,SKYW US Equity,SKYW US Equity,SKYW US Equity,SKYW US Equity,SKYW US Equity
2019-12-11,62.5296,63.0758,61.914,62.2416,169474.0
2019-12-12,62.4105,63.5921,62.4105,63.0956,229713.0
2019-12-13,62.9963,63.6815,61.914,62.1423,396747.0
2019-12-14,62.9963,63.6815,61.914,62.1423,396747.0
2019-12-15,62.9963,63.6815,61.914,62.1423,396747.0
2019-12-16,62.8474,63.5524,62.4502,62.619,172251.0
2019-12-17,62.4502,64.2128,62.3211,63.9794,230839.0
2019-12-18,64.1284,64.7937,63.2098,64.5057,457209.0
2019-12-19,64.5454,64.7738,63.8801,64.6944,553143.0
2019-12-20,65.1412,65.5782,64.1085,64.3071,1016698.0
2019-12-21,65.1412,65.5782,64.1085,64.3071,1016698.0
2019-12-22,65.1412,65.5782,64.1085,64.3071,1016698.0
2019-12-23,64.6249,65.5186,64.317,64.8632,265826.0
2019-12-24,64.9823,64.9823,64.1885,64.6944,70376.0
2019-12-25,64.9823,64.9823,64.1885,64.6944,70376.0
2019-12-26,64.7837,64.9228,64.3468,64.7639,141845.0
2019-12-27,64.9625,64.9625,64.2525,64.4263,157654.0
2019-12-28,64.9625,64.9625,64.2525,64.4263,157654.0
2019-12-29,64.9625,64.9625,64.2525,64.4263,157654.0
2019-12-30,64.6054,64.7546,63.7896,64.2074,157420.0
2019-12-31,63.8791,64.7844,63.8294,64.297,266403.0
2020-01-01,63.8791,64.7844,63.8294,64.297,266403.0
2020-01-02,64.8143,64.8143,63.9587,64.7048,349551.0
2020-01-03,63.8493,63.9189,61.7402,63.6901,246938.0
2020-01-04,63.8493,63.9189,61.7402,63.6901,246938.0
2020-01-05,63.8493,63.9189,61.7402,63.6901,246938.0
2020-01-06,62.8047,63.9289,62.8008,63.7697,189453.0
2020-01-07,63.6304,63.8791,63.1529,63.3917,300219.0
2020-01-08,63.5707,64.7546,63.4563,63.8791,164543.0
2020-01-09,64.1278,64.8441,63.8393,64.3467,183813.0
2020-01-10,64.5059,64.5059,63.4115,63.7796,161456.0
2020-01-11,64.5059,64.5059,63.4115,63.7796,161456.0
2020-01-12,64.5059,64.5059,63.4115,63.7796,161456.0
2020-01-13,63.5906,64.0681,63.5906,63.7597,395153.0
2020-01-14,64.0184,64.9536,63.4115,63.71,332411.0
2020-01-15,63.5011,64.5755,63.3718,64.4561,337841.0
2020-01-16,64.9834,65.7081,64.8939,65.4012,188368.0
2020-01-17,65.7693,66.1772,65.3217,65.8589,241599.0
2020-01-18,65.7693,66.1772,65.3217,65.8589,241599.0
2020-01-19,65.7693,66.1772,65.3217,65.8589,241599.0
2020-01-20,65.7693,66.1772,65.3217,65.8589,241599.0
2020-01-21,65.2819,65.4709,63.6589,64.5158,248421.0
2020-01-22,64.7347,65.2271,63.7995,63.8095,171323.0
2020-01-23,63.511,64.8541,62.7102,64.7446,225671.0
2020-01-24,64.5755,64.6352,62.4465,63.2126,180545.0
2020-01-25,64.5755,64.6352,62.4465,63.2126,180545.0
2020-01-26,64.5755,64.6352,62.4465,63.2126,180545.0
2020-01-27,61.8994,62.158,60.9493,61.4815,164738.0
2020-01-28,61.9093,62.3968,61.6208,61.9591,328611.0
2020-01-29,61.9591,62.2227,60.5862,60.5862,142207.0
2020-01-30,59.8102,61.2229,59.335,61.2129,273960.0
2020-01-31,60.4668,60.4668,54.4181,54.8857,715831.0
2020-02-01,60.4668,60.4668,54.4181,54.8857,715831.0
2020-02-02,60.4668,60.4668,54.4181,54.8857,715831.0
2020-02-03,55.214,55.8408,54.5176,55.0648,610533.0
2020-02-04,56.3183,57.8504,55.6219,57.4723,572606.0
2020-02-05,58.6462,59.9196,57.4723,59.4123,653935.0
2020-02-06,59.8599,59.8599,56.3879,56.7759,353833.0
2020-02-07,56.4576,57.3179,56.2387,56.8058,329793.0
2020-02-08,56.4576,57.3179,56.2387,56.8058,329793.0
2020-02-09,56.4576,57.3179,56.2387,56.8058,329793.0
2020-02-10,56.5968,56.9351,55.9999,56.2685,243488.0
2020-02-11,56.4576,57.7111,56.4576,57.0943,228924.0
2020-02-12,57.5121,57.8006,57.1938,57.4624,336449.0
2020-02-13,56.9948,58.7159,56.9948,58.6164,295555.0
2020-02-14,58.1687,58.8551,57.154,57.4226,253437.0
2020-02-15,58.1687,58.8551,57.154,57.4226,253437.0
2020-02-16,58.1687,58.8551,57.154,57.4226,253437.0
2020-02-17,58.1687,58.8551,57.154,57.4226,253437.0
2020-02-18,57.2833,57.6613,56.2188,57.1142,190097.0
2020-02-19,57.0943,57.0943,55.7926,56.5073,327785.0
2020-02-20,56.2288,56.8953,55.9104,56.2984,385150.0
2020-02-21,55.7612,56.0994,54.836,55.1941,284312.0
2020-02-22,55.7612,56.0994,54.836,55.1941,284312.0
2020-02-23,55.7612,56.0994,54.836,55.1941,284312.0
2020-02-24,52.7269,55.015,50.6178,52.5677,343636.0
2020-02-25,52.8562,52.9458,49.4638,50.0309,566026.0
2020-02-26,50.4686,50.4686,46.2803,46.4892,795775.0
2020-02-27,44.4796,47.6731,43.3057,45.9122,990042.0
2020-02-28,44.6189,46.4096,43.9938,45.1661,708050.0
2020-02-29,44.6189,46.4096,43.9938,45.1661,708050.0
2020-03-01,44.6189,46.4096,43.9938,45.1661,708050.0
2020-03-02,45.2854,45.2854,42.4004,43.3753,1126648.0
2020-03-03,43.7335,45.6635,42.5842,42.7983,1020420.0
2020-03-04,43.5743,45.3599,42.2362,45.0168,516775.0
2020-03-05,43.3753,43.9681,38.8488,39.2268,848981.0
2020-03-06,38.0032,41.6244,38.0032,40.6097,1145472.0
2020-03-07,38.0032,41.6244,38.0032,40.6097,1145472.0
2020-03-08,38.0032,41.6244,38.0032,40.6097,1145472.0
2020-03-09,38.799,38.9881,34.7699,34.8495,581971.0
2020-03-10,37.3963,38.825,35.0883,37.5356,899987.0
2020-03-11,36.2721,38.1225,35.0286,35.5459,930466.0
2020-03-12,33.596,33.596,25.9058,26.0252,1354686.0
2020-03-13,27.7463,28.5521,24.1648,27.2588,1197337.0
2020-03-14,27.7463,28.5521,24.1648,27.2588,1197337.0
2020-03-15,27.7463,28.5521,24.1648,27.2588,1197337.0
2020-03-16,24.1648,25.4581,21.7871,22.8317,1106627.0
2020-03-17,23.5679,25.7267,21.3892,21.7573,1042894.0
2020-03-18,20.3446,20.6729,11.9105,12.0078,1347076.0
2020-03-19,12.0973,17.9072,10.5255,17.2506,2140876.0
2020-03-20,18.0565,23.8664,16.9323,20.1258,1726078.0
2020-03-21,18.0565,23.8664,16.9323,20.1258,1726078.0
2020-03-22,18.0565,23.8664,16.9323,20.1258,1726078.0
2020-03-23,20.8918,22.2547,18.9575,20.7227,1385936.0
2020-03-24,24.0057,27.7164,23.3988,25.0602,1396496.0
2020-03-25,28.0845,28.1144,19.8969,25.7267,1831012.0
2020-03-26,27.3483,32.0639,26.1496,29.6862,1520835.0
2020-03-27,28.4725,29.0893,25.6074,27.03,927320.0
2020-03-28,28.4725,29.0893,25.6074,27.03,927320.0
2020-03-29,28.4725,29.0893,25.6074,27.03,927320.0
2020-03-30,26.0,27.87,23.5,26.16,706212.0
2020-03-31,26.48,27.92,25.47,26.19,739840.0
2020-04-01,24.75,25.31,21.51,21.64,810219.0
2020-04-02,22.31,22.31,20.6,21.52,955736.0
2020-04-03,21.45,22.09,19.11,19.98,997192.0
2020-04-04,21.45,22.09,19.11,19.98,997192.0
2020-04-05,21.45,22.09,19.11,19.98,997192.0
2020-04-06,21.43,22.62,20.69,22.49,931122.0
2020-04-07,24.98,27.6064,23.44,24.5,1016950.0
2020-04-08,25.27,26.67,25.0,25.65,652263.0
2020-04-09,27.9,29.83,27.25,28.38,739326.0
2020-04-10,27.9,29.83,27.25,28.38,739326.0
2020-04-11,27.9,29.83,27.25,28.38,739326.0
2020-04-12,27.9,29.83,27.25,28.38,739326.0
2020-04-13,29.08,29.3,25.67,26.8,915056.0
2020-04-14,28.14,29.49,26.7701,27.13,659289.0
2020-04-15,26.57,27.99,25.5322,27.08,774315.0
2020-04-16,26.49,27.08,24.54,25.22,649977.0
2020-04-17,27.08,28.2,25.51,25.75,722831.0
2020-04-18,27.08,28.2,25.51,25.75,722831.0
2020-04-19,27.08,28.2,25.51,25.75,722831.0
2020-04-20,24.82,26.01,24.02,25.02,478578.0
2020-04-21,24.0,25.0,23.95,24.29,485672.0
2020-04-22,25.38,25.3938,22.91,23.39,629297.0
2020-04-23,23.67,25.3204,23.45,24.8,509527.0
2020-04-24,25.22,26.15,24.57,25.77,448245.0
2020-04-25,25.22,26.15,24.57,25.77,448245.0
2020-04-26,25.22,26.15,24.57,25.77,448245.0
2020-04-27,26.81,27.63,26.19,27.11,557146.0
2020-04-28,28.47,29.63,27.69,29.27,655605.0
2020-04-29,30.5,32.78,30.26,31.8,711833.0
2020-04-30,30.63,31.54,29.3,30.95,624443.0
2020-05-01,29.49,29.989,27.0,27.22,741427.0
2020-05-02,29.49,29.989,27.0,27.22,741427.0
2020-05-03,29.49,29.989,27.0,27.22,741427.0
2020-05-04,25.22,26.7,24.0,26.17,765983.0
2020-05-05,26.76,27.42,24.6564,24.83,659854.0
2020-05-06,24.96,25.58,23.62,24.01,711294.0
2020-05-07,24.2,24.96,23.9,24.07,907895.0
2020-05-08,26.62,29.99,26.09,29.45,1768771.0
2020-05-09,26.62,29.99,26.09,29.45,1768771.0
2020-05-10,26.62,29.99,26.09,29.45,1768771.0
2020-05-11,28.13,29.22,27.58,27.97,819443.0
2020-05-12,27.95,28.74,25.79,25.905,513887.0
2020-05-13,25.91,26.0,23.71,23.99,739522.0
2020-05-14,23.02,23.79,21.14,23.06,1585833.0
2020-05-15,22.81,24.53,22.4,24.04,641162.0
2020-05-16,22.81,24.53,22.4,24.04,641162.0
2020-05-17,22.81,24.53,22.4,24.04,641162.0
2020-05-18,25.76,27.53,25.675,26.95,761204.0
2020-05-19,27.63,27.83,25.8999,25.99,558617.0
2020-05-20,26.61,27.83,26.6,27.52,498062.0
2020-05-21,27.5,28.8,27.46,28.18,574472.0
2020-05-22,28.67,28.89,27.37,28.18,364876.0
2020-05-23,28.67,28.89,27.37,28.18,364876.0
2020-05-24,28.67,28.89,27.37,28.18,364876.0
2020-05-25,28.67,28.89,27.37,28.18,364876.0
2020-05-26,30.0,30.93,29.6145,30.67,711582.0
2020-05-27,33.75,34.31,32.1901,34.29,1310273.0
2020-05-28,34.24,34.54,32.21,32.67,851686.0
2020-05-29,31.25,32.83,30.65,32.07,677574.0
2020-05-30,31.25,32.83,30.65,32.07,677574.0
2020-05-31,31.25,32.83,30.65,32.07,677574.0
2020-06-01,32.39,34.2822,32.39,33.05,582514.0
2020-06-02,33.82,34.3685,33.35,34.06,490926.0
2020-06-03,34.85,37.78,34.79,36.91,781746.0
2020-06-04,38.63,41.25,37.14,40.03,1327912.0
2020-06-05,43.76,45.81,41.815,42.62,1394322.0
2020-06-06,43.76,45.81,41.815,42.62,1394322.0
2020-06-07,43.76,45.81,41.815,42.62,1394322.0
2020-06-08,44.89,47.25,44.03,47.22,1026760.0
2020-06-09,45.01,45.66,42.17,43.9,1124449.0
2020-06-10,41.48,42.01,37.256,37.48,1171982.0
2020-06-11,32.18,35.15,30.62,30.89,1075520.0
2020-06-12,35.04,36.43,32.65,34.56,1303725.0
2020-06-13,35.04,36.43,32.65,34.56,1303725.0
2020-06-14,35.04,36.43,32.65,34.56,1303725.0
2020-06-15,31.97,35.92,31.4,35.42,801414.0
2020-06-16,38.67,38.79,35.94,36.68,591708.0
2020-06-17,36.45,36.45,34.2,34.55,467244.0
2020-06-18,33.71,35.6831,33.296,35.08,539835.0
2020-06-19,35.58,35.77,32.33,33.52,857176.0
2020-06-20,35.58,35.77,32.33,33.52,857176.0
2020-06-21,35.58,35.77,32.33,33.52,857176.0
2020-06-22,33.43,33.5999,31.922,32.67,532865.0
2020-06-23,33.28,33.28,31.58,32.92,559103.0
2020-06-24,31.78,32.17,29.0701,29.71,851014.0
2020-06-25,28.22,31.6,28.07,31.32,802714.0
2020-06-26,30.85,31.05,29.22,30.58,1029270.0
2020-06-27,30.85,31.05,29.22,30.58,1029270.0
2020-06-28,30.85,31.05,29.22,30.58,1029270.0
2020-06-29,31.39,33.28,30.4,32.86,614349.0
2020-06-30,32.33,32.88,31.2901,32.62,402470.0
2020-07-01,33.09,34.12,31.11,31.395,458375.0
2020-07-02,32.92,33.2998,30.93,30.96,361317.0
2020-07-03,32.92,33.2998,30.93,30.96,361317.0
2020-07-04,32.92,33.2998,30.93,30.96,361317.0
2020-07-05,32.92,33.2998,30.93,30.96,361317.0
2020-07-06,31.92,32.27,30.47,31.97,399226.0
2020-07-07,31.08,31.53,30.235,30.38,411053.0
2020-07-08,30.03,30.39,29.19,30.03,497897.0
2020-07-09,29.74,29.8999,27.8,28.09,434462.0
2020-07-10,27.74,30.17,27.648,30.09,382201.0
2020-07-11,27.74,30.17,27.648,30.09,382201.0
2020-07-12,27.74,30.17,27.648,30.09,382201.0
2020-07-13,30.64,31.02,29.19,29.74,442012.0
2020-07-14,29.56,30.57,29.23,30.1,305912.0
2020-07-15,32.1645,32.8138,31.06,32.42,586433.0
2020-07-16,31.47,31.92,30.66,30.96,351246.0
2020-07-17,30.87,31.475,30.04,30.26,265894.0
2020-07-18,30.87,31.475,30.04,30.26,265894.0
2020-07-19,30.87,31.475,30.04,30.26,265894.0
2020-07-20,29.85,30.26,28.41,28.76,485602.0
2020-07-21,29.09,29.58,28.59,28.68,528499.0
2020-07-22,28.48,29.19,28.2834,28.44,416372.0
2020-07-23,28.13,29.705,27.79,29.02,661917.0
2020-07-24,29.06,29.09,27.96,28.18,333729.0
2020-07-25,29.06,29.09,27.96,28.18,333729.0
2020-07-26,29.06,29.09,27.96,28.18,333729.0
2020-07-27,28.11,28.99,27.7901,28.46,451911.0
2020-07-28,28.15,29.65,28.15,29.2,383652.0
2020-07-29,29.23,29.6,28.2,28.8,322808.0
2020-07-30,28.05,28.84,27.49,28.39,447813.0
2020-07-31,27.61,28.4,25.0,26.31,1135902.0
2020-08-01,27.61,28.4,25.0,26.31,1135902.0
2020-08-02,27.61,28.4,25.0,26.31,1135902.0
2020-08-03,26.36,27.83,26.1,27.03,567307.0
2020-08-04,27.11,28.52,27.11,27.54,408129.0
2020-08-05,28.09,28.7937,27.45,28.56,426052.0
2020-08-06,28.5,29.25,28.18,28.91,418030.0
2020-08-07,28.53,29.63,28.39,29.62,397015.0
2020-08-08,28.53,29.63,28.39,29.62,397015.0
2020-08-09,28.53,29.63,28.39,29.62,397015.0
2020-08-10,29.86,32.07,29.86,31.66,531526.0
2020-08-11,33.29,33.975,32.0,32.3,686582.0
2020-08-12,32.71,32.9749,30.47,31.24,386973.0
2020-08-13,31.595,31.655,30.374,30.66,381572.0
2020-08-14,30.14,31.58,29.86,31.56,376458.0
2020-08-15,30.14,31.58,29.86,31.56,376458.0
2020-08-16,30.14,31.58,29.86,31.56,376458.0
2020-08-17,31.5,31.6,29.945,30.76,321754.0
2020-08-18,30.68,30.7,29.8,30.5,393834.0
2020-08-19,30.83,32.14,30.66,31.05,454464.0
2020-08-20,30.28,30.98,29.85,30.73,255756.0
2020-08-21,30.66,31.05,29.8586,30.0,298672.0
2020-08-22,30.66,31.05,29.8586,30.0,298672.0
2020-08-23,30.66,31.05,29.8586,30.0,298672.0
2020-08-24,30.53,33.16,29.95,33.13,534802.0
2020-08-25,33.15,33.979,32.39,32.86,366579.0
2020-08-26,32.87,33.31,31.86,32.2,438699.0
2020-08-27,32.82,34.75,32.82,34.18,470961.0
2020-08-28,34.5,35.36,34.3101,34.88,452076.0
2020-08-29,34.5,35.36,34.3101,34.88,452076.0
2020-08-30,34.5,35.36,34.3101,34.88,452076.0
2020-08-31,34.47,34.9,33.12,33.65,522995.0
2020-09-01,33.06,34.19,32.56,33.6,636683.0
2020-09-02,33.42,34.65,33.06,34.46,344064.0
2020-09-03,34.71,36.22,33.79,34.39,530251.0
2020-09-04,35.42,35.68,34.25,35.44,519327.0
2020-09-05,35.42,35.68,34.25,35.44,519327.0
2020-09-06,35.42,35.68,34.25,35.44,519327.0
2020-09-07,35.42,35.68,34.25,35.44,519327.0
2020-09-08,34.75,36.43,34.565,35.46,536890.0
2020-09-09,34.71,35.2,32.88,33.91,452474.0
2020-09-10,34.23,34.845,33.39,33.6,338789.0
2020-09-11,33.7,34.98,33.53,34.66,803745.0
2020-09-12,33.7,34.98,33.53,34.66,803745.0
2020-09-13,33.7,34.98,33.53,34.66,803745.0
2020-09-14,35.05,35.48,33.97,34.56,458151.0
2020-09-15,35.01,35.6,33.95,34.58,379553.0
2020-09-16,34.68,35.8034,34.25,35.22,516880.0
2020-09-17,34.35,35.57,33.91,34.51,420470.0
2020-09-18,34.98,34.98,33.26,33.75,876977.0
2020-09-19,34.98,34.98,33.26,33.75,876977.0
2020-09-20,34.98,34.98,33.26,33.75,876977.0
2020-09-21,32.23,32.41,30.22,31.54,526252.0
2020-09-22,31.67,32.2799,30.51,31.09,353408.0
2020-09-23,31.55,32.6657,29.43,29.48,625578.0
2020-09-24,29.5,29.88,28.29,29.15,439525.0
2020-09-25,28.75,29.73,28.75,29.59,278903.0
2020-09-26,28.75,29.73,28.75,29.59,278903.0
2020-09-27,28.75,29.73,28.75,29.59,278903.0
2020-09-28,30.44,31.9192,30.32,31.21,423548.0
2020-09-29,30.67,30.67,29.26,29.82,630804.0
2020-09-30,30.26,31.54,29.75,29.86,581276.0
2020-10-01,30.12,30.78,29.92,30.76,332871.0
2020-10-02,29.54,31.9799,29.5,31.71,369535.0
2020-10-03,29.54,31.9799,29.5,31.71,369535.0
2020-10-04,29.54,31.9799,29.5,31.71,369535.0
2020-10-05,31.83,32.43,31.38,31.56,246665.0
2020-10-06,32.29,32.4,30.61,30.63,574085.0
2020-10-07,31.85,32.0,31.07,31.45,528255.0
2020-10-08,32.32,32.4599,30.87,31.5,443301.0
2020-10-09,31.74,32.17,30.88,31.79,301168.0
2020-10-10,31.74,32.17,30.88,31.79,301168.0
2020-10-11,31.74,32.17,30.88,31.79,301168.0
2020-10-12,31.68,31.77,31.04,31.1,273412.0
2020-10-13,30.35,30.64,29.81,30.34,519687.0
2020-10-14,30.49,31.35,30.49,30.65,221127.0
2020-10-15,30.21,30.7,29.785,30.61,243819.0
2020-10-16,30.47,30.84,30.21,30.49,209811.0
2020-10-17,30.47,30.84,30.21,30.49,209811.0
2020-10-18,30.47,30.84,30.21,30.49,209811.0
2020-10-19,30.55,31.62,30.2,30.65,381533.0
2020-10-20,31.36,31.52,30.93,31.05,349269.0
2020-10-21,30.9,31.31,30.35,30.47,328470.0
2020-10-22,30.62,32.96,30.62,32.89,528946.0
2020-10-23,32.93,34.09,32.7,33.74,378812.0
2020-10-24,32.93,34.09,32.7,33.74,378812.0
2020-10-25,32.93,34.09,32.7,33.74,378812.0
2020-10-26,32.87,32.87,30.895,31.52,408776.0
2020-10-27,31.29,32.11,29.564,29.72,479465.0
2020-10-28,28.9012,28.955,27.441,27.8,437556.0
2020-10-29,28.58,29.35,27.64,29.16,450345.0
2020-10-30,29.5,29.82,27.91,29.03,482478.0
2020-10-31,29.5,29.82,27.91,29.03,482478.0
2020-11-01,29.5,29.82,27.91,29.03,482478.0
2020-11-02,29.32,29.48,28.38,28.76,311268.0
2020-11-03,29.42,29.92,28.87,29.455,316187.0
2020-11-04,29.14,29.65,28.1878,28.76,297700.0
2020-11-05,29.03,31.43,28.95,31.29,527998.0
2020-11-06,31.02,31.27,30.65,31.05,427074.0
2020-11-07,31.02,31.27,30.65,31.05,427074.0
2020-11-08,31.02,31.27,30.65,31.05,427074.0
2020-11-09,35.41,39.3,35.1,36.33,973349.0
2020-11-10,35.93,36.98,35.206,36.41,716498.0
2020-11-11,36.31,36.37,33.52,34.38,751795.0
2020-11-12,33.53,34.34,32.51,33.08,532709.0
2020-11-13,34.885,35.845,33.97,35.6,447844.0
2020-11-14,34.885,35.845,33.97,35.6,447844.0
2020-11-15,34.885,35.845,33.97,35.6,447844.0
2020-11-16,37.84,38.9,36.395,36.94,563485.0
2020-11-17,35.93,38.3,35.47,37.65,525262.0
2020-11-18,38.4,40.4,38.01,38.55,827142.0
2020-11-19,38.36,39.38,38.12,39.16,416965.0
2020-11-20,38.68,39.2,37.43,37.94,456774.0
2020-11-21,38.68,39.2,37.43,37.94,456774.0
2020-11-22,38.68,39.2,37.43,37.94,456774.0
2020-11-23,38.8,39.71,38.15,39.49,538206.0
2020-11-24,40.77,42.77,40.5,42.71,798734.0
2020-11-25,42.32,43.17,41.5001,43.07,457373.0
2020-11-26,42.32,43.17,41.5001,43.07,457373.0
2020-11-27,43.76,44.266,42.8725,43.29,234293.0
2020-11-28,43.76,44.266,42.8725,43.29,234293.0
2020-11-29,43.76,44.266,42.8725,43.29,234293.0
2020-11-30,43.3806,43.68,40.965,42.93,694276.0
2020-12-01,44.06,44.06,42.93,43.31,453867.0
2020-12-02,43.0,44.77,42.41,44.46,394360.0
2020-12-03,44.97,46.8,44.76,45.09,530382.0
2020-12-04,45.33,46.2615,44.23,44.97,628663.0
2020-12-05,45.33,46.2615,44.23,44.97,628663.0
2020-12-06,45.33,46.2615,44.23,44.97,628663.0
2020-12-07,44.67,45.145,43.57,43.65,409044.0
2020-12-08,43.26,44.23,43.075,43.65,545501.0
2020-12-09,44.52,44.8799,43.03,43.85,320387.0
2020-12-10,43.1,44.7,42.8746,44.57,192963.0
2020-12-11,43.53,43.87,42.18,42.97,1371573.0
2020-12-12,43.53,43.87,42.18,42.97,1371573.0
2020-12-13,43.53,43.87,42.18,42.97,1371573.0
2020-12-14,43.7176,44.14,42.035,42.89,354976.0
2020-12-15,42.865,44.31,42.4601,44.16,276439.0
2020-12-16,43.85,44.12,42.75,43.245,489106.0
2020-12-17,43.32,43.37,41.6,42.85,325326.0
2020-12-18,42.39,43.0,41.01,41.03,723501.0
2020-12-19,42.39,43.0,41.01,41.03,723501.0
2020-12-20,42.39,43.0,41.01,41.03,723501.0
2020-12-21,39.1965,40.22,38.26,39.83,478970.0
2020-12-22,40.29,40.36,39.03,39.6,281681.0
2020-12-23,40.07,41.265,40.07,40.61,198142.0
2020-12-24,41.03,41.21,39.57,40.41,119796.0
2020-12-25,41.03,41.21,39.57,40.41,119796.0
2020-12-26,41.03,41.21,39.57,40.41,119796.0
2020-12-27,41.03,41.21,39.57,40.41,119796.0
2020-12-28,41.41,41.7967,40.525,40.58,262045.0
2020-12-29,40.98,40.98,39.85,39.92,273535.0
