,SKYW US Equity,SKYW US Equity,SKYW US Equity,SKYW US Equity,SKYW US Equity
2020-12-30,39.88,40.73,39.8,40.51,210616.0
2020-12-31,40.25,40.94,39.64,40.31,171516.0
2021-01-01,40.25,40.94,39.64,40.31,171516.0
2021-01-02,40.25,40.94,39.64,40.31,171516.0
2021-01-03,40.25,40.94,39.64,40.31,171516.0
2021-01-04,40.11,40.59,37.337,37.94,420488.0
2021-01-05,37.87,39.48,37.61,38.86,306621.0
2021-01-06,39.31,42.1,39.31,41.29,509413.0
2021-01-07,41.47,42.195,40.83,41.4,274581.0
2021-01-08,41.75,41.9,40.56,41.11,439801.0
2021-01-09,41.75,41.9,40.56,41.11,439801.0
2021-01-10,41.75,41.9,40.56,41.11,439801.0
2021-01-11,40.44,40.9799,39.93,40.54,188367.0
2021-01-12,40.72,42.105,40.4705,41.8,208238.0
2021-01-13,41.48,42.32,40.68,42.14,268550.0
2021-01-14,42.9,44.65,42.46,43.45,393588.0
2021-01-15,42.7,42.96,41.52,41.77,240184.0
2021-01-16,42.7,42.96,41.52,41.77,240184.0
2021-01-17,42.7,42.96,41.52,41.77,240184.0
2021-01-18,42.7,42.96,41.52,41.77,240184.0
2021-01-19,43.0,43.13,41.67,42.33,242474.0
2021-01-20,42.87,43.2611,42.475,42.98,277704.0
2021-01-21,42.74,42.74,41.1,41.96,371264.0
2021-01-22,41.19,42.62,40.52,42.48,328167.0
2021-01-23,41.19,42.62,40.52,42.48,328167.0
2021-01-24,41.19,42.62,40.52,42.48,328167.0
2021-01-25,41.5,41.699,40.18,41.25,251043.0
2021-01-26,41.69,41.95,40.22,40.23,256079.0
2021-01-27,39.92,40.12,38.73,39.43,329181.0
2021-01-28,40.1,41.37,39.945,40.99,565291.0
2021-01-29,40.85,41.2,38.62,38.99,324188.0
2021-01-30,40.85,41.2,38.62,38.99,324188.0
2021-01-31,40.85,41.2,38.62,38.99,324188.0
2021-02-01,39.68,39.93,38.72,39.5,277506.0
2021-02-02,40.12,40.73,39.51,39.67,261246.0
2021-02-03,39.85,42.08,39.85,41.7,375825.0
2021-02-04,41.89,45.13,41.89,44.36,688627.0
2021-02-05,43.42,43.711,40.5837,43.04,720177.0
2021-02-06,43.42,43.711,40.5837,43.04,720177.0
2021-02-07,43.42,43.711,40.5837,43.04,720177.0
2021-02-08,43.4,46.1825,43.03,45.52,448952.0
2021-02-09,45.15,45.6899,44.64,45.01,264737.0
2021-02-10,45.56,45.9,44.91,45.25,407975.0
2021-02-11,45.27,45.36,43.72,44.87,287621.0
2021-02-12,44.39,45.48,44.09,45.38,226519.0
2021-02-13,44.39,45.48,44.09,45.38,226519.0
2021-02-14,44.39,45.48,44.09,45.38,226519.0
2021-02-15,44.39,45.48,44.09,45.38,226519.0
2021-02-16,45.85,47.99,45.72,47.92,434449.0
2021-02-17,47.7,50.72,47.52,50.6,601078.0
2021-02-18,49.8,51.76,49.4131,51.74,366809.0
2021-02-19,52.45,54.07,52.01,53.73,446238.0
2021-02-20,52.45,54.07,52.01,53.73,446238.0
2021-02-21,52.45,54.07,52.01,53.73,446238.0
2021-02-22,55.0,57.63,53.82,56.05,604994.0
2021-02-23,57.38,60.6,54.83,59.89,726119.0
2021-02-24,59.92,60.79,58.6201,59.37,544402.0
2021-02-25,59.37,59.99,54.79,55.79,467240.0
2021-02-26,55.19,57.34,54.94,56.37,315878.0
2021-02-27,55.19,57.34,54.94,56.37,315878.0
2021-02-28,55.19,57.34,54.94,56.37,315878.0
2021-03-01,58.48,58.7,55.57,56.62,291551.0
2021-03-02,56.04,56.425,55.45,55.75,228266.0
2021-03-03,56.59,57.645,55.83,56.35,302235.0
2021-03-04,56.91,57.02,53.6466,55.03,350655.0
2021-03-05,55.52,55.52,50.7807,55.33,443298.0
2021-03-06,55.52,55.52,50.7807,55.33,443298.0
2021-03-07,55.52,55.52,50.7807,55.33,443298.0
2021-03-08,56.42,58.84,55.65,58.32,436185.0
2021-03-09,58.49,59.07,56.09,58.08,385365.0
2021-03-10,58.05,59.38,57.41,57.47,478768.0
2021-03-11,57.54,59.1,56.6159,57.69,440734.0
2021-03-12,58.0,60.37,57.56,60.0,432623.0
2021-03-13,58.0,60.37,57.56,60.0,432623.0
2021-03-14,58.0,60.37,57.56,60.0,432623.0
2021-03-15,60.15,61.155,59.32,60.86,444481.0
2021-03-16,60.86,60.86,57.06,57.89,385788.0
2021-03-17,57.36,59.0579,57.23,58.98,394270.0
2021-03-18,58.78,60.675,58.136,58.62,278884.0
2021-03-19,57.69,58.945,56.67,57.97,805145.0
2021-03-20,57.69,58.945,56.67,57.97,805145.0
2021-03-21,57.69,58.945,56.67,57.97,805145.0
2021-03-22,57.69,57.69,55.43,55.83,335360.0
2021-03-23,53.695,55.66,53.12,53.62,347126.0
2021-03-24,55.0,56.23,51.85,51.88,482770.0
2021-03-25,51.08,54.51,50.39,53.82,812735.0
2021-03-26,54.61,56.36,53.48,55.23,333361.0
2021-03-27,54.61,56.36,53.48,55.23,333361.0
2021-03-28,54.61,56.36,53.48,55.23,333361.0
2021-03-29,55.31,55.79,53.07,53.54,280532.0
2021-03-30,54.11,56.585,54.11,55.6,206239.0
2021-03-31,54.82,55.39,53.925,54.48,441314.0
2021-04-01,55.01,55.3488,54.43,55.07,247712.0
2021-04-02,55.01,55.3488,54.43,55.07,247712.0
2021-04-03,55.01,55.3488,54.43,55.07,247712.0
2021-04-04,55.01,55.3488,54.43,55.07,247712.0
2021-04-05,55.97,56.49,54.755,55.08,272055.0
2021-04-06,55.47,56.65,55.4,55.93,204215.0
2021-04-07,55.76,56.46,53.64,54.03,196703.0
2021-04-08,54.24,54.36,52.3,53.56,263218.0
2021-04-09,53.44,54.23,53.0741,54.0,161592.0
2021-04-10,53.44,54.23,53.0741,54.0,161592.0
2021-04-11,53.44,54.23,53.0741,54.0,161592.0
2021-04-12,54.04,54.04,52.51,53.03,168500.0
2021-04-13,52.07,53.07,50.85,52.97,246332.0
2021-04-14,52.52,54.6039,52.52,53.01,161157.0
2021-04-15,53.2,53.565,51.7,52.56,161446.0
2021-04-16,53.21,53.34,51.67,52.03,197101.0
2021-04-17,53.21,53.34,51.67,52.03,197101.0
2021-04-18,53.21,53.34,51.67,52.03,197101.0
2021-04-19,51.63,51.63,50.3912,50.82,255945.0
2021-04-20,49.9,50.0,47.63,48.57,425536.0
2021-04-21,49.13,50.86,47.6,50.84,362323.0
2021-04-22,51.48,52.08,50.18,50.25,269488.0
2021-04-23,50.49,52.2,50.12,51.63,236716.0
2021-04-24,50.49,52.2,50.12,51.63,236716.0
2021-04-25,50.49,52.2,50.12,51.63,236716.0
2021-04-26,52.26,53.03,51.63,52.04,152859.0
2021-04-27,51.82,52.21,51.26,51.67,166136.0
2021-04-28,51.48,51.9384,50.79,51.05,206302.0
2021-04-29,51.76,52.44,50.68,50.95,374788.0
2021-04-30,51.15,53.5,49.5,49.66,442048.0
2021-05-01,51.15,53.5,49.5,49.66,442048.0
2021-05-02,51.15,53.5,49.5,49.66,442048.0
2021-05-03,49.93,50.4,49.1,49.99,510360.0
2021-05-04,49.82,49.91,47.62,48.06,333037.0
2021-05-05,48.07,49.5,47.6201,49.02,454900.0
2021-05-06,49.65,49.65,47.6648,49.22,231445.0
2021-05-07,49.32,50.03,48.99,49.55,267866.0
2021-05-08,49.32,50.03,48.99,49.55,267866.0
2021-05-09,49.32,50.03,48.99,49.55,267866.0
2021-05-10,49.62,50.28,48.62,48.69,292005.0
2021-05-11,47.56,47.985,46.345,47.86,322590.0
2021-05-12,47.37,48.0,46.04,46.22,269629.0
2021-05-13,46.71,48.19,46.23,47.84,251248.0
2021-05-14,48.53,49.77,47.85,49.6,258305.0
2021-05-15,48.53,49.77,47.85,49.6,258305.0
2021-05-16,48.53,49.77,47.85,49.6,258305.0
2021-05-17,49.19,49.83,48.08,49.74,214305.0
2021-05-18,50.19,50.69,49.18,49.2,268941.0
2021-05-19,48.26,49.55,47.55,48.99,194074.0
2021-05-20,48.78,49.085,47.585,48.02,730756.0
2021-05-21,48.27,49.105,48.27,48.68,274876.0
2021-05-22,48.27,49.105,48.27,48.68,274876.0
2021-05-23,48.27,49.105,48.27,48.68,274876.0
2021-05-24,48.76,49.03,47.96,48.24,316686.0
2021-05-25,48.84,50.33,47.86,47.99,381048.0
2021-05-26,48.27,48.89,47.78,48.64,279868.0
2021-05-27,49.45,49.82,48.62,49.56,253130.0
2021-05-28,49.56,49.8,48.75,49.03,214924.0
2021-05-29,49.56,49.8,48.75,49.03,214924.0
2021-05-30,49.56,49.8,48.75,49.03,214924.0
2021-05-31,49.56,49.8,48.75,49.03,214924.0
2021-06-01,49.77,51.1,49.71,50.96,430055.0
2021-06-02,51.38,51.54,49.62,49.79,389645.0
2021-06-03,49.4,49.57,48.17,49.1,345785.0
2021-06-04,49.4,49.49,48.02,48.02,187392.0
2021-06-05,49.4,49.49,48.02,48.02,187392.0
2021-06-06,49.4,49.49,48.02,48.02,187392.0
2021-06-07,48.15,48.8078,47.67,48.14,226173.0
2021-06-08,48.56,49.61,48.33,49.35,236996.0
2021-06-09,49.41,49.41,48.45,48.69,270261.0
2021-06-10,49.17,49.25,47.255,47.39,219624.0
2021-06-11,47.71,48.69,47.66,48.54,859928.0
2021-06-12,47.71,48.69,47.66,48.54,859928.0
2021-06-13,47.71,48.69,47.66,48.54,859928.0
2021-06-14,48.53,48.79,47.28,47.61,286422.0
2021-06-15,47.52,48.0,46.8,47.23,272446.0
2021-06-16,47.04,47.63,46.6184,47.11,233564.0
2021-06-17,47.26,47.9,45.2821,46.25,359810.0
2021-06-18,45.52,46.87,45.14,45.56,630513.0
2021-06-19,45.52,46.87,45.14,45.56,630513.0
2021-06-20,45.52,46.87,45.14,45.56,630513.0
2021-06-21,46.01,46.965,45.72,46.66,254993.0
2021-06-22,46.44,46.5,45.2,46.26,178843.0
2021-06-23,46.21,46.4,45.79,45.92,193474.0
2021-06-24,46.33,46.36,45.34,46.34,256774.0
2021-06-25,46.28,46.65,44.79,44.95,762750.0
2021-06-26,46.28,46.65,44.79,44.95,762750.0
2021-06-27,46.28,46.65,44.79,44.95,762750.0
2021-06-28,44.76,44.76,43.3472,43.49,425687.0
2021-06-29,43.68,44.065,42.6,42.75,283958.0
2021-06-30,42.78,43.44,42.575,43.07,408426.0
2021-07-01,43.48,45.0,43.37,44.78,408225.0
2021-07-02,44.81,44.8142,43.42,43.52,236670.0
2021-07-03,44.81,44.8142,43.42,43.52,236670.0
2021-07-04,44.81,44.8142,43.42,43.52,236670.0
2021-07-05,44.81,44.8142,43.42,43.52,236670.0
2021-07-06,43.55,43.675,41.91,42.42,226021.0
2021-07-07,42.7894,42.7894,41.01,42.03,501547.0
2021-07-08,41.1,42.595,40.24,41.24,315825.0
2021-07-09,42.06,43.07,41.4201,42.76,269517.0
2021-07-10,42.06,43.07,41.4201,42.76,269517.0
2021-07-11,42.06,43.07,41.4201,42.76,269517.0
2021-07-12,42.34,43.0,41.88,42.66,255904.0
2021-07-13,42.17,42.5,41.16,41.41,270017.0
2021-07-14,42.07,43.0,41.41,41.48,256689.0
2021-07-15,41.28,42.03,40.97,41.65,246981.0
2021-07-16,42.21,42.82,39.14,39.4,692719.0
2021-07-17,42.21,42.82,39.14,39.4,692719.0
2021-07-18,42.21,42.82,39.14,39.4,692719.0
2021-07-19,38.0,38.58,36.35,37.18,722356.0
2021-07-20,37.59,40.43,37.31,39.83,659853.0
2021-07-21,40.27,41.74,40.21,40.75,389739.0
2021-07-22,40.34,40.8528,39.44,39.82,235860.0
2021-07-23,40.1,40.46,39.19,39.39,214743.0
2021-07-24,40.1,40.46,39.19,39.39,214743.0
2021-07-25,40.1,40.46,39.19,39.39,214743.0
2021-07-26,39.58,40.8435,39.58,40.68,233303.0
2021-07-27,40.205,40.7906,39.7,40.14,293226.0
2021-07-28,40.7,41.22,39.36,40.85,259129.0
2021-07-29,41.53,41.9,40.43,41.57,457264.0
2021-07-30,41.165,41.7,40.03,40.49,566656.0
2021-07-31,41.165,41.7,40.03,40.49,566656.0
2021-08-01,41.165,41.7,40.03,40.49,566656.0
2021-08-02,41.02,42.37,39.85,40.03,478990.0
2021-08-03,40.04,40.485,38.71,39.84,995685.0
2021-08-04,39.17,39.94,38.95,39.27,639450.0
2021-08-05,39.53,41.01,39.53,40.82,462710.0
2021-08-06,41.72,42.0669,40.61,41.13,299246.0
2021-08-07,41.72,42.0669,40.61,41.13,299246.0
2021-08-08,41.72,42.0669,40.61,41.13,299246.0
2021-08-09,40.22,40.62,39.1668,40.16,366974.0
2021-08-10,40.37,42.2,40.23,41.71,287011.0
2021-08-11,41.5,42.8804,41.0,42.72,259183.0
2021-08-12,42.71,42.9,41.4,42.18,257061.0
2021-08-13,42.33,42.4224,41.33,41.87,191731.0
2021-08-14,42.33,42.4224,41.33,41.87,191731.0
2021-08-15,42.33,42.4224,41.33,41.87,191731.0
2021-08-16,41.41,42.26,40.65,42.25,432328.0
2021-08-17,41.56,41.86,40.68,41.83,437419.0
2021-08-18,41.85,42.6,41.21,41.23,363225.0
2021-08-19,40.73,40.9601,38.5,39.57,499838.0
2021-08-20,39.16,40.22,39.16,40.11,296304.0
2021-08-21,39.16,40.22,39.16,40.11,296304.0
2021-08-22,39.16,40.22,39.16,40.11,296304.0
2021-08-23,40.76,41.73,40.55,41.48,450121.0
2021-08-24,41.99,43.99,41.77,43.94,422529.0
2021-08-25,44.81,47.99,44.117,47.95,1068391.0
2021-08-26,47.56,47.74,46.75,47.03,593489.0
2021-08-27,47.05,48.93,47.05,48.47,401638.0
2021-08-28,47.05,48.93,47.05,48.47,401638.0
2021-08-29,47.05,48.93,47.05,48.47,401638.0
2021-08-30,48.67,48.835,46.11,46.16,492155.0
2021-08-31,45.9,47.25,45.7,46.65,1313182.0
2021-09-01,46.31,46.82,45.25,46.05,367442.0
2021-09-02,46.2,47.1199,45.37,46.37,285803.0
2021-09-03,45.95,46.46,45.16,45.62,252883.0
2021-09-04,45.95,46.46,45.16,45.62,252883.0
2021-09-05,45.95,46.46,45.16,45.62,252883.0
2021-09-06,45.95,46.46,45.16,45.62,252883.0
2021-09-07,45.33,46.21,45.15,45.93,175166.0
2021-09-08,45.79,46.32,44.47,44.59,303252.0
2021-09-09,44.5,46.47,44.5,45.3,309597.0
2021-09-10,45.76,45.76,43.1,43.3,554092.0
2021-09-11,45.76,45.76,43.1,43.3,554092.0
2021-09-12,45.76,45.76,43.1,43.3,554092.0
2021-09-13,44.11,45.9,43.3,45.83,339648.0
2021-09-14,46.23,46.23,44.73,45.1,246530.0
2021-09-15,44.9,45.35,44.1501,45.25,229243.0
2021-09-16,45.66,46.53,45.31,45.9,235803.0
2021-09-17,46.18,46.99,45.6301,46.66,811071.0
2021-09-18,46.18,46.99,45.6301,46.66,811071.0
2021-09-19,46.18,46.99,45.6301,46.66,811071.0
2021-09-20,45.68,46.91,45.16,46.73,250738.0
2021-09-21,47.18,47.48,45.23,45.25,268081.0
2021-09-22,45.97,47.85,45.97,47.12,276150.0
2021-09-23,47.46,49.42,47.15,48.96,285089.0
2021-09-24,48.58,50.36,48.535,50.07,321968.0
2021-09-25,48.58,50.36,48.535,50.07,321968.0
2021-09-26,48.58,50.36,48.535,50.07,321968.0
2021-09-27,51.0454,52.55,50.9,51.21,334581.0
2021-09-28,51.02,51.71,50.04,50.16,239313.0
2021-09-29,50.47,51.35,49.29,50.54,244799.0
2021-09-30,49.55,50.45,49.31,49.34,286269.0
2021-10-01,50.46,52.495,50.435,51.98,346028.0
2021-10-02,50.46,52.495,50.435,51.98,346028.0
2021-10-03,50.46,52.495,50.435,51.98,346028.0
2021-10-04,52.37,53.05,51.68,51.98,237401.0
2021-10-05,51.9,52.85,51.12,52.17,337026.0
2021-10-06,50.9,51.73,50.06,51.73,236598.0
2021-10-07,52.17,52.21,50.84,50.94,247835.0
2021-10-08,51.16,51.59,50.1501,51.45,108489.0
2021-10-09,51.16,51.59,50.1501,51.45,108489.0
2021-10-10,51.16,51.59,50.1501,51.45,108489.0
2021-10-11,51.0,52.1,50.92,50.94,127212.0
2021-10-12,50.94,51.5,50.44,51.25,155793.0
2021-10-13,50.76,50.76,49.15,49.75,220876.0
2021-10-14,50.44,50.555,49.965,50.13,137894.0
2021-10-15,51.65,51.8,49.38,49.42,306019.0
2021-10-16,51.65,51.8,49.38,49.42,306019.0
2021-10-17,51.65,51.8,49.38,49.42,306019.0
2021-10-18,49.04,49.88,48.61,48.74,225082.0
2021-10-19,49.43,49.43,47.79,47.9,180388.0
2021-10-20,47.78,48.21,46.3907,46.93,294047.0
2021-10-21,46.93,47.79,46.55,47.68,338484.0
2021-10-22,47.22,47.62,46.52,46.64,173472.0
2021-10-23,47.22,47.62,46.52,46.64,173472.0
2021-10-24,47.22,47.62,46.52,46.64,173472.0
2021-10-25,46.64,47.01,46.3735,46.93,176102.0
2021-10-26,47.46,47.8612,46.37,46.76,195280.0
2021-10-27,46.76,46.76,45.36,45.45,217594.0
2021-10-28,46.05,46.38,45.29,46.02,253146.0
2021-10-29,45.36,46.39,42.36,43.03,472463.0
2021-10-30,45.36,46.39,42.36,43.03,472463.0
2021-10-31,45.36,46.39,42.36,43.03,472463.0
2021-11-01,43.27,44.21,42.066,43.69,470167.0
2021-11-02,43.59,44.22,42.88,44.19,268229.0
2021-11-03,44.15,45.9,43.9246,45.3,274565.0
2021-11-04,45.57,45.76,44.2,44.97,296719.0
2021-11-05,47.06,50.17,46.95,49.35,496681.0
2021-11-06,47.06,50.17,46.95,49.35,496681.0
2021-11-07,47.06,50.17,46.95,49.35,496681.0
2021-11-08,49.99,51.88,49.99,50.37,601791.0
2021-11-09,49.82,50.58,48.77,49.92,337218.0
2021-11-10,48.02,50.44,47.94,49.46,233134.0
2021-11-11,49.41,50.025,48.935,49.21,177724.0
2021-11-12,49.32,49.405,47.32,47.89,196621.0
2021-11-13,49.32,49.405,47.32,47.89,196621.0
2021-11-14,49.32,49.405,47.32,47.89,196621.0
2021-11-15,48.6,48.6,47.5,47.82,166691.0
2021-11-16,47.93,47.93,45.9,46.35,244107.0
2021-11-17,46.0,46.35,45.14,45.98,190648.0
2021-11-18,46.16,46.49,44.59,45.31,255082.0
2021-11-19,44.52,44.61,43.24,43.65,335355.0
2021-11-20,44.52,44.61,43.24,43.65,335355.0
2021-11-21,44.52,44.61,43.24,43.65,335355.0
2021-11-22,44.26,45.05,43.71,44.46,289818.0
2021-11-23,44.56,45.56,44.27,44.55,257804.0
2021-11-24,44.03,44.825,43.91,44.23,118435.0
2021-11-25,44.03,44.825,43.91,44.23,118435.0
2021-11-26,42.04,42.21,39.16,41.06,507131.0
2021-11-27,42.04,42.21,39.16,41.06,507131.0
2021-11-28,42.04,42.21,39.16,41.06,507131.0
2021-11-29,42.43,42.5,40.22,40.92,451300.0
2021-11-30,39.97,40.35,38.2358,39.17,452596.0
2021-12-01,40.61,41.7413,37.16,37.5,534574.0
2021-12-02,38.13,40.44,38.0,39.91,391197.0
2021-12-03,39.7,40.3399,38.11,38.86,315340.0
2021-12-04,39.7,40.3399,38.11,38.86,315340.0
2021-12-05,39.7,40.3399,38.11,38.86,315340.0
2021-12-06,39.69,43.2706,39.6814,41.65,437355.0
2021-12-07,42.43,42.96,40.95,41.36,447052.0
2021-12-08,42.26,43.67,41.73,42.24,219204.0
2021-12-09,41.48,41.86,41.11,41.25,313327.0
2021-12-10,41.35,41.38,39.7,40.89,417879.0
2021-12-11,41.35,41.38,39.7,40.89,417879.0
2021-12-12,41.35,41.38,39.7,40.89,417879.0
2021-12-13,40.13,40.13,38.7501,39.27,312197.0
2021-12-14,39.2,40.7645,38.93,39.49,254067.0
2021-12-15,37.67,38.26,36.42,38.07,574682.0
2021-12-16,38.57,38.975,36.75,37.24,438972.0
2021-12-17,37.36,39.21,37.01,38.09,916382.0
2021-12-18,37.36,39.21,37.01,38.09,916382.0
2021-12-19,37.36,39.21,37.01,38.09,916382.0
2021-12-20,36.94,38.0,36.35,37.66,360682.0
2021-12-21,38.26,40.83,38.26,40.56,394131.0
2021-12-22,40.56,40.88,39.65,40.4,398317.0
2021-12-23,41.11,41.6,40.28,41.25,267775.0
2021-12-24,41.11,41.6,40.28,41.25,267775.0
2021-12-25,41.11,41.6,40.28,41.25,267775.0
2021-12-26,41.11,41.6,40.28,41.25,267775.0
2021-12-27,40.2446,41.38,39.9,40.84,223302.0
2021-12-28,39.515,41.6,39.515,40.71,166195.0
2021-12-29,40.3,40.785,39.44,40.08,351842.0
2021-12-30,40.01,40.94,39.34,39.4,290940.0
2021-12-31,39.34,39.815,38.995,39.3,186158.0
2022-01-01,39.34,39.815,38.995,39.3,186158.0
2022-01-02,39.34,39.815,38.995,39.3,186158.0
2022-01-03,39.76,41.69,39.76,40.57,252224.0
2022-01-04,41.26,42.36,40.73,41.83,361554.0
2022-01-05,42.04,42.2479,40.61,40.72,250875.0
2022-01-06,41.13,41.905,40.52,40.8,232825.0
2022-01-07,40.84,42.0,40.84,41.23,287262.0
2022-01-08,40.84,42.0,40.84,41.23,287262.0
2022-01-09,40.84,42.0,40.84,41.23,287262.0
2022-01-10,41.965,41.965,40.13,41.0,207251.0
2022-01-11,40.71,41.865,40.375,41.47,229192.0
2022-01-12,41.47,41.5,40.19,40.21,330181.0
2022-01-13,40.88,42.97,40.8392,41.72,326043.0
2022-01-14,41.15,41.76,40.55,41.63,242637.0
2022-01-15,41.15,41.76,40.55,41.63,242637.0
2022-01-16,41.15,41.76,40.55,41.63,242637.0
2022-01-17,41.15,41.76,40.55,41.63,242637.0
2022-01-18,41.25,42.41,40.775,40.92,211451.0
2022-01-19,40.93,41.15,40.19,40.28,193216.0
2022-01-20,39.98,41.34,39.51,39.63,295202.0
2022-01-21,39.36,40.05,37.92,38.18,635759.0
2022-01-22,39.36,40.05,37.92,38.18,635759.0
2022-01-23,39.36,40.05,37.92,38.18,635759.0
2022-01-24,37.14,38.44,35.7,38.37,573181.0
2022-01-25,37.7,38.87,37.1287,38.39,281401.0
2022-01-26,38.93,39.93,37.53,37.89,389458.0
2022-01-27,38.28,39.89,36.79,37.48,385223.0
2022-01-28,37.32,37.64,35.32,37.06,458097.0
2022-01-29,37.32,37.64,35.32,37.06,458097.0
2022-01-30,37.32,37.64,35.32,37.06,458097.0
2022-01-31,36.55,38.32,36.5,38.15,344748.0
2022-02-01,38.28,39.51,38.165,39.17,394024.0
2022-02-02,39.75,39.75,37.87,38.77,361759.0
2022-02-03,38.34,39.1625,37.82,37.96,326847.0
2022-02-04,34.07,34.9,29.11,29.47,2539713.0
2022-02-05,34.07,34.9,29.11,29.47,2539713.0
2022-02-06,34.07,34.9,29.11,29.47,2539713.0
2022-02-07,29.82,32.74,29.7596,31.38,1398280.0
