,SKYW US Equity,SKYW US Equity,SKYW US Equity,SKYW US Equity,SKYW US Equity
2022-02-08,32.0,33.09,31.33,32.76,868621.0
2022-02-09,33.03,33.94,33.01,33.13,555998.0
2022-02-10,32.72,34.185,32.37,32.86,627475.0
2022-02-11,33.17,33.835,31.28,32.01,655179.0
2022-02-12,33.17,33.835,31.28,32.01,655179.0
2022-02-13,33.17,33.835,31.28,32.01,655179.0
2022-02-14,32.06,33.0457,31.19,31.45,442929.0
2022-02-15,32.39,32.9,31.955,32.57,536115.0
2022-02-16,32.5,32.77,31.9,32.34,554386.0
2022-02-17,31.82,32.02,30.3,30.71,449342.0
2022-02-18,30.67,31.0,29.635,30.05,690127.0
2022-02-19,30.67,31.0,29.635,30.05,690127.0
2022-02-20,30.67,31.0,29.635,30.05,690127.0
2022-02-21,30.67,31.0,29.635,30.05,690127.0
2022-02-22,29.46,30.7,29.13,29.18,678416.0
2022-02-23,29.14,29.34,27.73,27.85,915951.0
2022-02-24,26.47,28.68,26.08,28.6,1182433.0
2022-02-25,28.86,29.29,28.15,28.99,909795.0
2022-02-26,28.86,29.29,28.15,28.99,909795.0
2022-02-27,28.86,29.29,28.15,28.99,909795.0
2022-02-28,28.27,29.08,27.6,28.11,1123482.0
2022-03-01,27.79,27.8999,25.845,26.12,2304829.0
2022-03-02,26.62,27.87,26.62,27.4,1105460.0
2022-03-03,27.83,28.18,26.42,26.8,962552.0
2022-03-04,26.13,26.335,25.09,25.55,923525.0
2022-03-05,26.13,26.335,25.09,25.55,923525.0
2022-03-06,26.13,26.335,25.09,25.55,923525.0
2022-03-07,25.12,25.295,22.78,22.96,1650954.0
2022-03-08,23.61,26.45,23.29,25.43,1193251.0
2022-03-09,26.94,27.43,25.74,26.15,765812.0
2022-03-10,25.38,26.3,24.69,25.26,639550.0
2022-03-11,25.85,25.87,24.6,25.33,2666341.0
2022-03-12,25.85,25.87,24.6,25.33,2666341.0
2022-03-13,25.85,25.87,24.6,25.33,2666341.0
2022-03-14,25.72,26.22,24.55,25.12,758003.0
2022-03-15,26.12,26.61,25.27,25.98,658728.0
2022-03-16,26.76,28.05,26.69,27.8,904234.0
2022-03-17,27.07,28.26,26.51,28.22,547260.0
2022-03-18,27.54,28.66,27.4,28.07,1219087.0
2022-03-19,27.54,28.66,27.4,28.07,1219087.0
2022-03-20,27.54,28.66,27.4,28.07,1219087.0
2022-03-21,27.92,27.965,27.02,27.66,533177.0
2022-03-22,28.48,28.934,27.93,28.25,518770.0
2022-03-23,27.91,28.0895,27.52,27.62,404926.0
2022-03-24,27.93,28.08,27.4,28.04,422554.0
2022-03-25,28.27,28.92,28.01,28.18,300488.0
2022-03-26,28.27,28.92,28.01,28.18,300488.0
2022-03-27,28.27,28.92,28.01,28.18,300488.0
2022-03-28,28.46,28.78,27.53,28.41,415649.0
2022-03-29,29.31,30.59,28.87,28.96,616207.0
2022-03-30,28.49,28.85,28.31,28.67,448779.0
2022-03-31,28.75,29.23,28.53,28.85,306395.0
2022-04-01,28.91,29.25,28.73,29.11,464034.0
2022-04-02,28.91,29.25,28.73,29.11,464034.0
2022-04-03,28.91,29.25,28.73,29.11,464034.0
2022-04-04,28.8,29.07,28.47,28.86,322866.0
2022-04-05,29.44,29.44,28.12,28.52,664688.0
2022-04-06,27.92,28.44,27.21,28.03,715619.0
2022-04-07,27.95,28.35,27.35,28.2,687794.0
2022-04-08,28.25,28.4,27.65,27.72,527612.0
2022-04-09,28.25,28.4,27.65,27.72,527612.0
2022-04-10,28.25,28.4,27.65,27.72,527612.0
2022-04-11,27.73,29.04,27.53,28.17,534363.0
2022-04-12,28.42,28.82,27.95,28.58,508027.0
2022-04-13,29.43,30.08,29.21,29.49,581714.0
2022-04-14,29.67,30.69,29.23,29.51,488333.0
2022-04-15,29.67,30.69,29.23,29.51,488333.0
2022-04-16,29.67,30.69,29.23,29.51,488333.0
2022-04-17,29.67,30.69,29.23,29.51,488333.0
2022-04-18,29.02,29.61,28.86,29.28,433335.0
2022-04-19,29.54,30.7,29.53,30.54,483203.0
2022-04-20,31.0,31.34,30.52,30.79,479141.0
2022-04-21,32.35,33.35,32.18,32.43,919135.0
2022-04-22,32.3,32.63,31.0,31.16,606076.0
2022-04-23,32.3,32.63,31.0,31.16,606076.0
2022-04-24,32.3,32.63,31.0,31.16,606076.0
2022-04-25,30.7,31.16,30.0,31.04,620025.0
2022-04-26,30.46,30.46,29.23,29.69,657326.0
2022-04-27,28.09,29.11,27.37,28.45,867278.0
2022-04-28,29.07,29.205,27.6701,29.14,482812.0
2022-04-29,28.63,30.4,28.38,29.15,870438.0
2022-04-30,28.63,30.4,28.38,29.15,870438.0
2022-05-01,28.63,30.4,28.38,29.15,870438.0
2022-05-02,29.1,29.69,28.19,29.01,763321.0
2022-05-03,29.25,29.4122,28.44,28.58,600579.0
2022-05-04,28.25,28.84,27.845,28.77,632032.0
2022-05-05,28.25,28.595,27.72,27.97,537491.0
2022-05-06,27.83,28.0,26.54,26.92,532234.0
2022-05-07,27.83,28.0,26.54,26.92,532234.0
2022-05-08,27.83,28.0,26.54,26.92,532234.0
2022-05-09,26.42,26.88,25.445,25.59,467092.0
2022-05-10,26.0,26.51,25.11,26.25,448970.0
2022-05-11,26.37,27.19,25.83,26.21,661140.0
2022-05-12,25.93,26.1,24.93,25.58,578485.0
2022-05-13,26.0,26.67,25.25,26.24,942148.0
2022-05-14,26.0,26.67,25.25,26.24,942148.0
2022-05-15,26.0,26.67,25.25,26.24,942148.0
2022-05-16,26.33,26.5,25.62,25.72,414644.0
2022-05-17,26.64,27.21,26.44,27.15,426319.0
2022-05-18,26.88,27.67,26.295,26.35,447843.0
2022-05-19,25.96,26.75,25.82,25.98,497846.0
2022-05-20,26.32,26.38,24.59,25.04,373725.0
2022-05-21,26.32,26.38,24.59,25.04,373725.0
2022-05-22,26.32,26.38,24.59,25.04,373725.0
2022-05-23,25.44,25.76,24.47,25.16,611747.0
2022-05-24,24.72,24.75,23.39,23.72,419503.0
2022-05-25,23.61,24.2805,23.5,24.07,429721.0
2022-05-26,24.33,25.47,24.33,25.11,509186.0
2022-05-27,25.47,26.85,25.46,26.55,382117.0
2022-05-28,25.47,26.85,25.46,26.55,382117.0
2022-05-29,25.47,26.85,25.46,26.55,382117.0
2022-05-30,25.47,26.85,25.46,26.55,382117.0
2022-05-31,25.97,27.075,25.6836,26.96,534590.0
2022-06-01,27.37,27.54,26.0,26.83,468550.0
2022-06-02,26.74,27.18,26.38,26.48,363328.0
2022-06-03,26.06,26.5,25.68,26.37,483479.0
2022-06-04,26.06,26.5,25.68,26.37,483479.0
2022-06-05,26.06,26.5,25.68,26.37,483479.0
2022-06-06,27.03,27.2,26.43,26.77,350795.0
2022-06-07,26.19,27.265,26.19,27.2,386411.0
2022-06-08,26.57,27.1,26.2,26.29,273747.0
2022-06-09,26.08,26.13,25.07,25.08,362133.0
2022-06-10,24.46,24.87,23.27,23.55,979221.0
2022-06-11,24.46,24.87,23.27,23.55,979221.0
2022-06-12,24.46,24.87,23.27,23.55,979221.0
2022-06-13,22.7,22.86,21.81,21.96,669406.0
2022-06-14,22.25,22.25,21.3775,21.87,370728.0
2022-06-15,22.25,22.81,22.03,22.3,473022.0
2022-06-16,21.4,21.4,20.26,20.36,716591.0
2022-06-17,20.52,21.26,20.06,21.1,625044.0
2022-06-18,20.52,21.26,20.06,21.1,625044.0
2022-06-19,20.52,21.26,20.06,21.1,625044.0
2022-06-20,20.52,21.26,20.06,21.1,625044.0
2022-06-21,21.51,21.699,20.79,20.87,450720.0
2022-06-22,20.54,21.44,20.38,21.21,436791.0
2022-06-23,21.0,21.475,20.64,21.02,355791.0
2022-06-24,21.05,22.81,21.05,22.42,728595.0
2022-06-25,21.05,22.81,21.05,22.42,728595.0
2022-06-26,21.05,22.81,21.05,22.42,728595.0
2022-06-27,22.46,22.58,21.75,21.8,365032.0
2022-06-28,22.21,23.08,21.47,21.49,495052.0
2022-06-29,21.29,21.365,20.67,21.13,367571.0
2022-06-30,20.6,21.3,20.2101,21.25,427845.0
2022-07-01,21.35,22.1,21.08,22.01,585125.0
2022-07-02,21.35,22.1,21.08,22.01,585125.0
2022-07-03,21.35,22.1,21.08,22.01,585125.0
2022-07-04,21.35,22.1,21.08,22.01,585125.0
2022-07-05,21.06,22.08,20.81,21.95,546690.0
2022-07-06,21.73,22.12,21.05,21.26,386928.0
2022-07-07,21.51,21.7523,21.23,21.29,253281.0
2022-07-08,21.26,21.67,20.86,21.2,437321.0
2022-07-09,21.26,21.67,20.86,21.2,437321.0
2022-07-10,21.26,21.67,20.86,21.2,437321.0
2022-07-11,20.93,21.05,20.51,20.79,276681.0
2022-07-12,20.79,22.03,20.79,21.71,330416.0
2022-07-13,21.02,21.68,20.83,21.62,248480.0
2022-07-14,21.18,21.725,20.95,21.35,256465.0
2022-07-15,21.91,21.91,21.23,21.66,354492.0
2022-07-16,21.91,21.91,21.23,21.66,354492.0
2022-07-17,21.91,21.91,21.23,21.66,354492.0
2022-07-18,22.03,22.43,21.64,21.74,359057.0
2022-07-19,22.28,22.72,22.28,22.53,302792.0
2022-07-20,22.62,22.97,22.335,22.76,308828.0
2022-07-21,22.31,22.31,21.45,21.85,345926.0
2022-07-22,21.94,21.9908,21.32,21.57,270289.0
2022-07-23,21.94,21.9908,21.32,21.57,270289.0
2022-07-24,21.94,21.9908,21.32,21.57,270289.0
2022-07-25,21.81,21.81,21.3,21.75,301007.0
2022-07-26,21.52,21.63,21.13,21.17,267865.0
2022-07-27,21.56,22.255,21.295,22.14,277478.0
2022-07-28,21.91,22.59,21.65,22.52,344944.0
2022-07-29,24.0,24.9,23.82,24.15,685953.0
2022-07-30,24.0,24.9,23.82,24.15,685953.0
2022-07-31,24.0,24.9,23.82,24.15,685953.0
2022-08-01,23.89,24.68,23.68,24.37,523003.0
2022-08-02,24.01,24.42,23.5,24.05,435421.0
2022-08-03,24.25,25.07,24.07,24.98,329115.0
2022-08-04,25.1502,25.49,24.6,24.67,313939.0
2022-08-05,24.25,24.665,24.17,24.39,314809.0
2022-08-06,24.25,24.665,24.17,24.39,314809.0
2022-08-07,24.25,24.665,24.17,24.39,314809.0
2022-08-08,24.67,25.03,24.155,24.56,1083650.0
2022-08-09,24.38,24.475,22.7,22.94,478833.0
2022-08-10,23.6,24.21,23.39,23.7,478865.0
2022-08-11,24.15,24.51,23.58,23.66,320118.0
2022-08-12,24.0,24.22,23.56,24.11,335761.0
2022-08-13,24.0,24.22,23.56,24.11,335761.0
2022-08-14,24.0,24.22,23.56,24.11,335761.0
2022-08-15,24.06,24.62,24.02,24.5,387577.0
2022-08-16,24.48,24.76,24.16,24.64,287480.0
2022-08-17,24.22,24.22,23.32,23.43,418302.0
2022-08-18,23.43,23.48,23.04,23.3,294556.0
2022-08-19,22.73,22.92,21.89,22.18,706300.0
2022-08-20,22.73,22.92,21.89,22.18,706300.0
2022-08-21,22.73,22.92,21.89,22.18,706300.0
2022-08-22,21.76,21.76,20.92,21.4,579950.0
2022-08-23,21.48,21.76,21.05,21.32,451172.0
2022-08-24,21.35,21.63,21.11,21.41,383264.0
2022-08-25,21.46,22.52,21.37,22.12,576300.0
2022-08-26,22.34,22.49,21.57,21.79,495776.0
2022-08-27,22.34,22.49,21.57,21.79,495776.0
2022-08-28,22.34,22.49,21.57,21.79,495776.0
2022-08-29,21.5,21.72,21.29,21.56,526346.0
2022-08-30,21.82,22.0,21.435,21.76,379548.0
2022-08-31,22.02,22.145,21.24,21.29,454429.0
2022-09-01,21.09,21.2,20.5754,21.17,488036.0
2022-09-02,21.17,21.61,20.77,20.83,547745.0
2022-09-03,21.17,21.61,20.77,20.83,547745.0
2022-09-04,21.17,21.61,20.77,20.83,547745.0
2022-09-05,21.17,21.61,20.77,20.83,547745.0
2022-09-06,21.02,21.12,20.0,20.65,981420.0
2022-09-07,20.63,21.33,20.42,21.23,1163089.0
2022-09-08,20.09,20.385,19.739,20.14,972184.0
2022-09-09,20.32,20.555,20.06,20.15,1322287.0
2022-09-10,20.32,20.555,20.06,20.15,1322287.0
2022-09-11,20.32,20.555,20.06,20.15,1322287.0
2022-09-12,20.34,20.87,20.2,20.49,552858.0
2022-09-13,19.87,19.89,19.02,19.14,1195017.0
2022-09-14,19.07,19.14,18.12,19.12,1200238.0
2022-09-15,18.94,19.4,18.6,18.6,1178736.0
2022-09-16,18.17,18.43,17.65,17.8,1088596.0
2022-09-17,18.17,18.43,17.65,17.8,1088596.0
2022-09-18,18.17,18.43,17.65,17.8,1088596.0
2022-09-19,17.56,18.2,17.56,17.98,506144.0
2022-09-20,17.85,17.86,17.26,17.71,600798.0
2022-09-21,17.58,17.64,16.79,16.94,977369.0
2022-09-22,16.9,16.94,16.5,16.78,806906.0
2022-09-23,16.52,16.74,16.03,16.51,964499.0
2022-09-24,16.52,16.74,16.03,16.51,964499.0
2022-09-25,16.52,16.74,16.03,16.51,964499.0
2022-09-26,16.35,16.67,15.83,15.83,1083195.0
2022-09-27,16.11,16.71,16.03,16.41,643401.0
2022-09-28,16.43,17.0,16.24,16.88,563326.0
2022-09-29,16.5,16.6453,16.06,16.45,555614.0
2022-09-30,16.4,16.65,16.24,16.26,606468.0
2022-10-01,16.4,16.65,16.24,16.26,606468.0
2022-10-02,16.4,16.65,16.24,16.26,606468.0
2022-10-03,16.39,16.71,16.03,16.47,490322.0
2022-10-04,17.1,17.6301,17.01,17.56,532599.0
2022-10-05,16.95,17.64,16.95,17.57,371312.0
2022-10-06,17.36,17.74,17.36,17.69,396177.0
2022-10-07,17.36,17.48,17.01,17.3,673377.0
2022-10-08,17.36,17.48,17.01,17.3,673377.0
2022-10-09,17.36,17.48,17.01,17.3,673377.0
2022-10-10,17.42,17.71,17.28,17.45,544529.0
2022-10-11,17.8,18.02,17.23,17.39,515378.0
2022-10-12,17.3,17.78,17.02,17.66,747297.0
2022-10-13,17.62,18.08,17.17,17.74,559860.0
2022-10-14,18.06,18.29,17.64,17.8,490293.0
2022-10-15,18.06,18.29,17.64,17.8,490293.0
2022-10-16,18.06,18.29,17.64,17.8,490293.0
2022-10-17,18.24,18.27,17.736,17.82,382802.0
2022-10-18,18.27,18.5,17.91,18.24,374055.0
2022-10-19,18.57,18.68,17.5,17.65,369711.0
2022-10-20,17.55,17.94,17.46,17.54,381740.0
2022-10-21,17.54,17.93,17.39,17.67,429853.0
2022-10-22,17.54,17.93,17.39,17.67,429853.0
2022-10-23,17.54,17.93,17.39,17.67,429853.0
2022-10-24,17.72,18.19,17.52,18.08,374678.0
2022-10-25,17.96,18.735,17.8,18.63,452102.0
2022-10-26,18.57,19.06,18.36,18.44,431354.0
2022-10-27,18.76,19.24,18.636,18.78,574916.0
2022-10-28,18.84,18.895,16.71,17.69,957371.0
2022-10-29,18.84,18.895,16.71,17.69,957371.0
2022-10-30,18.84,18.895,16.71,17.69,957371.0
2022-10-31,17.77,17.93,17.35,17.68,623678.0
2022-11-01,17.97,18.03,17.62,17.73,586508.0
2022-11-02,17.56,17.81,17.23,17.24,633492.0
2022-11-03,17.04,17.41,16.6,17.21,685811.0
2022-11-04,17.53,17.74,17.21,17.54,621971.0
2022-11-05,17.53,17.74,17.21,17.54,621971.0
2022-11-06,17.53,17.74,17.21,17.54,621971.0
2022-11-07,17.72,17.85,17.39,17.77,527695.0
2022-11-08,17.79,17.93,17.0,17.01,396236.0
2022-11-09,16.79,17.18,16.61,16.87,404464.0
2022-11-10,17.5,18.1314,17.4,17.92,513737.0
2022-11-11,18.17,18.39,17.89,18.18,446942.0
2022-11-12,18.17,18.39,17.89,18.18,446942.0
2022-11-13,18.17,18.39,17.89,18.18,446942.0
2022-11-14,17.85,18.47,17.675,17.92,411669.0
2022-11-15,18.24,18.56,17.82,17.92,416610.0
2022-11-16,17.66,17.68,17.45,17.51,369405.0
2022-11-17,17.18,17.48,17.11,17.36,339588.0
2022-11-18,17.79,18.0,17.6601,17.89,369813.0
2022-11-19,17.79,18.0,17.6601,17.89,369813.0
2022-11-20,17.79,18.0,17.6601,17.89,369813.0
2022-11-21,17.86,18.155,17.51,17.75,361759.0
2022-11-22,17.84,17.84,17.39,17.45,266275.0
2022-11-23,17.48,17.81,17.3415,17.75,291318.0
2022-11-24,17.48,17.81,17.3415,17.75,291318.0
2022-11-25,17.69,18.07,17.69,18.07,126806.0
2022-11-26,17.69,18.07,17.69,18.07,126806.0
2022-11-27,17.69,18.07,17.69,18.07,126806.0
2022-11-28,17.91,18.08,17.7,17.91,550199.0
2022-11-29,17.9,18.44,17.9,18.33,403054.0
2022-11-30,18.38,18.5,18.06,18.45,335096.0
2022-12-01,18.59,18.72,17.95,18.07,222234.0
2022-12-02,17.84,18.215,17.67,18.12,280547.0
2022-12-03,17.84,18.215,17.67,18.12,280547.0
2022-12-04,17.84,18.215,17.67,18.12,280547.0
2022-12-05,18.25,18.35,18.02,18.33,430718.0
2022-12-06,18.33,18.7,18.265,18.48,445612.0
2022-12-07,18.35,18.39,17.7,18.01,789414.0
2022-12-08,18.17,18.36,17.63,17.89,508171.0
2022-12-09,17.73,18.39,17.73,18.17,1488870.0
2022-12-10,17.73,18.39,17.73,18.17,1488870.0
2022-12-11,17.73,18.39,17.73,18.17,1488870.0
2022-12-12,18.2,18.65,18.09,18.6,533392.0
2022-12-13,18.93,19.22,18.41,18.47,703828.0
2022-12-14,18.64,19.11,18.51,18.8,541676.0
2022-12-15,18.57,18.595,18.01,18.05,544052.0
2022-12-16,17.32,17.56,16.41,16.65,1726949.0
2022-12-17,17.32,17.56,16.41,16.65,1726949.0
2022-12-18,17.32,17.56,16.41,16.65,1726949.0
2022-12-19,16.66,16.818,16.06,16.23,997917.0
2022-12-20,16.12,16.2899,15.81,15.82,644130.0
2022-12-21,15.93,16.14,15.48,15.67,624517.0
2022-12-22,15.53,15.63,14.95,15.62,803924.0
2022-12-23,15.58,15.76,15.41,15.6,320828.0
2022-12-24,15.58,15.76,15.41,15.6,320828.0
2022-12-25,15.58,15.76,15.41,15.6,320828.0
2022-12-26,15.58,15.76,15.41,15.6,320828.0
2022-12-27,15.41,15.41,15.0926,15.29,457067.0
2022-12-28,15.3,15.4,14.82,14.87,471774.0
2022-12-29,14.86,16.0,14.76,15.95,580721.0
2022-12-30,15.77,16.89,15.6401,16.51,1005933.0
2022-12-31,15.77,16.89,15.6401,16.51,1005933.0
2023-01-01,15.77,16.89,15.6401,16.51,1005933.0
2023-01-02,15.77,16.89,15.6401,16.51,1005933.0
2023-01-03,16.79,16.87,16.145,16.43,647315.0
2023-01-04,16.59,17.4,16.59,17.36,597923.0
2023-01-05,17.27,17.61,17.01,17.58,376871.0
2023-01-06,17.69,18.38,17.6,18.28,389421.0
2023-01-07,17.69,18.38,17.6,18.28,389421.0
2023-01-08,17.69,18.38,17.6,18.28,389421.0
2023-01-09,18.24,18.83,18.24,18.58,433346.0
2023-01-10,18.6,19.02,18.36,19.01,310321.0
2023-01-11,18.98,19.33,18.9094,19.3,398501.0
2023-01-12,19.69,20.0,19.3449,20.0,398244.0
2023-01-13,19.28,20.7297,19.28,20.4,351408.0
2023-01-14,19.28,20.7297,19.28,20.4,351408.0
2023-01-15,19.28,20.7297,19.28,20.4,351408.0
2023-01-16,19.28,20.7297,19.28,20.4,351408.0
2023-01-17,20.25,20.31,19.461,19.75,299163.0
2023-01-18,20.06,20.45,19.43,19.48,368328.0
2023-01-19,19.27,19.5374,18.96,19.52,349721.0
2023-01-20,19.7,19.7264,19.37,19.59,427919.0
2023-01-21,19.7,19.7264,19.37,19.59,427919.0
2023-01-22,19.7,19.7264,19.37,19.59,427919.0
2023-01-23,19.66,20.16,19.52,20.05,366314.0
2023-01-24,19.91,20.2469,19.765,19.79,216156.0
2023-01-25,19.72,19.87,19.38,19.86,272864.0
2023-01-26,19.91,20.01,19.43,20.0,198154.0
2023-01-27,19.95,20.36,19.895,20.26,248589.0
2023-01-28,19.95,20.36,19.895,20.26,248589.0
2023-01-29,19.95,20.36,19.895,20.26,248589.0
2023-01-30,20.2,20.44,19.91,19.95,332140.0
2023-01-31,19.99,20.81,19.99,20.76,418715.0
2023-02-01,20.64,20.7,19.74,20.41,650418.0
2023-02-02,20.7,22.175,20.7,21.89,588404.0
2023-02-03,18.7,19.01,16.59,18.53,1777478.0
2023-02-04,18.7,19.01,16.59,18.53,1777478.0
2023-02-05,18.7,19.01,16.59,18.53,1777478.0
2023-02-06,18.27,18.645,18.0,18.49,621913.0
2023-02-07,18.41,18.87,18.15,18.65,635914.0
2023-02-08,18.64,19.28,18.52,19.17,556175.0
2023-02-09,19.43,19.99,19.045,19.11,526116.0
2023-02-10,19.17,19.4,18.5638,19.0,566512.0
2023-02-11,19.17,19.4,18.5638,19.0,566512.0
2023-02-12,19.17,19.4,18.5638,19.0,566512.0
2023-02-13,19.0,19.67,18.79,19.52,567891.0
2023-02-14,19.38,20.655,19.25,20.51,815752.0
2023-02-15,20.51,20.92,20.4,20.68,657413.0
2023-02-16,20.38,20.655,20.1,20.21,582620.0
2023-02-17,20.25,20.685,19.93,20.48,677344.0
2023-02-18,20.25,20.685,19.93,20.48,677344.0
2023-02-19,20.25,20.685,19.93,20.48,677344.0
2023-02-20,20.25,20.685,19.93,20.48,677344.0
2023-02-21,20.2,20.3299,19.32,19.35,661435.0
2023-02-22,19.37,19.89,19.31,19.5,704944.0
2023-02-23,19.67,20.105,19.59,20.05,593844.0
2023-02-24,19.59,20.05,19.2,19.79,567248.0
2023-02-25,19.59,20.05,19.2,19.79,567248.0
2023-02-26,19.59,20.05,19.2,19.79,567248.0
2023-02-27,19.27,19.56,18.0,18.99,1775124.0
2023-02-28,18.92,19.35,18.69,19.07,790030.0
2023-03-01,19.0,19.53,18.95,19.28,860651.0
2023-03-02,19.09,20.62,19.09,20.5,763047.0
2023-03-03,20.74,20.9872,20.56,20.83,746900.0
2023-03-04,20.74,20.9872,20.56,20.83,746900.0
2023-03-05,20.74,20.9872,20.56,20.83,746900.0
2023-03-06,20.98,21.045,20.11,20.15,938460.0
2023-03-07,20.23,20.98,20.1,20.98,766552.0
2023-03-08,21.03,21.22,20.74,21.18,853585.0
2023-03-09,21.05,21.58,20.23,20.24,776978.0
2023-03-10,20.4,20.43,19.425,19.49,3646749.0
2023-03-11,20.4,20.43,19.425,19.49,3646749.0
2023-03-12,20.4,20.43,19.425,19.49,3646749.0
2023-03-13,19.05,19.65,18.83,19.06,789711.0
2023-03-14,19.53,20.06,19.33,19.7,938266.0
2023-03-15,18.99,19.19,18.13,18.39,867022.0
2023-03-16,18.22,18.69,17.93,18.45,681429.0
2023-03-17,18.26,18.4,17.845,17.89,1429281.0
2023-03-18,18.26,18.4,17.845,17.89,1429281.0
2023-03-19,18.26,18.4,17.845,17.89,1429281.0
2023-03-20,17.875,18.56,17.875,18.33,705308.0
2023-03-21,18.74,19.2,18.63,18.645,606435.0
