,SKYW US Equity,SKYW US Equity,SKYW US Equity,SKYW US Equity,SKYW US Equity
2023-03-22,18.67,18.94,18.21,18.23,569564.0
2023-03-23,18.41,19.085,18.2,18.39,530663.0
2023-03-24,18.14,18.94,17.84,18.8,617766.0
2023-03-25,18.14,18.94,17.84,18.8,617766.0
2023-03-26,18.14,18.94,17.84,18.8,617766.0
2023-03-27,19.11,19.98,19.11,19.85,619481.0
2023-03-28,19.71,20.525,19.6916,20.38,546621.0
2023-03-29,20.66,21.01,20.6,20.84,531299.0
2023-03-30,20.92,21.625,20.92,21.46,481031.0
2023-03-31,21.52,22.36,21.49,22.17,674705.0
2023-04-01,21.52,22.36,21.49,22.17,674705.0
2023-04-02,21.52,22.36,21.49,22.17,674705.0
2023-04-03,22.0,22.25,21.5,22.1,651609.0
2023-04-04,22.21,22.37,21.87,22.18,403924.0
2023-04-05,22.04,22.32,21.85,22.15,314463.0
2023-04-06,22.3,22.63,22.18,22.47,370491.0
2023-04-07,22.3,22.63,22.18,22.47,370491.0
2023-04-08,22.3,22.63,22.18,22.47,370491.0
2023-04-09,22.3,22.63,22.18,22.47,370491.0
2023-04-10,22.62,22.97,22.47,22.81,1063043.0
2023-04-11,22.86,23.75,22.86,23.4,528822.0
2023-04-12,23.47,23.68,22.78,23.23,454900.0
2023-04-13,23.48,23.875,23.24,23.69,419924.0
2023-04-14,23.71,23.985,23.42,23.65,416631.0
2023-04-15,23.71,23.985,23.42,23.65,416631.0
2023-04-16,23.71,23.985,23.42,23.65,416631.0
2023-04-17,23.72,24.01,23.72,23.87,317837.0
2023-04-18,23.93,23.965,23.59,23.73,332742.0
2023-04-19,23.47,24.25,23.47,24.19,345788.0
2023-04-20,23.81,24.335,23.81,24.2,439761.0
2023-04-21,24.14,24.3196,24.02,24.21,354838.0
2023-04-22,24.14,24.3196,24.02,24.21,354838.0
2023-04-23,24.14,24.3196,24.02,24.21,354838.0
2023-04-24,24.26,24.455,23.93,24.07,323042.0
2023-04-25,23.74,23.91,23.37,23.56,352124.0
2023-04-26,23.53,24.06,23.51,23.66,382881.0
2023-04-27,23.99,24.55,23.595,24.07,666683.0
2023-04-28,24.65,29.31,24.38,28.3,1706435.0
2023-04-29,24.65,29.31,24.38,28.3,1706435.0
2023-04-30,24.65,29.31,24.38,28.3,1706435.0
2023-05-01,28.22,28.41,27.55,27.62,776011.0
2023-05-02,27.68,27.77,26.81,27.41,491992.0
2023-05-03,27.61,28.77,27.505,28.45,765563.0
2023-05-04,28.01,28.29,26.98,27.18,751647.0
2023-05-05,27.61,28.475,27.53,28.06,567105.0
2023-05-06,27.61,28.475,27.53,28.06,567105.0
2023-05-07,27.61,28.475,27.53,28.06,567105.0
2023-05-08,28.08,28.125,27.27,27.36,443322.0
2023-05-09,27.21,27.36,26.88,26.94,514392.0
2023-05-10,27.42,27.45,26.21,26.44,520623.0
2023-05-11,26.34,26.47,25.79,25.84,480078.0
2023-05-12,26.09,26.36,25.82,26.1,489860.0
2023-05-13,26.09,26.36,25.82,26.1,489860.0
2023-05-14,26.09,26.36,25.82,26.1,489860.0
2023-05-15,26.21,26.64,26.16,26.59,362478.0
2023-05-16,26.29,27.02,26.11,26.63,426703.0
2023-05-17,27.0,28.36,26.93,28.25,689639.0
2023-05-18,28.0,28.73,27.95,28.6,570513.0
2023-05-19,28.77,28.83,28.375,28.53,592457.0
2023-05-20,28.77,28.83,28.375,28.53,592457.0
2023-05-21,28.77,28.83,28.375,28.53,592457.0
2023-05-22,28.6,28.78,28.31,28.52,712540.0
2023-05-23,28.34,29.105,28.33,28.63,407778.0
2023-05-24,28.34,28.7,28.0677,28.62,377424.0
2023-05-25,28.6,29.195,28.545,29.14,495171.0
2023-05-26,29.36,30.59,29.35,30.38,770080.0
2023-05-27,29.36,30.59,29.35,30.38,770080.0
2023-05-28,29.36,30.59,29.35,30.38,770080.0
2023-05-29,29.36,30.59,29.35,30.38,770080.0
2023-05-30,30.63,31.01,30.26,30.33,417417.0
2023-05-31,30.51,30.6,29.5,29.91,600835.0
2023-06-01,29.82,31.4,29.625,31.31,807562.0
2023-06-02,31.66,33.18,31.54,32.36,905584.0
2023-06-03,31.66,33.18,31.54,32.36,905584.0
2023-06-04,31.66,33.18,31.54,32.36,905584.0
2023-06-05,31.94,33.3,31.93,33.23,563792.0
2023-06-06,33.03,34.25,32.96,34.06,618945.0
2023-06-07,34.3,34.42,33.63,34.05,559714.0
2023-06-08,33.74,34.3,33.5421,34.05,474195.0
2023-06-09,34.17,34.2,33.315,33.97,3568288.0
2023-06-10,34.17,34.2,33.315,33.97,3568288.0
2023-06-11,34.17,34.2,33.315,33.97,3568288.0
2023-06-12,34.03,35.46,33.9758,35.29,973675.0
2023-06-13,35.63,37.89,35.51,37.32,744503.0
2023-06-14,37.38,37.92,36.58,36.9,897655.0
2023-06-15,37.72,40.02,37.68,38.565,1627949.0
2023-06-16,38.75,39.17,38.38,38.69,2858985.0
2023-06-17,38.75,39.17,38.38,38.69,2858985.0
2023-06-18,38.75,39.17,38.38,38.69,2858985.0
2023-06-19,38.75,39.17,38.38,38.69,2858985.0
2023-06-20,38.49,39.4,38.28,39.37,769011.0
2023-06-21,39.37,39.77,39.05,39.64,565657.0
2023-06-22,39.29,39.67,39.18,39.6,456508.0
2023-06-23,38.83,39.73,38.805,39.57,922295.0
2023-06-24,38.83,39.73,38.805,39.57,922295.0
2023-06-25,38.83,39.73,38.805,39.57,922295.0
2023-06-26,39.76,40.3327,38.74,38.91,484569.0
2023-06-27,39.11,40.05,39.08,39.17,555904.0
2023-06-28,39.04,39.735,38.9,39.65,465007.0
2023-06-29,39.8,40.76,39.78,40.38,510418.0
2023-06-30,40.85,41.15,40.19,40.72,494287.0
2023-07-01,40.85,41.15,40.19,40.72,494287.0
2023-07-02,40.85,41.15,40.19,40.72,494287.0
2023-07-03,40.37,40.978,40.34,40.88,212778.0
2023-07-04,40.37,40.978,40.34,40.88,212778.0
2023-07-05,40.39,40.84,39.7601,40.16,370412.0
2023-07-06,39.42,39.99,39.08,39.66,397650.0
2023-07-07,39.98,41.44,39.96,40.86,438121.0
2023-07-08,39.98,41.44,39.96,40.86,438121.0
2023-07-09,39.98,41.44,39.96,40.86,438121.0
2023-07-10,40.74,42.21,40.73,42.19,512523.0
2023-07-11,42.49,42.56,41.06,41.75,384511.0
2023-07-12,42.22,42.46,40.99,41.12,391675.0
2023-07-13,41.68,41.798,41.1,41.47,350600.0
2023-07-14,41.41,41.41,39.97,40.43,370355.0
2023-07-15,41.41,41.41,39.97,40.43,370355.0
2023-07-16,41.41,41.41,39.97,40.43,370355.0
2023-07-17,40.43,40.83,40.2222,40.45,233381.0
2023-07-18,40.65,42.0,40.47,41.87,338915.0
2023-07-19,42.0,42.39,41.5978,42.37,270909.0
2023-07-20,42.15,42.15,41.25,41.51,309368.0
2023-07-21,41.83,42.17,40.97,41.07,290435.0
2023-07-22,41.83,42.17,40.97,41.07,290435.0
2023-07-23,41.83,42.17,40.97,41.07,290435.0
2023-07-24,40.79,41.078,40.43,40.83,308599.0
2023-07-25,40.4,40.43,39.38,40.32,325979.0
2023-07-26,40.42,41.14,39.61,40.21,374210.0
2023-07-27,39.86,40.15,39.06,39.65,585178.0
2023-07-28,40.91,45.9787,40.3326,44.54,1196989.0
2023-07-29,40.91,45.9787,40.3326,44.54,1196989.0
2023-07-30,40.91,45.9787,40.3326,44.54,1196989.0
2023-07-31,44.85,44.85,43.465,43.99,554492.0
2023-08-01,43.72,44.478,43.07,44.37,461109.0
2023-08-02,43.66,44.95,43.32,44.52,383973.0
2023-08-03,44.04,44.22,42.9,43.03,359415.0
2023-08-04,43.49,43.72,41.785,42.08,447071.0
2023-08-05,43.49,43.72,41.785,42.08,447071.0
2023-08-06,43.49,43.72,41.785,42.08,447071.0
2023-08-07,42.19,43.95,42.19,43.11,372631.0
2023-08-08,42.4,43.33,42.24,43.24,381195.0
2023-08-09,43.07,43.28,42.09,42.58,329015.0
2023-08-10,43.18,43.4501,41.48,41.96,294299.0
2023-08-11,41.67,42.37,41.58,42.01,213732.0
2023-08-12,41.67,42.37,41.58,42.01,213732.0
2023-08-13,41.67,42.37,41.58,42.01,213732.0
2023-08-14,41.53,42.596,41.51,42.19,271441.0
2023-08-15,41.7,41.9,40.98,41.17,217845.0
2023-08-16,41.11,41.88,40.25,40.39,261550.0
2023-08-17,40.5,40.73,39.63,40.09,349919.0
2023-08-18,39.58,40.25,39.39,39.97,345015.0
2023-08-19,39.58,40.25,39.39,39.97,345015.0
2023-08-20,39.58,40.25,39.39,39.97,345015.0
2023-08-21,40.07,40.65,39.73,40.44,370872.0
2023-08-22,40.63,41.08,39.48,40.33,334489.0
2023-08-23,40.3,41.59,40.17,41.26,358731.0
2023-08-24,41.0,41.32,40.195,40.28,381970.0
2023-08-25,40.36,40.7,39.66,40.17,341411.0
2023-08-26,40.36,40.7,39.66,40.17,341411.0
2023-08-27,40.36,40.7,39.66,40.17,341411.0
2023-08-28,40.65,41.99,40.65,41.85,372288.0
2023-08-29,41.8,43.89,41.69,43.38,662791.0
2023-08-30,43.04,43.4,41.32,41.4,455019.0
2023-08-31,43.18,45.22,43.01,45.1,691635.0
2023-09-01,45.44,46.07,44.23,44.38,382812.0
2023-09-02,45.44,46.07,44.23,44.38,382812.0
2023-09-03,45.44,46.07,44.23,44.38,382812.0
2023-09-04,45.44,46.07,44.23,44.38,382812.0
2023-09-05,43.99,44.02,41.94,43.62,489714.0
2023-09-06,43.47,44.69,43.25,43.38,384744.0
2023-09-07,43.24,43.67,42.82,43.52,365297.0
2023-09-08,43.43,43.43,42.11,42.52,713435.0
2023-09-09,43.43,43.43,42.11,42.52,713435.0
2023-09-10,43.43,43.43,42.11,42.52,713435.0
2023-09-11,43.08,44.395,42.98,43.81,469590.0
2023-09-12,43.81,44.155,43.2,43.27,335058.0
2023-09-13,42.35,43.33,41.12,42.37,432566.0
2023-09-14,43.09,43.535,42.29,43.24,448409.0
2023-09-15,43.18,43.31,42.49,42.87,1928767.0
2023-09-16,43.18,43.31,42.49,42.87,1928767.0
2023-09-17,43.18,43.31,42.49,42.87,1928767.0
2023-09-18,42.89,43.19,41.78,41.79,398680.0
2023-09-19,41.97,42.53,41.14,41.79,356548.0
2023-09-20,42.15,42.54,41.48,41.52,334892.0
2023-09-21,41.1,42.29,40.95,42.17,291953.0
2023-09-22,42.37,42.38,41.68,41.93,198126.0
2023-09-23,42.37,42.38,41.68,41.93,198126.0
2023-09-24,42.37,42.38,41.68,41.93,198126.0
2023-09-25,41.65,42.54,41.65,41.98,383558.0
2023-09-26,41.96,42.46,40.91,41.47,291502.0
2023-09-27,41.74,42.465,41.455,42.13,221916.0
2023-09-28,42.08,43.745,41.95,42.88,357201.0
2023-09-29,43.11,43.44,41.91,41.94,249962.0
2023-09-30,43.11,43.44,41.91,41.94,249962.0
2023-10-01,43.11,43.44,41.91,41.94,249962.0
2023-10-02,41.76,42.23,41.04,41.24,376257.0
2023-10-03,41.06,41.41,39.45,40.22,425290.0
2023-10-04,40.29,42.11,40.29,41.44,316031.0
2023-10-05,41.49,41.755,41.1,41.32,233055.0
2023-10-06,40.85,42.37,40.84,41.58,291550.0
2023-10-07,40.85,42.37,40.84,41.58,291550.0
2023-10-08,40.85,42.37,40.84,41.58,291550.0
2023-10-09,40.84,41.44,39.95,41.0,267917.0
2023-10-10,41.0,41.86,40.68,40.71,293220.0
2023-10-11,40.71,41.8049,40.38,41.22,322485.0
2023-10-12,41.66,41.755,40.31,41.04,295525.0
2023-10-13,40.93,41.11,39.64,39.67,261389.0
2023-10-14,40.93,41.11,39.64,39.67,261389.0
2023-10-15,40.93,41.11,39.64,39.67,261389.0
2023-10-16,39.9,40.73,39.84,40.0,264780.0
2023-10-17,40.04,40.93,40.04,40.32,261998.0
2023-10-18,39.58,39.93,37.78,37.86,359489.0
2023-10-19,38.16,38.71,37.39,37.62,432557.0
2023-10-20,37.75,37.99,37.04,37.24,391981.0
2023-10-21,37.75,37.99,37.04,37.24,391981.0
2023-10-22,37.75,37.99,37.04,37.24,391981.0
2023-10-23,36.91,38.13,36.91,37.43,316428.0
2023-10-24,37.79,38.34,37.42,38.14,372060.0
2023-10-25,38.19,38.67,37.75,38.02,342800.0
2023-10-26,37.94,38.42,37.21,37.87,522414.0
2023-10-27,38.5,42.73,38.5,42.27,907966.0
2023-10-28,38.5,42.73,38.5,42.27,907966.0
2023-10-29,38.5,42.73,38.5,42.27,907966.0
2023-10-30,43.0,45.305,42.86,43.15,849635.0
2023-10-31,42.96,43.075,41.18,42.17,521933.0
2023-11-01,42.51,42.925,41.29,42.19,331282.0
2023-11-02,43.11,44.21,43.08,43.76,456967.0
2023-11-03,44.6,45.16,44.31,44.51,300301.0
2023-11-04,44.6,45.16,44.31,44.51,300301.0
2023-11-05,44.6,45.16,44.31,44.51,300301.0
2023-11-06,44.46,44.56,43.255,44.03,243217.0
2023-11-07,43.66,44.56,43.65,43.82,241680.0
2023-11-08,44.42,44.89,43.275,43.39,336827.0
2023-11-09,43.71,43.88,42.34,42.92,267985.0
2023-11-10,42.92,43.39,41.9625,42.74,322353.0
2023-11-11,42.92,43.39,41.9625,42.74,322353.0
2023-11-12,42.92,43.39,41.9625,42.74,322353.0
2023-11-13,42.26,43.7699,42.11,43.08,275201.0
2023-11-14,44.61,45.4,43.72,45.37,436104.0
2023-11-15,45.04,47.21,45.04,46.56,764700.0
2023-11-16,46.52,47.145,44.71,46.29,772609.0
2023-11-17,46.71,47.35,46.18,46.55,271340.0
2023-11-18,46.71,47.35,46.18,46.55,271340.0
2023-11-19,46.71,47.35,46.18,46.55,271340.0
2023-11-20,46.21,47.48,46.135,47.36,325760.0
2023-11-21,47.27,47.36,46.14,46.5,246360.0
2023-11-22,47.27,48.25,46.14,46.31,297734.0
2023-11-23,47.27,48.25,46.14,46.31,297734.0
2023-11-24,46.64,47.2,46.21,46.44,131699.0
2023-11-25,46.64,47.2,46.21,46.44,131699.0
2023-11-26,46.64,47.2,46.21,46.44,131699.0
2023-11-27,46.28,46.93,45.88,46.45,327254.0
2023-11-28,46.52,46.52,45.42,46.11,256904.0
2023-11-29,46.16,47.6199,45.97,46.05,268610.0
2023-11-30,46.14,47.41,45.988,47.28,295553.0
2023-12-01,47.06,48.53,46.76,48.2,338555.0
2023-12-02,47.06,48.53,46.76,48.2,338555.0
2023-12-03,47.06,48.53,46.76,48.2,338555.0
2023-12-04,48.09,49.98,48.09,49.56,526329.0
2023-12-05,49.05,49.2,47.86,49.19,431671.0
2023-12-06,49.81,50.48,48.28,48.38,332193.0
2023-12-07,48.73,49.22,47.58,48.39,391188.0
2023-12-08,48.34,49.245,48.15,49.01,591221.0
2023-12-09,48.34,49.245,48.15,49.01,591221.0
2023-12-10,48.34,49.245,48.15,49.01,591221.0
2023-12-11,48.86,48.86,47.32,48.68,361696.0
2023-12-12,48.5,49.675,48.42,48.98,519473.0
2023-12-13,48.9,49.95,47.33,49.88,468985.0
2023-12-14,50.25,51.06,48.65,49.01,450064.0
2023-12-15,49.23,49.5199,48.58,49.37,1977650.0
2023-12-16,49.23,49.5199,48.58,49.37,1977650.0
2023-12-17,49.23,49.5199,48.58,49.37,1977650.0
2023-12-18,49.37,50.87,49.03,50.34,403620.0
2023-12-19,50.62,51.87,50.6,51.13,320705.0
2023-12-20,51.2,52.32,50.34,50.35,345842.0
2023-12-21,51.13,51.648,50.6,50.83,211290.0
2023-12-22,50.73,52.2,50.73,51.7,263677.0
2023-12-23,50.73,52.2,50.73,51.7,263677.0
2023-12-24,50.73,52.2,50.73,51.7,263677.0
2023-12-25,50.73,52.2,50.73,51.7,263677.0
2023-12-26,51.7,52.29,51.05,51.96,230295.0
2023-12-27,52.0,53.13,51.91,52.61,301551.0
2023-12-28,52.55,53.76,52.55,52.87,282275.0
2023-12-29,52.67,52.82,51.87,52.2,256188.0
2023-12-30,52.67,52.82,51.87,52.2,256188.0
2023-12-31,52.67,52.82,51.87,52.2,256188.0
2024-01-01,52.67,52.82,51.87,52.2,256188.0
2024-01-02,51.86,52.4,50.5763,51.69,275584.0
2024-01-03,51.01,51.01,49.49,50.01,405617.0
2024-01-04,50.46,52.24,50.46,51.48,341417.0
2024-01-05,50.96,52.3499,50.96,51.21,281450.0
2024-01-06,50.96,52.3499,50.96,51.21,281450.0
2024-01-07,50.96,52.3499,50.96,51.21,281450.0
2024-01-08,51.34,52.105,50.73,51.64,274514.0
2024-01-09,51.0,51.4,50.33,50.35,193133.0
2024-01-10,50.37,50.7826,49.82,50.27,201073.0
2024-01-11,50.29,50.48,48.6,50.28,266036.0
2024-01-12,50.02,50.145,48.64,49.72,281811.0
2024-01-13,50.02,50.145,48.64,49.72,281811.0
2024-01-14,50.02,50.145,48.64,49.72,281811.0
2024-01-15,50.02,50.145,48.64,49.72,281811.0
2024-01-16,49.12,49.415,48.28,49.22,301660.0
2024-01-17,48.43,49.49,48.43,48.82,237298.0
2024-01-18,49.01,50.08,48.6783,49.75,295863.0
2024-01-19,50.0,50.0,48.42,49.74,286849.0
2024-01-20,50.0,50.0,48.42,49.74,286849.0
2024-01-21,50.0,50.0,48.42,49.74,286849.0
2024-01-22,50.0,51.1,49.8044,50.81,338572.0
2024-01-23,51.8,52.58,50.885,51.05,279047.0
2024-01-24,51.79,52.465,51.435,51.66,324586.0
2024-01-25,52.84,53.8,52.35,52.69,375505.0
2024-01-26,53.0,54.63,53.0,54.08,464320.0
2024-01-27,53.0,54.63,53.0,54.08,464320.0
2024-01-28,53.0,54.63,53.0,54.08,464320.0
2024-01-29,54.35,54.57,53.715,54.55,203898.0
2024-01-30,54.34,54.88,53.83,54.75,284532.0
2024-01-31,54.57,54.93,53.13,53.26,410348.0
2024-02-01,53.51,54.21,52.7796,54.09,504693.0
2024-02-02,54.96,59.11,53.68,58.51,955298.0
2024-02-03,54.96,59.11,53.68,58.51,955298.0
2024-02-04,54.96,59.11,53.68,58.51,955298.0
2024-02-05,59.19,60.4,58.65,59.62,848889.0
2024-02-06,59.32,60.14,58.87,59.57,617565.0
2024-02-07,59.69,60.51,58.675,59.33,621420.0
2024-02-08,59.72,60.205,59.08,59.69,504309.0
2024-02-09,59.69,60.1,58.71,59.32,311118.0
2024-02-10,59.69,60.1,58.71,59.32,311118.0
2024-02-11,59.69,60.1,58.71,59.32,311118.0
2024-02-12,59.63,60.7,59.13,59.77,531610.0
2024-02-13,58.7,59.99,57.15,59.22,487884.0
2024-02-14,60.0,60.1989,58.47,59.27,322354.0
2024-02-15,59.62,59.71,58.3426,58.92,242947.0
2024-02-16,58.35,59.665,57.62,59.07,337704.0
2024-02-17,58.35,59.665,57.62,59.07,337704.0
2024-02-18,58.35,59.665,57.62,59.07,337704.0
2024-02-19,58.35,59.665,57.62,59.07,337704.0
2024-02-20,58.77,61.27,58.5843,60.76,1413611.0
2024-02-21,60.38,60.6546,59.08,59.96,443154.0
2024-02-22,60.28,61.4,59.92,61.04,431679.0
2024-02-23,60.95,61.02,59.92,60.49,407207.0
2024-02-24,60.95,61.02,59.92,60.49,407207.0
2024-02-25,60.95,61.02,59.92,60.49,407207.0
2024-02-26,60.3,61.5,60.19,61.09,476833.0
2024-02-27,61.69,62.445,61.12,61.56,387530.0
2024-02-28,61.09,62.51,61.09,61.56,556212.0
2024-02-29,62.0,64.405,61.6,64.22,616355.0
2024-03-01,64.9,65.885,63.88,64.7,440978.0
2024-03-02,64.9,65.885,63.88,64.7,440978.0
2024-03-03,64.9,65.885,63.88,64.7,440978.0
2024-03-04,64.7,67.07,64.3616,65.33,683152.0
2024-03-05,65.1,66.6,64.74,66.5,491550.0
2024-03-06,66.6,68.34,66.25,67.63,514614.0
2024-03-07,67.93,68.44,67.53,68.24,340864.0
2024-03-08,68.45,69.16,67.25,67.59,559848.0
2024-03-09,68.45,69.16,67.25,67.59,559848.0
2024-03-10,68.45,69.16,67.25,67.59,559848.0
2024-03-11,67.54,67.65,65.5301,66.67,306480.0
2024-03-12,66.19,67.755,65.28,67.43,417710.0
2024-03-13,67.28,68.06,66.72,67.64,454057.0
2024-03-14,67.26,67.49,65.32,66.13,618664.0
2024-03-15,65.8,67.46,65.715,66.34,4979399.0
2024-03-16,65.8,67.46,65.715,66.34,4979399.0
2024-03-17,65.8,67.46,65.715,66.34,4979399.0
2024-03-18,66.4,67.85,65.29,65.51,661505.0
2024-03-19,65.0,65.665,64.3,65.24,435827.0
2024-03-20,65.24,67.4,64.735,67.3,453583.0
2024-03-21,67.37,68.47,66.95,68.42,353533.0
2024-03-22,68.29,68.42,66.985,67.14,301181.0
2024-03-23,68.29,68.42,66.985,67.14,301181.0
2024-03-24,68.29,68.42,66.985,67.14,301181.0
2024-03-25,66.91,68.53,66.58,68.29,273943.0
2024-03-26,68.34,69.6,68.05,68.28,305252.0
2024-03-27,68.79,69.68,68.185,69.48,322417.0
2024-03-28,69.49,70.3299,68.77,69.08,353180.0
2024-03-29,69.49,70.3299,68.77,69.08,353180.0
2024-03-30,69.49,70.3299,68.77,69.08,353180.0
2024-03-31,69.49,70.3299,68.77,69.08,353180.0
2024-04-01,69.07,69.59,68.48,68.74,288676.0
2024-04-02,68.0,68.4,66.71,68.39,377353.0
2024-04-03,67.77,69.3299,67.77,69.06,292802.0
2024-04-04,69.38,69.97,67.35,67.97,305231.0
2024-04-05,68.68,69.27,68.595,69.22,362831.0
2024-04-06,68.68,69.27,68.595,69.22,362831.0
2024-04-07,68.68,69.27,68.595,69.22,362831.0
2024-04-08,69.5,71.155,69.32,70.74,431508.0
2024-04-09,70.55,70.705,68.01,69.48,331535.0
2024-04-10,69.69,70.6,67.5,67.66,351714.0
2024-04-11,67.92,68.89,66.74,68.89,276640.0
2024-04-12,67.8,67.935,66.61,67.72,278205.0
2024-04-13,67.8,67.935,66.61,67.72,278205.0
2024-04-14,67.8,67.935,66.61,67.72,278205.0
2024-04-15,68.0,69.475,66.5011,66.9,351502.0
2024-04-16,66.62,66.8,64.65,66.69,349920.0
2024-04-17,67.79,68.53,66.015,66.73,276007.0
2024-04-18,67.38,69.275,67.005,68.03,630398.0
2024-04-19,67.85,69.75,67.75,69.13,515226.0
2024-04-20,67.85,69.75,67.75,69.13,515226.0
2024-04-21,67.85,69.75,67.75,69.13,515226.0
2024-04-22,69.46,71.8,69.3,71.38,457053.0
2024-04-23,71.11,74.52,70.2677,74.31,663781.0
2024-04-24,73.59,74.41,70.47,71.35,745886.0
2024-04-25,70.38,73.29,69.48,73.14,584158.0
2024-04-26,74.95,79.21,72.02,73.66,834088.0
2024-04-27,74.95,79.21,72.02,73.66,834088.0
2024-04-28,74.95,79.21,72.02,73.66,834088.0
2024-04-29,73.42,75.1,71.79,74.99,378404.0
2024-04-30,75.17,75.455,72.87,73.03,493537.0
2024-05-01,73.18,74.9699,72.61,73.27,303264.0
