,BBY US Equity
,BEST_DIV_YLD
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-01,
2020-02-02,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-08,
2020-02-09,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-14,
2020-03-15,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-21,
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-13,
2020-06-14,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,4.269
2020-06-19,4.327
2020-06-20,4.327
2020-06-21,4.327
2020-06-22,4.144
2020-06-23,4.093
2020-06-24,4.192
2020-06-25,4.148
2020-06-26,4.143
2020-06-27,4.143
2020-06-28,4.143
2020-06-29,4.07
2020-06-30,4.026
2020-07-01,4.022
2020-07-02,4.018
2020-07-03,4.018
2020-07-04,4.018
2020-07-05,4.018
2020-07-06,4.006
2020-07-07,4.105
2020-07-08,4.03
2020-07-09,4.136
2020-07-10,4.138
2020-07-11,4.138
2020-07-12,4.138
2020-07-13,4.104
2020-07-14,4.044
2020-07-15,3.974
2020-07-16,3.977
2020-07-17,3.994
2020-07-18,3.994
2020-07-19,3.994
2020-07-20,3.975
2020-07-21,3.892
2020-07-22,3.609
2020-07-23,3.657
2020-07-24,3.622
2020-07-25,3.622
2020-07-26,3.622
2020-07-27,3.588
2020-07-28,3.615
2020-07-29,3.581
2020-07-30,3.512
2020-07-31,3.528
2020-08-01,3.528
2020-08-02,3.528
2020-08-03,3.482
2020-08-04,3.496
2020-08-05,3.448
2020-08-06,3.419
2020-08-07,3.414
2020-08-08,3.414
2020-08-09,3.414
2020-08-10,3.371
2020-08-11,3.374
2020-08-12,3.347
2020-08-13,3.256
2020-08-14,3.209
2020-08-15,3.209
2020-08-16,3.209
2020-08-17,3.171
2020-08-18,3.179
2020-08-19,3.138
2020-08-20,3.145
2020-08-21,3.082
2020-08-22,3.082
2020-08-23,3.082
2020-08-24,2.993
2020-08-25,3.119
2020-08-26,3.692
2020-08-27,3.729
2020-08-28,3.728
2020-08-29,3.728
2020-08-30,3.728
2020-08-31,3.739
2020-09-01,3.654
2020-09-02,3.637
2020-09-03,3.815
2020-09-04,3.901
2020-09-05,3.901
2020-09-06,3.901
2020-09-07,3.901
2020-09-08,3.94
2020-09-09,3.81
2020-09-10,3.862
2020-09-11,3.872
2020-09-12,3.872
2020-09-13,3.872
2020-09-14,3.831
2020-09-15,3.821
2020-09-16,3.853
2020-09-17,3.906
2020-09-18,3.908
2020-09-19,3.908
2020-09-20,3.908
2020-09-21,3.893
2020-09-22,3.833
2020-09-23,3.874
2020-09-24,3.938
2020-09-25,3.893
2020-09-26,3.893
2020-09-27,3.893
2020-09-28,3.805
2020-09-29,3.748
2020-09-30,3.707
2020-10-01,3.616
2020-10-02,3.67
2020-10-03,3.67
2020-10-04,3.67
2020-10-05,3.554
2020-10-06,3.669
2020-10-07,3.604
2020-10-08,3.59
2020-10-09,3.539
2020-10-10,3.539
2020-10-11,3.539
2020-10-12,3.487
2020-10-13,3.49
2020-10-14,3.483
2020-10-15,3.422
2020-10-16,3.457
2020-10-17,3.457
2020-10-18,3.457
2020-10-19,3.414
2020-10-20,3.413
2020-10-21,3.476
2020-10-22,3.512
2020-10-23,3.49
2020-10-24,3.49
2020-10-25,3.49
2020-10-26,3.608
2020-10-27,3.632
2020-10-28,3.713
2020-10-29,3.674
2020-10-30,3.699
2020-10-31,3.699
2020-11-01,3.699
2020-11-02,3.565
2020-11-03,3.472
2020-11-04,3.442
2020-11-05,3.353
2020-11-06,3.353
2020-11-07,3.353
2020-11-08,3.353
2020-11-09,3.717
2020-11-10,3.663
2020-11-11,3.601
2020-11-12,3.619
2020-11-13,3.61
2020-11-14,3.61
2020-11-15,3.61
2020-11-16,2.946
2020-11-17,2.937
2020-11-18,2.968
2020-11-19,2.941
2020-11-20,2.934
2020-11-21,2.934
2020-11-22,2.934
2020-11-23,2.864
2020-11-24,3.164
2020-11-25,3.154
2020-11-26,3.154
2020-11-27,3.19
2020-11-28,3.19
2020-11-29,3.19
2020-11-30,3.302
2020-12-01,3.3
2020-12-02,3.343
2020-12-03,3.372
2020-12-04,3.495
2020-12-05,3.495
2020-12-06,3.495
2020-12-07,3.592
2020-12-08,3.583
2020-12-09,3.523
2020-12-10,4.611
2020-12-11,4.722
2020-12-12,4.722
2020-12-13,4.722
2020-12-14,4.665
2020-12-15,4.587
2020-12-16,4.565
2020-12-17,4.616
2020-12-18,4.634
2020-12-19,4.634
2020-12-20,4.634
2020-12-21,4.573
2020-12-22,4.537
2020-12-23,4.616
2020-12-24,4.607
2020-12-25,4.607
2020-12-26,4.607
2020-12-27,4.607
2020-12-28,4.605
2020-12-29,4.689
2020-12-30,4.66
2020-12-31,4.734
2021-01-01,4.734
2021-01-02,4.734
2021-01-03,4.734
2021-01-04,4.701
2021-01-05,4.678
2021-01-06,4.461
2021-01-07,4.386
2021-01-08,4.392
2021-01-09,4.392
2021-01-10,4.392
2021-01-11,4.265
2021-01-12,4.118
2021-01-13,4.173
2021-01-14,4.147
2021-01-15,4.144
2021-01-16,4.144
2021-01-17,4.144
2021-01-18,4.144
2021-01-19,4.232
2021-01-20,4.209
2021-01-21,4.126
2021-01-22,4.111
2021-01-23,4.111
2021-01-24,4.111
2021-01-25,4.154
2021-01-26,4.119
2021-01-27,4.16
2021-01-28,4.206
2021-01-29,4.341
2021-01-30,4.341
2021-01-31,4.341
2021-02-01,4.387
2021-02-02,4.343
2021-02-03,4.282
2021-02-04,4.15
2021-02-05,4.125
2021-02-06,4.125
2021-02-07,4.125
2021-02-08,4.901
2021-02-09,4.878
2021-02-10,4.864
2021-02-11,4.832
2021-02-12,4.795
2021-02-13,4.795
2021-02-14,4.795
2021-02-15,4.795
2021-02-16,4.786
2021-02-17,4.883
2021-02-18,4.949
2021-02-19,4.897
2021-02-20,4.897
2021-02-21,4.897
2021-02-22,4.95
2021-02-23,5.003
2021-02-24,5.093
2021-02-25,4.357
2021-02-26,4.469
2021-02-27,4.469
2021-02-28,4.469
2021-03-01,4.41
2021-03-02,4.375
2021-03-03,4.468
2021-03-04,4.565
2021-03-05,4.361
2021-03-06,4.361
2021-03-07,4.361
2021-03-08,4.208
2021-03-09,4.238
2021-03-10,4.147
2021-03-11,4.131
2021-03-12,4.041
2021-03-13,4.041
2021-03-14,4.041
2021-03-15,3.937
2021-03-16,3.953
2021-03-17,3.971
2021-03-18,3.931
2021-03-19,3.771
2021-03-20,3.771
2021-03-21,3.771
2021-03-22,3.685
2021-03-23,3.752
2021-03-24,3.899
2021-03-25,3.837
2021-03-26,3.737
2021-03-27,3.737
2021-03-28,3.737
2021-03-29,3.883
2021-03-30,3.852
2021-03-31,3.882
2021-04-01,3.85
2021-04-02,3.85
2021-04-03,3.85
2021-04-04,3.85
2021-04-05,3.778
2021-04-06,3.692
2021-04-07,3.696
2021-04-08,3.726
2021-04-09,3.639
2021-04-10,3.639
2021-04-11,3.639
2021-04-12,3.667
2021-04-13,3.689
2021-04-14,3.709
2021-04-15,3.736
2021-04-16,3.718
2021-04-17,3.718
2021-04-18,3.718
2021-04-19,3.751
2021-04-20,3.763
2021-04-21,3.747
2021-04-22,3.776
2021-04-23,3.786
2021-04-24,3.786
2021-04-25,3.786
2021-04-26,3.809
2021-04-27,3.766
2021-04-28,3.803
2021-04-29,3.768
2021-04-30,3.834
2021-05-01,3.834
2021-05-02,3.834
2021-05-03,3.794
2021-05-04,3.786
2021-05-05,3.83
2021-05-06,3.713
2021-05-07,3.643
2021-05-08,3.643
2021-05-09,3.643
2021-05-10,3.543
2021-05-11,3.663
2021-05-12,3.838
2021-05-13,3.746
2021-05-14,3.702
2021-05-15,3.702
2021-05-16,3.702
2021-05-17,3.711
2021-05-18,3.812
2021-05-19,3.921
2021-05-20,3.892
2021-05-21,3.878
2021-05-22,3.878
2021-05-23,3.878
2021-05-24,3.886
2021-05-25,3.896
2021-05-26,3.811
2021-05-27,3.708
2021-05-28,3.768
2021-05-29,3.768
2021-05-30,3.768
2021-05-31,3.768
2021-06-01,3.812
2021-06-02,3.701
2021-06-03,3.79
2021-06-04,3.776
2021-06-05,3.776
2021-06-06,3.776
2021-06-07,3.741
2021-06-08,3.705
2021-06-09,3.809
2021-06-10,3.892
2021-06-11,3.827
2021-06-12,3.827
2021-06-13,3.827
2021-06-14,3.841
2021-06-15,3.867
2021-06-16,3.961
2021-06-17,3.976
2021-06-18,4.045
2021-06-19,4.045
2021-06-20,4.045
2021-06-21,4.006
2021-06-22,3.92
2021-06-23,3.913
2021-06-24,3.908
2021-06-25,3.851
2021-06-26,3.851
2021-06-27,3.851
2021-06-28,3.791
2021-06-29,3.786
2021-06-30,3.786
2021-07-01,3.741
2021-07-02,3.764
2021-07-03,3.764
2021-07-04,3.764
2021-07-05,3.764
2021-07-06,3.938
2021-07-07,3.966
2021-07-08,4.025
2021-07-09,3.927
2021-07-10,3.927
2021-07-11,3.927
2021-07-12,3.913
2021-07-13,3.962
2021-07-14,3.961
2021-07-15,3.887
2021-07-16,3.936
2021-07-17,3.936
2021-07-18,3.936
2021-07-19,4.013
2021-07-20,3.936
2021-07-21,3.93
2021-07-22,3.958
2021-07-23,3.843
2021-07-24,3.843
2021-07-25,3.843
2021-07-26,3.791
2021-07-27,3.807
2021-07-28,3.85
2021-07-29,3.81
2021-07-30,3.875
2021-07-31,3.875
2021-08-01,3.875
2021-08-02,3.87
2021-08-03,3.797
2021-08-04,3.843
2021-08-05,3.773
2021-08-06,3.791
2021-08-07,3.791
2021-08-08,3.791
2021-08-09,3.868
2021-08-10,3.785
2021-08-11,3.687
2021-08-12,3.685
2021-08-13,3.826
2021-08-14,3.826
2021-08-15,3.826
2021-08-16,3.774
2021-08-17,3.931
2021-08-18,3.954
2021-08-19,3.966
2021-08-20,3.865
2021-08-21,3.865
2021-08-22,3.865
2021-08-23,3.881
2021-08-24,3.482
2021-08-25,3.471
2021-08-26,3.582
2021-08-27,3.6
2021-08-28,3.6
2021-08-29,3.6
2021-08-30,3.575
2021-08-31,3.631
2021-09-01,3.623
2021-09-02,3.639
2021-09-03,3.71
2021-09-04,3.71
2021-09-05,3.71
2021-09-06,3.71
2021-09-07,3.794
2021-09-08,3.812
2021-09-09,3.764
2021-09-10,3.799
2021-09-11,3.799
2021-09-12,3.799
2021-09-13,3.751
2021-09-14,3.816
2021-09-15,3.847
2021-09-16,3.837
2021-09-17,3.835
2021-09-18,3.835
2021-09-19,3.835
2021-09-20,3.941
2021-09-21,3.933
2021-09-22,3.936
2021-09-23,3.96
2021-09-24,4.014
2021-09-25,4.014
2021-09-26,4.014
2021-09-27,3.815
2021-09-28,3.843
2021-09-29,3.842
2021-09-30,3.977
2021-10-01,3.992
2021-10-02,3.992
2021-10-03,3.992
2021-10-04,3.985
2021-10-05,3.952
2021-10-06,3.975
2021-10-07,3.907
2021-10-08,3.92
2021-10-09,3.92
2021-10-10,3.92
2021-10-11,3.861
2021-10-12,3.788
2021-10-13,3.738
2021-10-14,3.676
2021-10-15,3.644
2021-10-16,3.644
2021-10-17,3.644
2021-10-18,3.582
2021-10-19,3.635
2021-10-20,3.616
2021-10-21,3.521
2021-10-22,3.498
2021-10-23,3.498
2021-10-24,3.498
2021-10-25,3.437
2021-10-26,3.416
2021-10-27,3.487
2021-10-28,3.419
2021-10-29,3.388
2021-10-30,3.388
2021-10-31,3.388
2021-11-01,3.342
2021-11-02,3.344
2021-11-03,3.31
2021-11-04,3.22
2021-11-05,3.209
2021-11-06,3.209
2021-11-07,3.209
2021-11-08,3.183
2021-11-09,3.115
2021-11-10,3.155
2021-11-11,3.116
2021-11-12,3.053
2021-11-13,3.053
2021-11-14,3.053
2021-11-15,3.129
2021-11-16,3.069
2021-11-17,3.117
2021-11-18,3.054
2021-11-19,3.042
2021-11-20,3.042
2021-11-21,3.042
2021-11-22,3.001
2021-11-23,3.448
2021-11-24,3.576
2021-11-25,3.576
2021-11-26,3.636
2021-11-27,3.636
2021-11-28,3.636
2021-11-29,3.761
2021-11-30,3.905
2021-12-01,4.081
2021-12-02,4.022
2021-12-03,3.948
2021-12-04,3.948
2021-12-05,3.948
2021-12-06,3.993
2021-12-07,3.918
2021-12-08,3.908
2021-12-09,4.004
2021-12-10,4.025
2021-12-11,4.025
2021-12-12,4.025
2021-12-13,4.141
2021-12-14,4.095
2021-12-15,4.05
2021-12-16,4.142
2021-12-17,4.15
2021-12-18,4.15
2021-12-19,4.15
2021-12-20,4.334
2021-12-21,4.258
2021-12-22,4.263
2021-12-23,4.232
2021-12-24,4.232
2021-12-25,4.232
2021-12-26,4.232
2021-12-27,4.19
2021-12-28,4.171
2021-12-29,4.116
2021-12-30,4.088
2021-12-31,4.086
2022-01-01,4.086
2022-01-02,4.086
2022-01-03,4.065
2022-01-04,3.948
2022-01-05,4.03
2022-01-06,4.035
2022-01-07,4.05
2022-01-08,4.05
2022-01-09,4.05
2022-01-10,4.04
2022-01-11,3.988
2022-01-12,4.043
2022-01-13,3.756
2022-01-14,3.852
2022-01-15,3.852
2022-01-16,3.852
2022-01-17,3.852
2022-01-18,3.906
2022-01-19,3.879
2022-01-20,4.06
2022-01-21,3.995
2022-01-22,3.995
2022-01-23,3.995
2022-01-24,3.801
2022-01-25,3.931
2022-01-26,3.976
2022-01-27,4.01
2022-01-28,3.946
2022-01-29,3.946
2022-01-30,3.946
2022-01-31,3.881
2022-02-01,3.836
2022-02-02,3.89
2022-02-03,3.968
2022-02-04,3.979
2022-02-05,3.979
2022-02-06,3.979
2022-02-07,3.949
2022-02-08,3.874
2022-02-09,3.77
2022-02-10,3.835
2022-02-11,3.831
2022-02-12,3.831
2022-02-13,3.831
2022-02-14,3.829
2022-02-15,3.771
2022-02-16,3.868
2022-02-17,3.907
2022-02-18,3.944
2022-02-19,3.944
2022-02-20,3.944
2022-02-21,3.944
2022-02-22,4.255
2022-02-23,4.348
2022-02-24,4.208
2022-02-25,4.021
2022-02-26,4.021
2022-02-27,4.021
2022-02-28,3.987
2022-03-01,3.965
2022-03-02,3.821
2022-03-03,4.27
2022-03-04,4.343
2022-03-05,4.343
2022-03-06,4.343
2022-03-07,4.321
2022-03-08,4.474
2022-03-09,4.447
2022-03-10,4.586
2022-03-11,4.783
2022-03-12,4.783
2022-03-13,4.783
