,BBY US Equity
2022-03-14,4.781
2022-03-15,4.567
2022-03-16,4.578
2022-03-17,4.557
2022-03-18,4.443
2022-03-19,4.443
2022-03-20,4.443
2022-03-21,4.568
2022-03-22,4.57
2022-03-23,4.656
2022-03-24,4.651
2022-03-25,4.67
2022-03-26,4.67
2022-03-27,4.67
2022-03-28,4.65
2022-03-29,4.464
2022-03-30,4.664
2022-03-31,4.948
2022-04-01,4.976
2022-04-02,4.976
2022-04-03,4.976
2022-04-04,4.829
2022-04-05,4.924
2022-04-06,5.003
2022-04-07,4.948
2022-04-08,4.88
2022-04-09,4.88
2022-04-10,4.88
2022-04-11,4.838
2022-04-12,4.887
2022-04-13,4.784
2022-04-14,4.855
2022-04-15,4.855
2022-04-16,4.855
2022-04-17,4.855
2022-04-18,4.874
2022-04-19,4.767
2022-04-20,4.826
2022-04-21,4.865
2022-04-22,4.991
2022-04-23,4.991
2022-04-24,4.991
2022-04-25,4.895
2022-04-26,4.908
2022-04-27,4.897
2022-04-28,4.868
2022-04-29,5.066
2022-04-30,5.066
2022-05-01,5.066
2022-05-02,4.857
2022-05-03,4.813
2022-05-04,4.659
2022-05-05,4.941
2022-05-06,5.133
2022-05-07,5.133
2022-05-08,5.133
2022-05-09,5.152
2022-05-10,5.288
2022-05-11,5.6
2022-05-12,5.371
2022-05-13,5.434
2022-05-14,5.434
2022-05-15,5.434
2022-05-16,5.536
2022-05-17,5.553
2022-05-18,6.205
2022-05-19,6.4
2022-05-20,6.485
2022-05-21,6.485
2022-05-22,6.485
2022-05-23,6.464
2022-05-24,6.357
2022-05-25,5.834
2022-05-26,5.692
2022-05-27,5.561
2022-05-28,5.561
2022-05-29,5.561
2022-05-30,5.561
2022-05-31,5.692
2022-06-01,5.832
2022-06-02,5.748
2022-06-03,5.652
2022-06-04,5.652
2022-06-05,5.652
2022-06-06,5.732
2022-06-07,5.799
2022-06-08,5.892
2022-06-09,6.064
2022-06-10,6.259
2022-06-11,6.259
2022-06-12,6.259
2022-06-13,6.463
2022-06-14,6.359
2022-06-15,6.255
2022-06-16,6.555
2022-06-17,6.366
2022-06-18,6.366
2022-06-19,6.366
2022-06-20,6.366
2022-06-21,6.37
2022-06-22,6.423
2022-06-23,6.296
2022-06-24,6.01
2022-06-25,6.01
2022-06-26,6.01
2022-06-27,6.222
2022-06-28,6.52
2022-06-29,6.685
2022-06-30,6.886
2022-07-01,6.723
2022-07-02,6.723
2022-07-03,6.723
2022-07-04,6.723
2022-07-05,6.414
2022-07-06,6.53
2022-07-07,6.312
2022-07-08,6.287
2022-07-09,6.287
2022-07-10,6.287
2022-07-11,6.4
2022-07-12,6.354
2022-07-13,6.277
2022-07-14,6.29
2022-07-15,6.174
2022-07-16,6.174
2022-07-17,6.174
2022-07-18,6.101
2022-07-19,5.89
2022-07-20,5.728
2022-07-21,5.722
2022-07-22,5.826
2022-07-23,5.826
2022-07-24,5.826
2022-07-25,5.9
2022-07-26,6.214
2022-07-27,6.007
2022-07-28,5.737
2022-07-29,5.812
2022-07-30,5.812
2022-07-31,5.812
2022-08-01,5.813
2022-08-02,5.997
2022-08-03,5.912
2022-08-04,5.865
2022-08-05,5.858
2022-08-06,5.858
2022-08-07,5.858
2022-08-08,5.697
2022-08-09,5.861
2022-08-10,5.699
2022-08-11,5.564
2022-08-12,5.572
2022-08-13,5.572
2022-08-14,5.572
2022-08-15,5.502
2022-08-16,5.267
2022-08-17,5.44
2022-08-18,5.429
2022-08-19,5.626
2022-08-20,5.626
2022-08-21,5.626
2022-08-22,5.78
2022-08-23,5.676
2022-08-24,5.764
2022-08-25,5.723
2022-08-26,6.035
2022-08-27,6.035
2022-08-28,6.035
2022-08-29,6.071
2022-08-30,5.969
2022-08-31,6.405
2022-09-01,6.302
2022-09-02,6.365
2022-09-03,6.365
2022-09-04,6.365
2022-09-05,6.365
2022-09-06,6.343
2022-09-07,6.182
2022-09-08,6.061
2022-09-09,5.939
2022-09-10,5.939
2022-09-11,5.939
2022-09-12,5.818
2022-09-13,6.145
2022-09-14,6.337
2022-09-15,6.436
2022-09-16,6.417
2022-09-17,6.417
2022-09-18,6.417
2022-09-19,6.224
2022-09-20,6.492
2022-09-21,6.579
2022-09-22,6.715
2022-09-23,6.694
2022-09-24,6.694
2022-09-25,6.694
2022-09-26,7.049
2022-09-27,7.039
2022-09-28,6.827
2022-09-29,7.075
2022-09-30,7.269
2022-10-01,7.269
2022-10-02,7.269
2022-10-03,7.231
2022-10-04,6.831
2022-10-05,6.781
2022-10-06,6.891
2022-10-07,7.135
2022-10-08,7.135
2022-10-09,7.135
2022-10-10,7.269
2022-10-11,7.211
2022-10-12,7.285
2022-10-13,7.137
2022-10-14,7.268
2022-10-15,7.268
2022-10-16,7.268
2022-10-17,7.02
2022-10-18,6.917
2022-10-19,7.223
2022-10-20,7.326
2022-10-21,7.22
2022-10-22,7.22
2022-10-23,7.22
2022-10-24,7.217
2022-10-25,7.009
2022-10-26,6.977
2022-10-27,6.993
2022-10-28,6.736
2022-10-29,6.736
2022-10-30,6.736
2022-10-31,6.73
2022-11-01,6.684
2022-11-02,6.975
2022-11-03,6.865
2022-11-04,6.751
2022-11-05,6.751
2022-11-06,6.751
2022-11-07,6.706
2022-11-08,6.69
2022-11-09,6.841
2022-11-10,6.392
2022-11-11,6.176
2022-11-12,6.176
2022-11-13,6.176
2022-11-14,6.2
2022-11-15,6.09
2022-11-16,6.661
2022-11-17,6.575
2022-11-18,6.39
2022-11-19,6.39
2022-11-20,6.39
2022-11-21,6.5
2022-11-22,5.401
2022-11-23,5.236
2022-11-24,5.236
2022-11-25,5.311
2022-11-26,5.311
2022-11-27,5.311
2022-11-28,5.314
2022-11-29,5.183
2022-11-30,5.114
2022-12-01,5.045
2022-12-02,5.037
2022-12-03,5.037
2022-12-04,5.037
2022-12-05,5.174
2022-12-06,5.238
2022-12-07,5.361
2022-12-08,5.231
2022-12-09,5.332
2022-12-10,5.332
2022-12-11,5.332
2022-12-12,5.233
2022-12-13,5.133
2022-12-14,5.34
2022-12-15,5.342
2022-12-16,5.43
2022-12-17,5.43
2022-12-18,5.43
2022-12-19,5.099
2022-12-20,5.158
2022-12-21,5.069
2022-12-22,5.079
2022-12-23,5.024
2022-12-24,5.024
2022-12-25,5.024
2022-12-26,5.024
2022-12-27,4.992
2022-12-28,5.098
2022-12-29,5.031
2022-12-30,5.095
2022-12-31,5.095
2023-01-01,5.095
2023-01-02,5.095
2023-01-03,5.082
2023-01-04,4.88
2023-01-05,4.906
2023-01-06,4.815
2023-01-07,4.815
2023-01-08,4.815
2023-01-09,4.873
2023-01-10,4.745
2023-01-11,4.658
2023-01-12,4.628
2023-01-13,4.661
2023-01-14,4.661
2023-01-15,4.661
2023-01-16,4.661
2023-01-17,4.737
2023-01-18,4.869
2023-01-19,4.955
2023-01-20,4.886
2023-01-21,4.886
2023-01-22,4.886
2023-01-23,4.795
2023-01-24,4.83
2023-01-25,4.808
2023-01-26,4.811
2023-01-27,4.742
2023-01-28,4.742
2023-01-29,4.742
2023-01-30,4.676
2023-01-31,4.553
2023-02-01,4.505
2023-02-02,4.418
2023-02-03,4.472
2023-02-04,4.472
2023-02-05,4.472
2023-02-06,4.591
2023-02-07,4.601
2023-02-08,4.675
2023-02-09,4.754
2023-02-10,4.723
2023-02-11,4.723
2023-02-12,4.723
2023-02-13,4.629
2023-02-14,4.574
2023-02-15,4.541
2023-02-16,4.579
2023-02-17,4.646
2023-02-18,4.646
2023-02-19,4.646
2023-02-20,4.646
2023-02-21,4.859
2023-02-22,4.856
2023-02-23,4.866
2023-02-24,4.819
2023-02-25,4.819
2023-02-26,4.819
2023-02-27,4.888
2023-02-28,4.86
2023-03-01,4.893
2023-03-02,4.906
2023-03-03,4.866
2023-03-04,4.866
2023-03-05,4.866
2023-03-06,4.943
2023-03-07,4.926
2023-03-08,4.993
2023-03-09,5.153
2023-03-10,5.179
2023-03-11,5.179
2023-03-12,5.179
2023-03-13,5.373
2023-03-14,5.439
2023-03-15,5.356
2023-03-16,5.232
2023-03-17,5.231
2023-03-18,5.231
2023-03-19,5.231
2023-03-20,5.137
2023-03-21,5.161
2023-03-22,5.223
2023-03-23,5.317
2023-03-24,5.336
2023-03-25,5.336
2023-03-26,5.336
2023-03-27,5.37
2023-03-28,5.409
2023-03-29,5.298
2023-03-30,5.266
2023-03-31,5.067
2023-04-01,5.067
2023-04-02,5.067
2023-04-03,5.052
2023-04-04,5.356
2023-04-05,5.465
2023-04-06,5.552
2023-04-07,5.552
2023-04-08,5.552
2023-04-09,5.552
2023-04-10,5.561
2023-04-11,5.54
2023-04-12,5.697
2023-04-13,5.696
2023-04-14,5.681
2023-04-15,5.681
2023-04-16,5.681
2023-04-17,5.686
2023-04-18,5.635
2023-04-19,5.733
2023-04-20,5.744
2023-04-21,5.729
2023-04-22,5.729
2023-04-23,5.729
2023-04-24,5.668
2023-04-25,5.841
2023-04-26,5.805
2023-04-27,5.645
2023-04-28,5.57
2023-04-29,5.57
2023-04-30,5.57
2023-05-01,5.636
2023-05-02,5.671
2023-05-03,5.703
2023-05-04,5.797
2023-05-05,5.642
2023-05-06,5.642
2023-05-07,5.642
2023-05-08,5.729
2023-05-09,5.709
2023-05-10,5.743
2023-05-11,5.791
2023-05-12,5.782
2023-05-13,5.782
2023-05-14,5.782
2023-05-15,5.705
2023-05-16,5.863
2023-05-17,5.61
2023-05-18,5.679
2023-05-19,5.881
2023-05-20,5.881
2023-05-21,5.881
2023-05-22,5.898
2023-05-23,5.969
2023-05-24,5.998
2023-05-25,5.819
2023-05-26,5.566
2023-05-27,5.566
2023-05-28,5.566
2023-05-29,5.566
2023-05-30,5.637
2023-05-31,5.693
2023-06-01,5.675
2023-06-02,5.651
2023-06-03,5.651
2023-06-04,5.651
2023-06-05,5.681
2023-06-06,5.565
2023-06-07,5.467
2023-06-08,5.489
2023-06-09,5.497
2023-06-10,5.497
2023-06-11,5.497
2023-06-12,5.414
2023-06-13,5.347
2023-06-14,5.333
2023-06-15,5.175
2023-06-16,5.122
2023-06-17,5.122
2023-06-18,5.122
2023-06-19,5.122
2023-06-20,5.185
2023-06-21,5.172
2023-06-22,5.17
2023-06-23,5.165
2023-06-24,5.165
2023-06-25,5.165
2023-06-26,5.021
2023-06-27,4.922
2023-06-28,4.97
2023-06-29,4.914
2023-06-30,4.99
2023-07-01,4.99
2023-07-02,4.99
2023-07-03,4.976
2023-07-04,4.976
2023-07-05,5.045
2023-07-06,5.062
2023-07-07,5.145
2023-07-08,5.145
2023-07-09,5.145
2023-07-10,5.107
2023-07-11,4.99
2023-07-12,5.032
2023-07-13,5.018
2023-07-14,5.085
2023-07-15,5.085
2023-07-16,5.085
2023-07-17,4.959
2023-07-18,4.882
2023-07-19,4.844
2023-07-20,4.879
2023-07-21,4.93
2023-07-22,4.93
2023-07-23,4.93
2023-07-24,4.812
2023-07-25,4.803
2023-07-26,4.844
2023-07-27,4.884
2023-07-28,4.921
2023-07-29,4.921
2023-07-30,4.921
2023-07-31,4.912
2023-08-01,4.929
2023-08-02,5.022
2023-08-03,5.017
2023-08-04,5.111
2023-08-05,5.111
2023-08-06,5.111
2023-08-07,5.095
2023-08-08,5.154
2023-08-09,5.161
2023-08-10,5.074
2023-08-11,5.145
2023-08-12,5.145
2023-08-13,5.145
2023-08-14,5.152
2023-08-15,5.206
2023-08-16,5.209
2023-08-17,5.257
2023-08-18,5.199
2023-08-19,5.199
2023-08-20,5.199
2023-08-21,5.18
2023-08-22,5.504
2023-08-23,5.47
2023-08-24,5.587
2023-08-25,5.623
2023-08-26,5.623
2023-08-27,5.623
2023-08-28,5.516
2023-08-29,5.315
2023-08-30,5.344
2023-08-31,5.308
2023-09-01,5.393
2023-09-02,5.393
2023-09-03,5.393
2023-09-04,5.393
2023-09-05,5.489
2023-09-06,5.485
2023-09-07,5.565
2023-09-08,5.523
2023-09-09,5.523
2023-09-10,5.523
2023-09-11,5.567
2023-09-12,5.557
2023-09-13,5.596
2023-09-14,5.506
2023-09-15,5.587
2023-09-16,5.587
2023-09-17,5.587
2023-09-18,5.656
2023-09-19,5.592
2023-09-20,5.647
2023-09-21,5.671
2023-09-22,5.769
2023-09-23,5.769
2023-09-24,5.769
2023-09-25,5.724
2023-09-26,5.873
2023-09-27,5.843
2023-09-28,5.798
2023-09-29,5.751
2023-09-30,5.751
2023-10-01,5.751
2023-10-02,5.782
2023-10-03,5.909
2023-10-04,5.818
2023-10-05,5.898
2023-10-06,5.801
2023-10-07,5.801
2023-10-08,5.801
2023-10-09,5.678
2023-10-10,5.668
2023-10-11,5.622
2023-10-12,5.668
2023-10-13,5.74
2023-10-14,5.74
2023-10-15,5.74
2023-10-16,5.637
2023-10-17,5.616
2023-10-18,5.682
2023-10-19,5.739
2023-10-20,5.808
2023-10-21,5.808
2023-10-22,5.808
2023-10-23,5.849
2023-10-24,5.867
2023-10-25,5.902
2023-10-26,6.034
2023-10-27,6.193
2023-10-28,6.193
2023-10-29,6.193
2023-10-30,6.185
2023-10-31,5.97
2023-11-01,6.061
2023-11-02,6.026
2023-11-03,5.951
2023-11-04,5.951
2023-11-05,5.951
2023-11-06,5.971
2023-11-07,6.098
2023-11-08,6.253
2023-11-09,6.358
2023-11-10,6.235
2023-11-11,6.235
2023-11-12,6.235
2023-11-13,6.263
2023-11-14,6.014
2023-11-15,5.805
2023-11-16,5.99
2023-11-17,5.861
2023-11-18,5.861
2023-11-19,5.861
2023-11-20,5.87
2023-11-21,5.913
2023-11-22,5.877
2023-11-23,5.877
2023-11-24,5.764
2023-11-25,5.764
2023-11-26,5.764
2023-11-27,5.776
2023-11-28,5.641
2023-11-29,5.66
2023-11-30,5.648
2023-12-01,5.457
2023-12-02,5.457
2023-12-03,5.457
2023-12-04,5.364
2023-12-05,5.414
2023-12-06,5.335
2023-12-07,5.373
2023-12-08,5.415
2023-12-09,5.415
2023-12-10,5.415
2023-12-11,5.358
2023-12-12,5.426
2023-12-13,5.489
2023-12-14,5.126
2023-12-15,5.138
2023-12-16,5.138
2023-12-17,5.138
2023-12-18,5.138
2023-12-19,5.13
2023-12-20,5.244
2023-12-21,5.229
2023-12-22,5.207
2023-12-23,5.207
2023-12-24,5.207
2023-12-25,5.207
2023-12-26,5.091
2023-12-27,5.086
2023-12-28,5.053
2023-12-29,5.065
2023-12-30,5.065
2023-12-31,5.065
2024-01-01,5.065
2024-01-02,5.132
2024-01-03,5.245
2024-01-04,5.254
2024-01-05,5.218
2024-01-06,5.218
2024-01-07,5.218
2024-01-08,5.238
2024-01-09,5.264
2024-01-10,5.222
2024-01-11,5.3
2024-01-12,5.357
2024-01-13,5.357
2024-01-14,5.357
2024-01-15,5.357
2024-01-16,5.459
2024-01-17,5.5
2024-01-18,5.516
2024-01-19,5.511
2024-01-20,5.511
2024-01-21,5.511
2024-01-22,5.325
2024-01-23,5.355
2024-01-24,5.336
2024-01-25,5.203
2024-01-26,5.23
2024-01-27,5.23
2024-01-28,5.23
2024-01-29,5.335
2024-01-30,5.337
2024-01-31,5.398
2024-02-01,5.201
2024-02-02,5.17
2024-02-03,5.17
2024-02-04,5.17
2024-02-05,5.273
2024-02-06,5.229
2024-02-07,5.184
2024-02-08,5.183
2024-02-09,5.176
2024-02-10,5.176
2024-02-11,5.176
2024-02-12,5.154
2024-02-13,5.368
2024-02-14,5.245
2024-02-15,5.242
2024-02-16,5.306
2024-02-17,5.306
2024-02-18,5.306
2024-02-19,5.306
2024-02-20,5.341
2024-02-21,5.279
2024-02-22,5.203
2024-02-23,5.13
2024-02-24,5.13
2024-02-25,5.13
2024-02-26,5.118
2024-02-27,4.949
2024-02-28,4.911
2024-02-29,4.762
2024-03-01,4.915
2024-03-02,4.915
2024-03-03,4.915
2024-03-04,4.917
2024-03-05,5.014
2024-03-06,4.87
2024-03-07,4.79
2024-03-08,4.847
2024-03-09,4.847
2024-03-10,4.847
2024-03-11,4.985
2024-03-12,4.925
2024-03-13,4.913
2024-03-14,4.917
2024-03-15,4.882
2024-03-16,4.882
2024-03-17,4.882
2024-03-18,4.938
2024-03-19,4.869
2024-03-20,4.788
2024-03-21,4.678
2024-03-22,4.608
2024-03-23,4.608
2024-03-24,4.608
2024-03-25,4.662
2024-03-26,4.7
2024-03-27,4.596
2024-03-28,4.587
2024-03-29,4.587
2024-03-30,4.587
2024-03-31,4.587
2024-04-01,4.609
2024-04-02,4.694
2024-04-03,4.745
2024-04-04,4.762
2024-04-05,4.726
2024-04-06,4.726
2024-04-07,4.726
2024-04-08,4.694
