,HE US Equity
,BEST_DIV_YLD
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-01,
2020-02-02,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-08,
2020-02-09,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-14,
2020-03-15,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-21,
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-13,
2020-06-14,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-25,
2020-06-26,
2020-06-27,
2020-06-28,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-04,
2020-07-05,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-11,
2020-07-12,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-18,
2020-07-19,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-25,
2020-07-26,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-08,
2020-08-09,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-29,
2020-08-30,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-05,
2020-09-06,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-12,
2020-09-13,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-19,
2020-09-20,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-26,
2020-09-27,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-01,
2020-10-02,
2020-10-03,
2020-10-04,
2020-10-05,
2020-10-06,
2020-10-07,
2020-10-08,
2020-10-09,
2020-10-10,
2020-10-11,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-17,
2020-10-18,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-24,
2020-10-25,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-10-31,
2020-11-01,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-07,
2020-11-08,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-14,
2020-11-15,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-21,
2020-11-22,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-28,
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-05,
2020-12-06,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-12,
2020-12-13,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-19,
2020-12-20,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,
2021-01-09,
2021-01-10,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-23,
2021-01-24,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-01-30,
2021-01-31,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-06,
2021-02-07,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-11,
2021-02-12,
2021-02-13,
2021-02-14,
2021-02-15,
2021-02-16,
2021-02-17,
2021-02-18,
2021-02-19,
2021-02-20,
2021-02-21,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-02-27,
2021-02-28,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-06,
2021-03-07,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-13,
2021-03-14,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-20,
2021-03-21,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-27,
2021-03-28,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,
2021-04-06,
2021-04-07,
2021-04-08,
2021-04-09,
2021-04-10,
2021-04-11,
2021-04-12,
2021-04-13,
2021-04-14,
2021-04-15,
2021-04-16,
2021-04-17,
2021-04-18,
2021-04-19,
2021-04-20,
2021-04-21,
2021-04-22,
2021-04-23,
2021-04-24,
2021-04-25,
2021-04-26,
2021-04-27,
2021-04-28,
2021-04-29,
2021-04-30,
2021-05-01,
2021-05-02,
2021-05-03,
2021-05-04,
2021-05-05,
2021-05-06,
2021-05-07,
2021-05-08,
2021-05-09,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-15,
2021-05-16,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-22,
2021-05-23,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,
2021-06-02,
2021-06-03,
2021-06-04,
2021-06-05,
2021-06-06,
2021-06-07,
2021-06-08,
2021-06-09,
2021-06-10,
2021-06-11,
2021-06-12,
2021-06-13,
2021-06-14,
2021-06-15,
2021-06-16,
2021-06-17,
2021-06-18,
2021-06-19,
2021-06-20,
2021-06-21,
2021-06-22,
2021-06-23,
2021-06-24,
2021-06-25,
2021-06-26,
2021-06-27,
2021-06-28,
2021-06-29,
2021-06-30,
2021-07-01,
2021-07-02,
2021-07-03,
2021-07-04,
2021-07-05,
2021-07-06,
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-10,
2021-07-11,
2021-07-12,
2021-07-13,
2021-07-14,
2021-07-15,
2021-07-16,
2021-07-17,
2021-07-18,
2021-07-19,
2021-07-20,
2021-07-21,
2021-07-22,
2021-07-23,
2021-07-24,
2021-07-25,
2021-07-26,
2021-07-27,
2021-07-28,
2021-07-29,
2021-07-30,
2021-07-31,
2021-08-01,
2021-08-02,
2021-08-03,
2021-08-04,
2021-08-05,
2021-08-06,
2021-08-07,
2021-08-08,
2021-08-09,
2021-08-10,3.913
2021-08-11,3.877
2021-08-12,3.874
2021-08-13,3.855
2021-08-14,3.855
2021-08-15,3.855
2021-08-16,3.823
2021-08-17,3.815
2021-08-18,3.829
2021-08-19,3.824
2021-08-20,3.821
2021-08-21,3.821
2021-08-22,3.821
2021-08-23,3.845
2021-08-24,3.894
2021-08-25,3.92
2021-08-26,3.941
2021-08-27,3.918
2021-08-28,3.918
2021-08-29,3.918
2021-08-30,3.915
2021-08-31,3.924
2021-09-01,3.906
2021-09-02,3.892
2021-09-03,3.973
2021-09-04,3.973
2021-09-05,3.973
2021-09-06,3.973
2021-09-07,4.078
2021-09-08,3.985
2021-09-09,4.004
2021-09-10,4.116
2021-09-11,4.116
2021-09-12,4.116
2021-09-13,4.166
2021-09-14,4.146
2021-09-15,4.095
2021-09-16,4.139
2021-09-17,4.158
2021-09-18,4.158
2021-09-19,4.158
2021-09-20,4.189
2021-09-21,4.193
2021-09-22,4.173
2021-09-23,4.186
2021-09-24,4.159
2021-09-25,4.159
2021-09-26,4.159
2021-09-27,4.13
2021-09-28,4.14
2021-09-29,4.108
2021-09-30,4.19
2021-10-01,4.16
2021-10-02,4.16
2021-10-03,4.16
2021-10-04,4.082
2021-10-05,4.107
2021-10-06,4.129
2021-10-07,4.172
2021-10-08,4.214
2021-10-09,4.214
2021-10-10,4.214
2021-10-11,4.359
2021-10-12,4.312
2021-10-13,4.275
2021-10-14,4.158
2021-10-15,4.032
2021-10-16,4.032
2021-10-17,4.032
2021-10-18,4.161
2021-10-19,4.133
2021-10-20,4.082
2021-10-21,4.136
2021-10-22,4.114
2021-10-23,4.114
2021-10-24,4.114
2021-10-25,4.174
2021-10-26,4.207
2021-10-27,4.206
2021-10-28,4.204
2021-10-29,4.218
2021-10-30,4.218
2021-10-31,4.218
2021-11-01,4.151
2021-11-02,4.204
2021-11-03,4.115
2021-11-04,4.159
2021-11-05,4.141
2021-11-06,4.141
2021-11-07,4.141
2021-11-08,4.267
2021-11-09,4.258
2021-11-10,4.208
2021-11-11,4.261
2021-11-12,4.282
2021-11-13,4.282
2021-11-14,4.282
2021-11-15,4.218
2021-11-16,4.274
2021-11-17,4.286
2021-11-18,4.356
2021-11-19,4.326
2021-11-20,4.326
2021-11-21,4.326
2021-11-22,4.243
2021-11-23,4.232
2021-11-24,4.252
2021-11-25,4.252
2021-11-26,4.376
2021-11-27,4.376
2021-11-28,4.376
2021-11-29,4.314
2021-11-30,4.465
2021-12-01,4.382
2021-12-02,4.288
2021-12-03,4.291
2021-12-04,4.291
2021-12-05,4.291
2021-12-06,4.177
2021-12-07,4.214
2021-12-08,4.152
2021-12-09,4.167
2021-12-10,4.147
2021-12-11,4.147
2021-12-12,4.147
2021-12-13,4.104
2021-12-14,4.064
2021-12-15,3.985
2021-12-16,3.988
2021-12-17,4.177
2021-12-18,4.177
2021-12-19,4.177
2021-12-20,4.16
2021-12-21,4.147
2021-12-22,4.132
2021-12-23,4.168
2021-12-24,4.168
2021-12-25,4.168
2021-12-26,4.168
2021-12-27,4.129
2021-12-28,4.072
2021-12-29,4.051
2021-12-30,4.039
2021-12-31,4.048
2022-01-01,4.048
2022-01-02,4.048
2022-01-03,4.073
2022-01-04,4.001
2022-01-05,4.0
2022-01-06,3.986
2022-01-07,3.931
2022-01-08,3.931
2022-01-09,3.931
2022-01-10,3.946
2022-01-11,3.98
2022-01-12,4.008
2022-01-13,3.974
2022-01-14,3.993
2022-01-15,3.993
2022-01-16,3.993
2022-01-17,3.993
2022-01-18,3.998
2022-01-19,4.012
2022-01-20,3.965
2022-01-21,3.989
2022-01-22,3.989
2022-01-23,3.989
2022-01-24,3.997
2022-01-25,4.01
2022-01-26,4.05
2022-01-27,4.081
2022-01-28,4.054
2022-01-29,4.054
2022-01-30,4.054
2022-01-31,3.991
2022-02-01,4.048
2022-02-02,3.972
2022-02-03,4.016
2022-02-04,4.04
2022-02-05,4.04
2022-02-06,4.04
2022-02-07,4.036
2022-02-08,4.003
2022-02-09,3.986
2022-02-10,4.093
2022-02-11,4.108
2022-02-12,4.108
2022-02-13,4.108
2022-02-14,4.111
2022-02-15,4.23
2022-02-16,4.255
2022-02-17,4.194
2022-02-18,4.162
2022-02-19,4.162
2022-02-20,4.162
2022-02-21,4.162
2022-02-22,4.154
2022-02-23,4.177
2022-02-24,4.245
2022-02-25,4.07
2022-02-26,4.07
2022-02-27,4.07
2022-02-28,4.091
2022-03-01,4.152
2022-03-02,4.097
2022-03-03,4.011
2022-03-04,3.986
2022-03-05,3.986
2022-03-06,3.986
2022-03-07,3.949
2022-03-08,3.961
2022-03-09,4.045
2022-03-10,3.977
2022-03-11,4.028
2022-03-12,4.028
2022-03-13,4.028
2022-03-14,4.054
2022-03-15,3.99
2022-03-16,4.002
2022-03-17,4.004
2022-03-18,4.051
2022-03-19,4.051
2022-03-20,4.051
2022-03-21,4.034
2022-03-22,4.03
2022-03-23,4.071
2022-03-24,4.081
2022-03-25,4.005
2022-03-26,4.005
2022-03-27,4.005
2022-03-28,3.961
2022-03-29,3.921
2022-03-30,3.892
2022-03-31,3.924
2022-04-01,3.827
2022-04-02,3.827
2022-04-03,3.827
2022-04-04,3.907
2022-04-05,3.892
2022-04-06,3.811
2022-04-07,3.84
2022-04-08,3.817
2022-04-09,3.817
2022-04-10,3.817
2022-04-11,3.82
2022-04-12,3.805
2022-04-13,3.807
2022-04-14,3.784
2022-04-15,3.784
2022-04-16,3.784
2022-04-17,3.784
2022-04-18,3.814
2022-04-19,3.786
2022-04-20,3.734
2022-04-21,3.755
2022-04-22,3.821
2022-04-23,3.821
2022-04-24,3.821
2022-04-25,3.853
2022-04-26,3.89
2022-04-27,3.913
2022-04-28,3.904
2022-04-29,4.039
2022-04-30,4.039
2022-05-01,4.039
2022-05-02,4.084
2022-05-03,4.029
2022-05-04,3.937
2022-05-05,4.01
2022-05-06,3.978
2022-05-07,3.978
2022-05-08,3.978
2022-05-09,3.954
2022-05-10,4.014
2022-05-11,3.996
2022-05-12,3.962
2022-05-13,3.857
2022-05-14,3.857
2022-05-15,3.857
2022-05-16,3.835
2022-05-17,3.882
2022-05-18,3.835
2022-05-19,3.82
