,HE US Equity
2022-05-20,3.828
2022-05-21,3.828
2022-05-22,3.828
2022-05-23,3.833
2022-05-24,3.82
2022-05-25,3.772
2022-05-26,3.714
2022-05-27,3.677
2022-05-28,3.677
2022-05-29,3.677
2022-05-30,3.677
2022-05-31,3.723
2022-06-01,3.755
2022-06-02,3.74
2022-06-03,3.739
2022-06-04,3.739
2022-06-05,3.739
2022-06-06,3.694
2022-06-07,3.686
2022-06-08,3.72
2022-06-09,3.809
2022-06-10,3.779
2022-06-11,3.779
2022-06-12,3.779
2022-06-13,3.988
2022-06-14,4.123
2022-06-15,4.095
2022-06-16,4.175
2022-06-17,4.184
2022-06-18,4.184
2022-06-19,4.184
2022-06-20,4.184
2022-06-21,4.17
2022-06-22,4.133
2022-06-23,4.121
2022-06-24,3.965
2022-06-25,3.965
2022-06-26,3.965
2022-06-27,3.932
2022-06-28,3.929
2022-06-29,3.953
2022-06-30,3.93
2022-07-01,3.826
2022-07-02,3.826
2022-07-03,3.826
2022-07-04,3.826
2022-07-05,3.969
2022-07-06,3.927
2022-07-07,3.982
2022-07-08,4.009
2022-07-09,4.009
2022-07-10,4.009
2022-07-11,4.013
2022-07-12,3.995
2022-07-13,4.026
2022-07-14,4.028
2022-07-15,4.025
2022-07-16,4.025
2022-07-17,4.025
2022-07-18,4.029
2022-07-19,3.975
2022-07-20,4.051
2022-07-21,4.071
2022-07-22,4.043
2022-07-23,4.043
2022-07-24,4.043
2022-07-25,3.941
2022-07-26,3.914
2022-07-27,3.901
2022-07-28,3.8
2022-07-29,3.8
2022-07-30,3.8
2022-07-31,3.8
2022-08-01,3.785
2022-08-02,3.779
2022-08-03,3.784
2022-08-04,3.781
2022-08-05,3.78
2022-08-06,3.78
2022-08-07,3.78
2022-08-08,3.803
2022-08-09,3.797
2022-08-10,3.799
2022-08-11,3.8
2022-08-12,3.714
2022-08-13,3.714
2022-08-14,3.714
2022-08-15,3.68
2022-08-16,3.654
2022-08-17,3.684
2022-08-18,3.727
2022-08-19,3.73
2022-08-20,3.73
2022-08-21,3.73
2022-08-22,3.833
2022-08-23,3.869
2022-08-24,3.919
2022-08-25,3.897
2022-08-26,3.972
2022-08-27,3.972
2022-08-28,3.972
2022-08-29,3.969
2022-08-30,4.034
2022-08-31,4.076
2022-09-01,4.037
2022-09-02,4.085
2022-09-03,4.085
2022-09-04,4.085
2022-09-05,4.085
2022-09-06,4.152
2022-09-07,4.034
2022-09-08,4.017
2022-09-09,3.987
2022-09-10,3.987
2022-09-11,3.987
2022-09-12,3.96
2022-09-13,4.073
2022-09-14,4.106
2022-09-15,4.188
2022-09-16,4.167
2022-09-17,4.167
2022-09-18,4.167
2022-09-19,4.082
2022-09-20,4.148
2022-09-21,4.209
2022-09-22,4.225
2022-09-23,4.252
2022-09-24,4.252
2022-09-25,4.252
2022-09-26,4.324
2022-09-27,4.448
2022-09-28,4.365
2022-09-29,4.499
2022-09-30,4.6
2022-10-01,4.6
2022-10-02,4.6
2022-10-03,4.491
2022-10-04,4.391
2022-10-05,4.494
2022-10-06,4.651
2022-10-07,4.723
2022-10-08,4.723
2022-10-09,4.723
2022-10-10,4.684
2022-10-11,4.62
2022-10-12,4.731
2022-10-13,4.576
2022-10-14,4.658
2022-10-15,4.658
2022-10-16,4.658
2022-10-17,4.507
2022-10-18,4.401
2022-10-19,4.464
2022-10-20,4.539
2022-10-21,4.438
2022-10-22,4.438
2022-10-23,4.438
2022-10-24,4.457
2022-10-25,4.359
2022-10-26,4.342
2022-10-27,4.333
2022-10-28,4.21
2022-10-29,4.21
2022-10-30,4.21
2022-10-31,4.191
2022-11-01,4.217
2022-11-02,4.251
2022-11-03,4.278
2022-11-04,4.208
2022-11-05,4.208
2022-11-06,4.208
2022-11-07,4.269
2022-11-08,4.19
2022-11-09,4.208
2022-11-10,4.005
2022-11-11,4.039
2022-11-12,4.039
2022-11-13,4.039
2022-11-14,4.105
2022-11-15,4.068
2022-11-16,4.08
2022-11-17,4.102
2022-11-18,4.028
2022-11-19,4.028
2022-11-20,4.028
2022-11-21,3.989
2022-11-22,3.948
2022-11-23,3.924
2022-11-24,3.924
2022-11-25,3.871
2022-11-26,3.871
2022-11-27,3.871
2022-11-28,3.876
2022-11-29,3.935
2022-11-30,3.847
2022-12-01,3.886
2022-12-02,3.824
2022-12-03,3.824
2022-12-04,3.824
2022-12-05,3.884
2022-12-06,3.892
2022-12-07,3.892
2022-12-08,3.861
2022-12-09,3.862
2022-12-10,3.862
2022-12-11,3.862
2022-12-12,3.816
2022-12-13,3.834
2022-12-14,3.854
2022-12-15,3.912
2022-12-16,3.934
2022-12-17,3.934
2022-12-18,3.934
2022-12-19,3.947
2022-12-20,3.904
2022-12-21,3.82
2022-12-22,3.842
2022-12-23,3.797
2022-12-24,3.797
2022-12-25,3.797
2022-12-26,3.797
2022-12-27,3.75
2022-12-28,3.783
2022-12-29,3.746
2022-12-30,3.781
2022-12-31,3.781
2023-01-01,3.781
2023-01-02,3.781
2023-01-03,3.773
2023-01-04,3.7
2023-01-05,3.782
2023-01-06,3.711
2023-01-07,3.711
2023-01-08,3.711
2023-01-09,3.723
2023-01-10,3.77
2023-01-11,3.746
2023-01-12,3.734
2023-01-13,3.724
2023-01-14,3.724
2023-01-15,3.724
2023-01-16,3.724
2023-01-17,3.773
2023-01-18,3.826
2023-01-19,3.851
2023-01-20,3.855
2023-01-21,3.855
2023-01-22,3.855
2023-01-23,3.832
2023-01-24,3.811
2023-01-25,3.8
2023-01-26,3.81
2023-01-27,3.795
2023-01-28,3.795
2023-01-29,3.795
2023-01-30,3.811
2023-01-31,3.739
2023-02-01,3.672
2023-02-02,3.64
2023-02-03,3.645
2023-02-04,3.645
2023-02-05,3.645
2023-02-06,3.655
2023-02-07,3.637
2023-02-08,3.678
2023-02-09,3.782
2023-02-10,3.726
2023-02-11,3.726
2023-02-12,3.726
2023-02-13,3.673
2023-02-14,3.783
2023-02-15,3.75
2023-02-16,3.769
2023-02-17,3.687
2023-02-18,3.687
2023-02-19,3.687
2023-02-20,3.687
2023-02-21,3.737
2023-02-22,3.747
2023-02-23,3.755
2023-02-24,3.817
2023-02-25,3.817
2023-02-26,3.817
2023-02-27,3.826
2023-02-28,3.822
2023-03-01,3.911
2023-03-02,3.856
2023-03-03,3.863
2023-03-04,3.863
2023-03-05,3.863
2023-03-06,3.907
2023-03-07,3.965
2023-03-08,3.921
2023-03-09,3.939
2023-03-10,4.125
2023-03-11,4.125
2023-03-12,4.125
2023-03-13,4.249
2023-03-14,4.109
2023-03-15,4.127
2023-03-16,4.064
2023-03-17,4.098
2023-03-18,4.098
2023-03-19,4.098
2023-03-20,4.046
2023-03-21,4.056
2023-03-22,4.188
2023-03-23,4.263
2023-03-24,4.165
2023-03-25,4.165
2023-03-26,4.165
2023-03-27,4.103
2023-03-28,4.07
2023-03-29,4.048
2023-03-30,4.039
2023-03-31,4.01
2023-04-01,4.01
2023-04-02,4.01
2023-04-03,4.026
2023-04-04,4.016
2023-04-05,3.942
2023-04-06,3.91
2023-04-07,3.91
2023-04-08,3.91
2023-04-09,3.91
2023-04-10,3.922
2023-04-11,3.887
2023-04-12,3.916
2023-04-13,3.927
2023-04-14,3.958
2023-04-15,3.958
2023-04-16,3.958
2023-04-17,3.896
2023-04-18,3.92
2023-04-19,3.861
2023-04-20,3.887
2023-04-21,3.882
2023-04-22,3.882
2023-04-23,3.882
2023-04-24,3.875
2023-04-25,3.878
2023-04-26,3.932
2023-04-27,3.888
2023-04-28,3.903
2023-04-29,3.903
2023-04-30,3.903
2023-05-01,3.914
2023-05-02,3.98
2023-05-03,3.979
2023-05-04,3.969
2023-05-05,3.925
2023-05-06,3.925
2023-05-07,3.925
2023-05-08,3.972
2023-05-09,4.076
2023-05-10,4.032
2023-05-11,4.086
2023-05-12,4.088
2023-05-13,4.088
2023-05-14,4.088
2023-05-15,4.112
2023-05-16,4.149
2023-05-17,4.133
2023-05-18,4.174
2023-05-19,4.178
2023-05-20,4.178
2023-05-21,4.178
2023-05-22,4.139
2023-05-23,4.14
2023-05-24,4.182
2023-05-25,4.19
2023-05-26,4.171
2023-05-27,4.171
2023-05-28,4.171
2023-05-29,4.171
2023-05-30,4.212
2023-05-31,4.183
2023-06-01,4.224
2023-06-02,4.083
2023-06-03,4.083
2023-06-04,4.083
2023-06-05,4.152
2023-06-06,4.076
2023-06-07,3.937
2023-06-08,3.94
2023-06-09,3.969
2023-06-10,3.969
2023-06-11,3.969
2023-06-12,3.999
2023-06-13,3.953
2023-06-14,4.013
2023-06-15,3.98
2023-06-16,3.994
2023-06-17,3.994
2023-06-18,3.994
2023-06-19,3.994
2023-06-20,4.027
2023-06-21,4.072
2023-06-22,4.093
2023-06-23,4.16
2023-06-24,4.16
2023-06-25,4.16
2023-06-26,4.117
2023-06-27,4.109
2023-06-28,4.182
2023-06-29,4.155
2023-06-30,4.149
2023-07-01,4.149
2023-07-02,4.149
2023-07-03,4.119
2023-07-04,4.119
2023-07-05,4.122
2023-07-06,4.153
2023-07-07,4.145
2023-07-08,4.145
2023-07-09,4.145
2023-07-10,4.124
2023-07-11,4.102
2023-07-12,4.047
2023-07-13,3.998
2023-07-14,3.959
2023-07-15,3.959
2023-07-16,3.959
2023-07-17,3.961
2023-07-18,3.964
2023-07-19,3.889
2023-07-20,3.826
2023-07-21,3.822
2023-07-22,3.822
2023-07-23,3.822
2023-07-24,3.82
2023-07-25,3.796
2023-07-26,3.783
2023-07-27,3.856
2023-07-28,3.864
2023-07-29,3.864
2023-07-30,3.864
2023-07-31,3.913
2023-08-01,3.936
2023-08-02,3.913
2023-08-03,3.982
2023-08-04,4.05
2023-08-05,4.05
2023-08-06,4.05
2023-08-07,4.021
2023-08-08,4.245
2023-08-09,4.268
2023-08-10,4.607
2023-08-11,4.709
2023-08-12,4.709
2023-08-13,4.709
2023-08-14,7.109
2023-08-15,10.246
2023-08-16,10.345
2023-08-17,12.219
2023-08-18,10.675
2023-08-19,10.675
2023-08-20,10.675
2023-08-21,11.273
2023-08-22,10.995
2023-08-23,12.139
2023-08-24,12.395
2023-08-25,15.217
2023-08-26,15.217
2023-08-27,15.217
2023-08-28,10.523
2023-08-29,11.036
2023-08-30,10.785
2023-08-31,10.485
2023-09-01,9.767
2023-09-02,9.767
2023-09-03,9.767
2023-09-04,9.767
2023-09-05,11.836
2023-09-06,11.99
2023-09-07,11.855
2023-09-08,11.704
2023-09-09,11.704
2023-09-10,11.704
2023-09-11,11.273
2023-09-12,11.299
2023-09-13,11.044
2023-09-14,11.111
2023-09-15,11.204
2023-09-16,11.204
2023-09-17,11.204
2023-09-18,11.256
2023-09-19,11.153
2023-09-20,11.053
2023-09-21,11.511
2023-09-22,11.676
2023-09-23,11.676
2023-09-24,11.676
2023-09-25,11.798
2023-09-26,11.732
2023-09-27,11.884
2023-09-28,11.798
2023-09-29,11.942
2023-09-30,11.942
2023-10-01,11.942
2023-10-02,12.301
2023-10-03,12.374
2023-10-04,12.607
2023-10-05,12.543
2023-10-06,12.395
2023-10-07,12.395
2023-10-08,12.395
2023-10-09,12.139
2023-10-10,11.732
2023-10-11,12.01
2023-10-12,12.159
2023-10-13,11.951
2023-10-14,11.951
2023-10-15,11.951
2023-10-16,11.648
2023-10-17,11.44
2023-10-18,11.593
2023-10-19,11.76
2023-10-20,11.903
2023-10-21,11.903
2023-10-22,11.903
2023-10-23,12.079
2023-10-24,11.951
2023-10-25,11.63
2023-10-26,10.995
2023-10-27,11.44
2023-10-28,11.44
2023-10-29,11.44
2023-10-30,11.493
2023-10-31,11.325
2023-11-01,11.213
2023-11-02,10.897
2023-11-03,10.614
2023-11-04,10.614
2023-11-05,10.614
2023-11-06,10.644
2023-11-07,10.545
2023-11-08,10.583
2023-11-09,10.493
2023-11-10,12.661
2023-11-11,12.661
2023-11-12,12.661
2023-11-13,12.838
2023-11-14,12.209
2023-11-15,11.548
2023-11-16,11.069
2023-11-17,10.568
2023-11-18,10.568
2023-11-19,10.568
2023-11-20,10.889
2023-11-21,11.466
2023-11-22,11.575
2023-11-23,11.575
2023-11-24,11.639
2023-11-25,11.639
2023-11-26,11.639
2023-11-27,11.769
2023-11-28,11.826
2023-11-29,11.826
2023-11-30,12.059
2023-12-01,11.387
2023-12-02,11.387
2023-12-03,11.387
2023-12-04,10.946
2023-12-05,11.111
2023-12-06,11.078
2023-12-07,11.044
2023-12-08,11.12
2023-12-09,11.12
2023-12-10,11.12
2023-12-11,11.053
2023-12-12,11.036
2023-12-13,10.576
2023-12-14,10.47
2023-12-15,10.345
2023-12-16,10.345
2023-12-17,10.345
2023-12-18,10.769
2023-12-19,10.258
2023-12-20,10.644
2023-12-21,10.53
2023-12-22,10.538
2023-12-23,10.538
2023-12-24,10.538
2023-12-25,10.538
2023-12-26,10.463
2023-12-27,10.485
2023-12-28,10.23
2023-12-29,10.359
2023-12-30,10.359
2023-12-31,10.359
2024-01-01,10.359
2024-01-02,9.545
2024-01-03,9.953
2024-01-04,10.251
2024-01-05,9.886
2024-01-06,9.886
2024-01-07,9.886
2024-01-08,9.665
2024-01-09,9.82
2024-01-10,10.166
2024-01-11,10.644
2024-01-12,10.913
2024-01-13,10.913
2024-01-14,10.913
2024-01-15,10.913
2024-01-16,11.053
2024-01-17,11.103
2024-01-18,11.351
2024-01-19,11.557
2024-01-20,11.557
2024-01-21,11.557
2024-01-22,11.502
2024-01-23,11.011
2024-01-24,11.162
2024-01-25,10.691
2024-01-26,10.614
2024-01-27,10.614
2024-01-28,10.614
2024-01-29,10.897
2024-01-30,11.078
2024-01-31,11.334
2024-02-01,11.028
2024-02-02,10.978
2024-02-03,10.978
2024-02-04,10.978
2024-02-05,11.334
2024-02-06,11.094
2024-02-07,11.213
2024-02-08,11.247
2024-02-09,11.23
2024-02-10,11.23
2024-02-11,11.23
2024-02-12,10.769
2024-02-13,11.289
2024-02-14,11.868
2024-02-15,11.195
2024-02-16,11.298
2024-02-17,11.298
2024-02-18,11.298
2024-02-19,11.298
2024-02-20,11.136
2024-02-21,11.289
2024-02-22,11.608
2024-02-23,11.69
2024-02-24,11.69
2024-02-25,11.69
2024-02-26,12.082
2024-02-27,11.765
2024-02-28,11.994
2024-02-29,12.151
2024-03-01,12.385
2024-03-02,12.385
2024-03-03,12.385
2024-03-04,12.937
2024-03-05,12.737
2024-03-06,12.926
2024-03-07,12.596
2024-03-08,12.521
2024-03-09,12.521
2024-03-10,12.521
2024-03-11,12.617
2024-03-12,13.132
2024-03-13,13.262
2024-03-14,13.418
2024-03-15,13.262
2024-03-16,13.262
2024-03-17,13.262
2024-03-18,13.566
2024-03-19,13.479
2024-03-20,12.982
2024-03-21,12.881
2024-03-22,13.406
2024-03-23,13.406
2024-03-24,13.406
2024-03-25,13.455
2024-03-26,13.628
2024-03-27,13.467
2024-03-28,13.132
2024-03-29,13.132
2024-03-30,13.132
2024-03-31,13.132
2024-04-01,13.333
2024-04-02,13.442
2024-04-03,13.394
2024-04-04,13.406
2024-04-05,13.566
2024-04-06,13.566
2024-04-07,13.566
2024-04-08,13.369
