,JWN US Equity
,BEST_DIV_YLD
2020-01-01,
2020-01-02,
2020-01-03,
2020-01-04,
2020-01-05,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-11,
2020-01-12,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-18,
2020-01-19,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-01-24,
2020-01-25,
2020-01-26,
2020-01-27,
2020-01-28,
2020-01-29,
2020-01-30,
2020-01-31,
2020-02-01,
2020-02-02,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-08,
2020-02-09,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-15,
2020-02-16,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-22,
2020-02-23,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-02-29,
2020-03-01,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-07,
2020-03-08,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-14,
2020-03-15,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-21,
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,4.568
2020-06-03,4.18
2020-06-04,3.808
2020-06-05,3.591
2020-06-06,3.591
2020-06-07,3.591
2020-06-08,3.447
2020-06-09,3.826
2020-06-10,4.156
2020-06-11,4.736
2020-06-12,4.607
2020-06-13,4.607
2020-06-14,4.607
2020-06-15,4.703
2020-06-16,4.165
2020-06-17,4.409
2020-06-18,4.458
2020-06-19,4.758
2020-06-20,4.758
2020-06-21,4.758
2020-06-22,4.719
2020-06-23,4.722
2020-06-24,5.086
2020-06-25,5.284
2020-06-26,5.529
2020-06-27,5.529
2020-06-28,5.529
2020-06-29,5.144
2020-06-30,5.243
2020-07-01,5.361
2020-07-02,5.24
2020-07-03,5.24
2020-07-04,5.24
2020-07-05,5.24
2020-07-06,5.131
2020-07-07,5.329
2020-07-08,5.051
2020-07-09,5.312
2020-07-10,5.153
2020-07-11,5.153
2020-07-12,5.153
2020-07-13,5.291
2020-07-14,5.429
2020-07-15,5.041
2020-07-16,5.082
2020-07-17,5.389
2020-07-18,5.389
2020-07-19,5.389
2020-07-20,5.548
2020-07-21,5.176
2020-07-22,5.364
2020-07-23,5.253
2020-07-24,5.393
2020-07-25,5.393
2020-07-26,5.393
2020-07-27,5.748
2020-07-28,5.712
2020-07-29,5.624
2020-07-30,5.818
2020-07-31,5.933
2020-08-01,5.933
2020-08-02,5.933
2020-08-03,5.724
2020-08-04,5.578
2020-08-05,5.19
2020-08-06,5.315
2020-08-07,5.076
2020-08-08,5.076
2020-08-09,5.076
2020-08-10,4.806
2020-08-11,4.809
2020-08-12,4.806
2020-08-13,4.843
2020-08-14,4.744
2020-08-15,4.744
2020-08-16,4.744
2020-08-17,4.741
2020-08-18,5.257
2020-08-19,5.274
2020-08-20,5.499
2020-08-21,5.609
2020-08-22,5.609
2020-08-23,5.609
2020-08-24,5.216
2020-08-25,5.226
2020-08-26,5.529
2020-08-27,5.491
2020-08-28,5.18
2020-08-29,5.18
2020-08-30,5.18
2020-08-31,5.076
2020-09-01,6.435
2020-09-02,6.27
2020-09-03,6.167
2020-09-04,6.0
2020-09-05,6.0
2020-09-06,6.0
2020-09-07,6.0
2020-09-08,5.985
2020-09-09,6.343
2020-09-10,6.534
2020-09-11,6.751
2020-09-12,6.751
2020-09-13,6.751
2020-09-14,6.482
2020-09-15,6.636
2020-09-16,6.482
2020-09-17,6.538
2020-09-18,6.746
2020-09-19,6.746
2020-09-20,6.746
2020-09-21,7.378
2020-09-22,7.531
2020-09-23,7.987
2020-09-24,8.059
2020-09-25,8.195
2020-09-26,8.195
2020-09-27,8.195
2020-09-28,7.961
2020-09-29,8.285
2020-09-30,8.195
2020-10-01,7.752
2020-10-02,7.631
2020-10-03,7.631
2020-10-04,7.631
2020-10-05,7.333
2020-10-06,7.572
2020-10-07,7.451
2020-10-08,6.893
2020-10-09,7.048
2020-10-10,7.048
2020-10-11,7.048
2020-10-12,7.198
2020-10-13,7.311
2020-10-14,7.394
2020-10-15,7.257
2020-10-16,7.555
2020-10-17,7.555
2020-10-18,7.555
2020-10-19,8.026
2020-10-20,7.935
2020-10-21,7.846
2020-10-22,7.198
2020-10-23,6.817
2020-10-24,6.817
2020-10-25,6.817
2020-10-26,7.378
2020-10-27,7.765
2020-10-28,7.903
2020-10-29,8.0
2020-10-30,8.073
2020-10-31,8.073
2020-11-01,8.073
2020-11-02,8.02
2020-11-03,7.311
2020-11-04,7.814
2020-11-05,7.71
2020-11-06,7.608
2020-11-07,7.608
2020-11-08,7.608
2020-11-09,6.045
2020-11-10,5.509
2020-11-11,6.022
2020-11-12,6.226
2020-11-13,5.643
2020-11-14,5.643
2020-11-15,5.643
2020-11-16,5.09
2020-11-17,4.798
2020-11-18,4.698
2020-11-19,4.545
2020-11-20,4.588
2020-11-21,4.588
2020-11-22,4.588
2020-11-23,4.167
2020-11-24,4.86
2020-11-25,4.352
2020-11-26,4.352
2020-11-27,4.463
2020-11-28,4.463
2020-11-29,4.463
2020-11-30,5.644
2020-12-01,5.334
2020-12-02,5.089
2020-12-03,4.956
2020-12-04,4.653
2020-12-05,4.653
2020-12-06,4.653
2020-12-07,4.729
2020-12-08,4.642
2020-12-09,4.591
2020-12-10,4.604
2020-12-11,4.747
2020-12-12,4.747
2020-12-13,4.747
2020-12-14,5.458
2020-12-15,5.213
2020-12-16,5.252
2020-12-17,5.162
2020-12-18,5.393
2020-12-19,5.393
2020-12-20,5.393
2020-12-21,5.427
2020-12-22,5.538
2020-12-23,5.258
2020-12-24,5.354
2020-12-25,5.354
2020-12-26,5.354
2020-12-27,5.354
2020-12-28,5.233
2020-12-29,5.357
2020-12-30,5.152
2020-12-31,5.205
2021-01-01,5.205
2021-01-02,5.205
2021-01-03,5.205
2021-01-04,5.356
2021-01-05,5.16
2021-01-06,4.855
2021-01-07,4.824
2021-01-08,4.744
2021-01-09,4.744
2021-01-10,4.744
2021-01-11,4.672
2021-01-12,4.361
2021-01-13,4.322
2021-01-14,4.272
2021-01-15,4.482
2021-01-16,4.482
2021-01-17,4.482
2021-01-18,4.482
2021-01-19,4.482
2021-01-20,4.527
2021-01-21,4.482
2021-01-22,4.347
2021-01-23,4.347
2021-01-24,4.347
2021-01-25,4.276
2021-01-26,4.113
2021-01-27,4.138
2021-01-28,4.463
2021-01-29,4.582
2021-01-30,4.582
2021-01-31,4.582
2021-02-01,4.535
2021-02-02,4.703
2021-02-03,4.45
2021-02-04,4.778
2021-02-05,4.769
2021-02-06,4.769
2021-02-07,4.769
2021-02-08,4.67
2021-02-09,4.773
2021-02-10,4.644
2021-02-11,4.706
2021-02-12,4.661
2021-02-13,4.661
2021-02-14,4.661
2021-02-15,4.661
2021-02-16,4.502
2021-02-17,4.506
2021-02-18,4.51
2021-02-19,4.385
2021-02-20,4.385
2021-02-21,4.385
2021-02-22,4.34
2021-02-23,4.325
2021-02-24,4.344
2021-02-25,4.394
2021-02-26,4.456
2021-02-27,4.456
2021-02-28,4.456
2021-03-01,4.278
2021-03-02,4.322
2021-03-03,4.478
2021-03-04,4.573
2021-03-05,4.632
2021-03-06,4.632
2021-03-07,4.632
2021-03-08,4.35
2021-03-09,4.318
2021-03-10,4.307
2021-03-11,4.343
2021-03-12,3.926
2021-03-13,3.926
2021-03-14,3.926
2021-03-15,3.547
2021-03-16,3.621
2021-03-17,3.697
2021-03-18,3.814
2021-03-19,3.823
2021-03-20,3.823
2021-03-21,3.823
2021-03-22,4.057
2021-03-23,4.397
2021-03-24,4.619
2021-03-25,4.339
2021-03-26,4.195
2021-03-27,4.195
2021-03-28,4.195
2021-03-29,4.351
2021-03-30,4.257
2021-03-31,4.289
2021-04-01,4.419
2021-04-02,4.419
2021-04-03,4.419
2021-04-04,4.419
2021-04-05,4.41
2021-04-06,4.363
2021-04-07,4.422
2021-04-08,4.621
2021-04-09,4.536
2021-04-10,4.536
2021-04-11,4.536
2021-04-12,4.547
2021-04-13,4.695
2021-04-14,4.602
2021-04-15,4.755
2021-04-16,4.769
2021-04-17,4.769
2021-04-18,4.769
2021-04-19,4.807
2021-04-20,4.909
2021-04-21,4.636
2021-04-22,4.642
2021-04-23,4.545
2021-04-24,4.545
2021-04-25,4.545
2021-04-26,4.678
2021-04-27,4.556
2021-04-28,4.475
2021-04-29,4.539
2021-04-30,4.659
2021-05-01,4.659
2021-05-02,4.659
2021-05-03,4.395
2021-05-04,4.473
2021-05-05,4.421
2021-05-06,4.448
2021-05-07,4.289
2021-05-08,4.289
2021-05-09,4.289
2021-05-10,4.344
2021-05-11,4.498
2021-05-12,4.742
2021-05-13,4.642
2021-05-14,4.173
2021-05-15,4.173
2021-05-16,4.173
2021-05-17,3.964
2021-05-18,4.071
2021-05-19,4.203
2021-05-20,4.484
2021-05-21,4.52
2021-05-22,4.52
2021-05-23,4.52
2021-05-24,4.551
2021-05-25,4.684
2021-05-26,4.972
2021-05-27,4.982
2021-05-28,5.095
2021-05-29,5.095
2021-05-30,5.095
2021-05-31,5.095
2021-06-01,4.992
2021-06-02,4.806
2021-06-03,4.958
2021-06-04,5.039
2021-06-05,5.039
2021-06-06,5.039
2021-06-07,4.952
2021-06-08,4.818
2021-06-09,4.796
2021-06-10,4.891
2021-06-11,4.761
2021-06-12,4.761
2021-06-13,4.761
2021-06-14,4.901
2021-06-15,5.014
2021-06-16,4.897
2021-06-17,5.025
2021-06-18,5.264
2021-06-19,5.264
2021-06-20,5.264
2021-06-21,5.102
2021-06-22,4.873
2021-06-23,4.776
2021-06-24,4.655
2021-06-25,4.611
2021-06-26,4.611
2021-06-27,4.611
2021-06-28,4.685
2021-06-29,4.607
2021-06-30,4.592
2021-07-01,4.601
2021-07-02,4.552
2021-07-03,4.552
2021-07-04,4.552
2021-07-05,4.552
2021-07-06,4.632
2021-07-07,4.825
2021-07-08,4.974
2021-07-09,4.665
2021-07-10,4.665
2021-07-11,4.665
2021-07-12,4.626
2021-07-13,4.818
2021-07-14,4.935
2021-07-15,5.047
2021-07-16,5.135
2021-07-17,5.135
2021-07-18,5.135
2021-07-19,5.317
2021-07-20,5.078
2021-07-21,5.007
2021-07-22,5.248
2021-07-23,5.403
2021-07-24,5.403
2021-07-25,5.403
2021-07-26,5.186
2021-07-27,5.282
2021-07-28,5.207
2021-07-29,5.165
2021-07-30,5.073
2021-07-31,5.073
2021-08-01,5.073
2021-08-02,4.896
2021-08-03,4.849
2021-08-04,5.002
2021-08-05,4.802
2021-08-06,4.665
2021-08-07,4.665
2021-08-08,4.665
2021-08-09,4.668
2021-08-10,4.542
2021-08-11,4.468
2021-08-12,4.563
2021-08-13,4.687
2021-08-14,4.687
2021-08-15,4.687
2021-08-16,4.777
2021-08-17,5.029
2021-08-18,5.148
2021-08-19,4.948
2021-08-20,4.783
2021-08-21,4.783
2021-08-22,4.783
2021-08-23,4.579
2021-08-24,4.084
2021-08-25,4.959
2021-08-26,5.416
2021-08-27,5.285
2021-08-28,5.285
2021-08-29,5.285
2021-08-30,5.509
2021-08-31,5.398
2021-09-01,5.436
2021-09-02,5.439
2021-09-03,5.702
2021-09-04,5.702
2021-09-05,5.702
2021-09-06,5.702
2021-09-07,5.529
2021-09-08,5.681
2021-09-09,5.69
2021-09-10,5.823
2021-09-11,5.823
2021-09-12,5.823
2021-09-13,5.715
2021-09-14,5.808
2021-09-15,5.719
2021-09-16,5.529
2021-09-17,5.492
2021-09-18,5.492
2021-09-19,5.492
2021-09-20,5.559
2021-09-21,5.573
2021-09-22,5.42
2021-09-23,5.242
2021-09-24,5.251
2021-09-25,5.251
2021-09-26,5.251
2021-09-27,5.179
2021-09-28,5.242
2021-09-29,5.314
2021-09-30,5.838
2021-10-01,5.747
2021-10-02,5.747
2021-10-03,5.747
2021-10-04,5.756
2021-10-05,5.764
2021-10-06,5.881
2021-10-07,5.753
2021-10-08,5.781
2021-10-09,5.781
2021-10-10,5.781
2021-10-11,5.896
2021-10-12,5.779
2021-10-13,5.681
2021-10-14,5.648
2021-10-15,5.499
2021-10-16,5.499
2021-10-17,5.499
2021-10-18,5.213
2021-10-19,5.399
2021-10-20,5.369
2021-10-21,5.274
2021-10-22,5.249
2021-10-23,5.249
2021-10-24,5.249
2021-10-25,5.236
2021-10-26,5.368
2021-10-27,5.418
2021-10-28,5.416
2021-10-29,5.375
2021-10-30,5.375
2021-10-31,5.375
2021-11-01,5.194
2021-11-02,5.028
2021-11-03,4.805
2021-11-04,4.821
2021-11-05,4.712
2021-11-06,4.712
2021-11-07,4.712
2021-11-08,4.636
2021-11-09,4.485
2021-11-10,4.58
2021-11-11,4.492
2021-11-12,4.597
2021-11-13,4.597
2021-11-14,4.597
2021-11-15,4.648
2021-11-16,4.611
2021-11-17,4.653
2021-11-18,4.413
2021-11-19,4.717
2021-11-20,4.717
2021-11-21,4.717
2021-11-22,4.778
2021-11-23,4.41
2021-11-24,6.214
2021-11-25,6.214
2021-11-26,6.284
2021-11-27,6.284
2021-11-28,6.284
2021-11-29,6.25
2021-11-30,6.652
2021-12-01,7.03
2021-12-02,6.849
2021-12-03,6.974
2021-12-04,6.974
2021-12-05,6.974
2021-12-06,6.846
2021-12-07,6.568
2021-12-08,6.58
2021-12-09,6.689
2021-12-10,6.75
2021-12-11,6.75
2021-12-12,6.75
2021-12-13,7.184
2021-12-14,6.957
2021-12-15,6.892
2021-12-16,7.023
2021-12-17,6.968
2021-12-18,6.968
2021-12-19,6.968
2021-12-20,7.006
2021-12-21,6.799
2021-12-22,6.63
2021-12-23,6.486
2021-12-24,6.486
2021-12-25,6.486
2021-12-26,6.486
2021-12-27,6.357
2021-12-28,6.337
2021-12-29,6.233
2021-12-30,6.136
2021-12-31,6.225
2022-01-01,6.225
2022-01-02,6.225
2022-01-03,5.872
2022-01-04,5.814
2022-01-05,6.157
2022-01-06,6.0
2022-01-07,6.07
2022-01-08,6.07
2022-01-09,6.07
2022-01-10,6.157
2022-01-11,5.952
2022-01-12,6.064
2022-01-13,6.005
2022-01-14,6.326
2022-01-15,6.326
2022-01-16,6.326
2022-01-17,6.326
2022-01-18,6.392
2022-01-19,6.453
2022-01-20,6.737
2022-01-21,7.041
2022-01-22,7.041
2022-01-23,7.041
2022-01-24,6.233
2022-01-25,6.245
2022-01-26,6.401
2022-01-27,6.424
2022-01-28,6.445
2022-01-29,6.445
2022-01-30,6.445
2022-01-31,6.258
2022-02-01,6.106
2022-02-02,6.375
2022-02-03,6.549
2022-02-04,6.401
2022-02-05,6.401
2022-02-06,6.401
2022-02-07,6.352
2022-02-08,6.117
2022-02-09,5.947
2022-02-10,6.067
2022-02-11,6.483
2022-02-12,6.483
2022-02-13,6.483
2022-02-14,6.546
2022-02-15,6.22
2022-02-16,6.217
2022-02-17,6.595
2022-02-18,6.516
2022-02-19,6.516
2022-02-20,6.516
2022-02-21,6.516
2022-02-22,6.954
2022-02-23,7.199
2022-02-24,6.882
2022-02-25,6.744
2022-02-26,6.744
2022-02-27,6.744
2022-02-28,6.789
2022-03-01,7.206
2022-03-02,4.829
2022-03-03,5.065
2022-03-04,5.361
2022-03-05,5.361
2022-03-06,5.361
2022-03-07,5.551
2022-03-08,5.339
2022-03-09,5.415
2022-03-10,5.428
