,JWN US Equity
2022-03-11,5.657
2022-03-12,5.657
2022-03-13,5.657
2022-03-14,5.368
2022-03-15,5.263
2022-03-16,5.094
2022-03-17,4.981
2022-03-18,4.84
2022-03-19,4.84
2022-03-20,4.84
2022-03-21,4.923
2022-03-22,4.785
2022-03-23,4.966
2022-03-24,4.817
2022-03-25,4.774
2022-03-26,4.774
2022-03-27,4.774
2022-03-28,4.737
2022-03-29,4.559
2022-03-30,4.764
2022-03-31,4.764
2022-04-01,4.688
2022-04-02,4.688
2022-04-03,4.688
2022-04-04,4.559
2022-04-05,4.506
2022-04-06,3.929
2022-04-07,3.999
2022-04-08,4.027
2022-04-09,4.027
2022-04-10,4.027
2022-04-11,3.985
2022-04-12,3.909
2022-04-13,3.81
2022-04-14,3.846
2022-04-15,3.846
2022-04-16,3.846
2022-04-17,3.846
2022-04-18,3.883
2022-04-19,3.851
2022-04-20,3.859
2022-04-21,3.989
2022-04-22,4.21
2022-04-23,4.21
2022-04-24,4.21
2022-04-25,4.115
2022-04-26,4.228
2022-04-27,4.251
2022-04-28,4.117
2022-04-29,4.317
2022-04-30,4.317
2022-05-01,4.317
2022-05-02,4.14
2022-05-03,4.16
2022-05-04,4.015
2022-05-05,4.31
2022-05-06,4.588
2022-05-07,4.588
2022-05-08,4.588
2022-05-09,4.757
2022-05-10,4.788
2022-05-11,5.106
2022-05-12,4.838
2022-05-13,4.625
2022-05-14,4.625
2022-05-15,4.625
2022-05-16,4.549
2022-05-17,4.47
2022-05-18,4.931
2022-05-19,4.902
2022-05-20,5.238
2022-05-21,5.238
2022-05-22,5.238
2022-05-23,5.172
2022-05-24,6.113
2022-05-25,4.252
2022-05-26,4.04
2022-05-27,3.689
2022-05-28,3.689
2022-05-29,3.689
2022-05-30,3.689
2022-05-31,3.707
2022-06-01,3.827
2022-06-02,3.769
2022-06-03,3.81
2022-06-04,3.81
2022-06-05,3.81
2022-06-06,3.743
2022-06-07,3.555
2022-06-08,3.493
2022-06-09,3.465
2022-06-10,3.567
2022-06-11,3.567
2022-06-12,3.567
2022-06-13,3.826
2022-06-14,3.687
2022-06-15,3.575
2022-06-16,3.95
2022-06-17,3.901
2022-06-18,3.901
2022-06-19,3.901
2022-06-20,3.901
2022-06-21,3.969
2022-06-22,4.087
2022-06-23,4.14
2022-06-24,3.927
2022-06-25,3.927
2022-06-26,3.927
2022-06-27,3.863
2022-06-28,4.099
2022-06-29,4.301
2022-06-30,4.514
2022-07-01,4.595
2022-07-02,4.595
2022-07-03,4.595
2022-07-04,4.595
2022-07-05,4.573
2022-07-06,4.703
2022-07-07,4.555
2022-07-08,4.516
2022-07-09,4.516
2022-07-10,4.516
2022-07-11,4.706
2022-07-12,4.651
2022-07-13,4.642
2022-07-14,4.805
2022-07-15,4.767
2022-07-16,4.767
2022-07-17,4.767
2022-07-18,4.538
2022-07-19,4.356
2022-07-20,4.131
2022-07-21,3.896
2022-07-22,4.052
2022-07-23,4.052
2022-07-24,4.052
2022-07-25,4.057
2022-07-26,4.306
2022-07-27,4.249
2022-07-28,4.2
2022-07-29,4.057
2022-07-30,4.057
2022-07-31,4.057
2022-08-01,4.018
2022-08-02,3.456
2022-08-03,3.27
2022-08-04,3.459
2022-08-05,3.478
2022-08-06,3.478
2022-08-07,3.478
2022-08-08,3.435
2022-08-09,3.735
2022-08-10,3.542
2022-08-11,3.373
2022-08-12,3.355
2022-08-13,3.355
2022-08-14,3.355
2022-08-15,3.281
2022-08-16,3.048
2022-08-17,3.173
2022-08-18,3.332
2022-08-19,3.381
2022-08-20,3.381
2022-08-21,3.381
2022-08-22,3.559
2022-08-23,3.463
2022-08-24,4.362
2022-08-25,4.398
2022-08-26,4.49
2022-08-27,4.49
2022-08-28,4.49
2022-08-29,4.523
2022-08-30,4.513
2022-08-31,4.684
2022-09-01,4.583
2022-09-02,4.533
2022-09-03,4.533
2022-09-04,4.533
2022-09-05,4.533
2022-09-06,4.44
2022-09-07,4.252
2022-09-08,4.089
2022-09-09,4.131
2022-09-10,4.131
2022-09-11,4.131
2022-09-12,4.05
2022-09-13,4.358
2022-09-14,4.458
2022-09-15,4.363
2022-09-16,4.241
2022-09-17,4.241
2022-09-18,4.241
2022-09-19,4.081
2022-09-20,4.164
2022-09-21,4.146
2022-09-22,4.363
2022-09-23,4.463
2022-09-24,4.463
2022-09-25,4.463
2022-09-26,4.554
2022-09-27,4.518
2022-09-28,4.448
2022-09-29,4.734
2022-09-30,4.791
2022-10-01,4.791
2022-10-02,4.791
2022-10-03,4.622
2022-10-04,4.286
2022-10-05,4.142
2022-10-06,4.166
2022-10-07,4.144
2022-10-08,4.144
2022-10-09,4.144
2022-10-10,4.346
2022-10-11,4.291
2022-10-12,4.321
2022-10-13,4.277
2022-10-14,4.423
2022-10-15,4.423
2022-10-16,4.423
2022-10-17,4.168
2022-10-18,4.011
2022-10-19,4.064
2022-10-20,4.129
2022-10-21,3.986
2022-10-22,3.986
2022-10-23,3.986
2022-10-24,3.993
2022-10-25,3.835
2022-10-26,3.846
2022-10-27,3.887
2022-10-28,3.906
2022-10-29,3.906
2022-10-30,3.906
2022-10-31,3.94
2022-11-01,4.046
2022-11-02,4.259
2022-11-03,4.196
2022-11-04,4.192
2022-11-05,4.192
2022-11-06,4.192
2022-11-07,4.11
2022-11-08,3.962
2022-11-09,4.207
2022-11-10,3.885
2022-11-11,3.712
2022-11-12,3.712
2022-11-13,3.712
2022-11-14,3.786
2022-11-15,3.699
2022-11-16,4.022
2022-11-17,3.8
2022-11-18,3.737
2022-11-19,3.737
2022-11-20,3.737
2022-11-21,3.768
2022-11-22,3.543
2022-11-23,3.7
2022-11-24,3.7
2022-11-25,3.627
2022-11-26,3.627
2022-11-27,3.627
2022-11-28,3.864
2022-11-29,3.823
2022-11-30,3.779
2022-12-01,3.962
2022-12-02,3.923
2022-12-03,3.923
2022-12-04,3.923
2022-12-05,4.081
2022-12-06,4.307
2022-12-07,4.47
2022-12-08,4.516
2022-12-09,4.549
2022-12-10,4.549
2022-12-11,4.549
2022-12-12,4.425
2022-12-13,4.526
2022-12-14,4.508
2022-12-15,4.723
2022-12-16,4.85
2022-12-17,4.85
2022-12-18,4.85
2022-12-19,4.835
2022-12-20,4.809
2022-12-21,4.768
2022-12-22,4.806
2022-12-23,4.644
2022-12-24,4.644
2022-12-25,4.644
2022-12-26,4.644
2022-12-27,4.767
2022-12-28,5.058
2022-12-29,4.939
2022-12-30,4.923
2022-12-31,4.923
2023-01-01,4.923
2023-01-02,4.923
2023-01-03,5.042
2023-01-04,4.781
2023-01-05,4.781
2023-01-06,4.735
2023-01-07,4.735
2023-01-08,4.735
2023-01-09,4.813
2023-01-10,4.724
2023-01-11,4.58
2023-01-12,4.535
2023-01-13,4.479
2023-01-14,4.479
2023-01-15,4.479
2023-01-16,4.479
2023-01-17,4.472
2023-01-18,4.52
2023-01-19,4.554
2023-01-20,4.548
2023-01-21,4.548
2023-01-22,4.548
2023-01-23,4.242
2023-01-24,4.342
2023-01-25,4.311
2023-01-26,4.311
2023-01-27,4.314
2023-01-28,4.314
2023-01-29,4.314
2023-01-30,4.288
2023-01-31,4.121
2023-02-01,4.032
2023-02-02,3.809
2023-02-03,3.052
2023-02-04,3.052
2023-02-05,3.052
2023-02-06,3.33
2023-02-07,3.363
2023-02-08,3.553
2023-02-09,3.604
2023-02-10,3.719
2023-02-11,3.719
2023-02-12,3.719
2023-02-13,3.655
2023-02-14,3.642
2023-02-15,3.617
2023-02-16,3.665
2023-02-17,3.695
2023-02-18,3.695
2023-02-19,3.695
2023-02-20,3.695
2023-02-21,4.03
2023-02-22,4.083
2023-02-23,4.073
2023-02-24,4.194
2023-02-25,4.194
2023-02-26,4.194
2023-02-27,4.157
2023-02-28,4.134
2023-03-01,4.238
2023-03-02,4.166
2023-03-03,3.986
2023-03-04,3.986
2023-03-05,3.986
2023-03-06,4.021
2023-03-07,4.041
2023-03-08,4.05
2023-03-09,4.19
2023-03-10,4.327
2023-03-11,4.327
2023-03-12,4.327
2023-03-13,4.63
2023-03-14,4.674
2023-03-15,4.543
2023-03-16,4.553
2023-03-17,4.729
2023-03-18,4.729
2023-03-19,4.729
2023-03-20,4.864
2023-03-21,4.764
2023-03-22,4.858
2023-03-23,5.096
2023-03-24,5.086
2023-03-25,5.086
2023-03-26,5.086
2023-03-27,5.092
2023-03-28,5.043
2023-03-29,5.014
2023-03-30,5.023
2023-03-31,4.807
2023-04-01,4.807
2023-04-02,4.807
2023-04-03,4.729
2023-04-04,4.801
2023-04-05,4.894
2023-04-06,4.864
2023-04-07,4.864
2023-04-08,4.864
2023-04-09,4.864
2023-04-10,4.7
2023-04-11,4.656
2023-04-12,4.953
2023-04-13,4.787
2023-04-14,4.804
2023-04-15,4.804
2023-04-16,4.804
2023-04-17,4.601
2023-04-18,4.577
2023-04-19,4.585
2023-04-20,4.726
2023-04-21,4.837
2023-04-22,4.837
2023-04-23,4.837
2023-04-24,4.816
2023-04-25,5.142
2023-04-26,5.089
2023-04-27,5.085
2023-04-28,5.045
2023-04-29,5.045
2023-04-30,5.045
2023-05-01,5.122
2023-05-02,5.256
2023-05-03,5.328
2023-05-04,5.539
2023-05-05,5.119
2023-05-06,5.119
2023-05-07,5.119
2023-05-08,5.119
2023-05-09,5.193
2023-05-10,5.187
2023-05-11,5.169
2023-05-12,5.292
2023-05-13,5.292
2023-05-14,5.292
2023-05-15,5.197
2023-05-16,5.365
2023-05-17,5.022
2023-05-18,4.841
2023-05-19,5.038
2023-05-20,5.038
2023-05-21,5.038
2023-05-22,4.868
2023-05-23,4.933
2023-05-24,4.817
2023-05-25,5.051
2023-05-26,4.796
2023-05-27,4.796
2023-05-28,4.796
2023-05-29,4.796
2023-05-30,4.714
2023-05-31,5.022
2023-06-01,4.796
2023-06-02,4.39
2023-06-03,4.39
2023-06-04,4.39
2023-06-05,4.883
2023-06-06,4.588
2023-06-07,4.373
2023-06-08,4.382
2023-06-09,4.302
2023-06-10,4.302
2023-06-11,4.302
2023-06-12,4.202
2023-06-13,4.274
2023-06-14,4.337
2023-06-15,4.341
2023-06-16,4.412
2023-06-17,4.412
2023-06-18,4.412
2023-06-19,4.412
2023-06-20,4.442
2023-06-21,4.553
2023-06-22,4.633
2023-06-23,4.628
2023-06-24,4.628
2023-06-25,4.628
2023-06-26,4.608
2023-06-27,4.357
2023-06-28,4.392
2023-06-29,4.229
2023-06-30,4.169
2023-07-01,4.169
2023-07-02,4.169
2023-07-03,4.136
2023-07-04,4.136
2023-07-05,4.256
2023-07-06,4.417
2023-07-07,4.408
2023-07-08,4.408
2023-07-09,4.408
2023-07-10,4.412
2023-07-11,4.169
2023-07-12,4.258
2023-07-13,4.271
2023-07-14,4.303
2023-07-15,4.303
2023-07-16,4.303
2023-07-17,4.267
2023-07-18,4.153
2023-07-19,4.123
2023-07-20,4.185
2023-07-21,4.119
2023-07-22,4.119
2023-07-23,4.119
2023-07-24,3.936
2023-07-25,3.945
2023-07-26,3.872
2023-07-27,3.82
2023-07-28,3.718
2023-07-29,3.718
2023-07-30,3.718
2023-07-31,3.693
2023-08-01,3.662
2023-08-02,3.685
2023-08-03,3.718
2023-08-04,3.759
2023-08-05,3.759
2023-08-06,3.759
2023-08-07,3.86
2023-08-08,3.813
2023-08-09,3.898
2023-08-10,3.942
2023-08-11,4.004
2023-08-12,4.004
2023-08-13,4.004
2023-08-14,4.102
2023-08-15,4.279
2023-08-16,4.331
2023-08-17,4.443
2023-08-18,4.422
2023-08-19,4.422
2023-08-20,4.422
2023-08-21,4.431
2023-08-22,4.913
2023-08-23,4.804
2023-08-24,4.975
2023-08-25,5.392
2023-08-26,5.392
2023-08-27,5.392
2023-08-28,5.319
2023-08-29,5.327
2023-08-30,5.32
2023-08-31,5.146
2023-09-01,5.194
2023-09-02,5.194
2023-09-03,5.194
2023-09-04,5.194
2023-09-05,5.459
2023-09-06,5.602
2023-09-07,5.736
2023-09-08,5.744
2023-09-09,5.744
2023-09-10,5.744
2023-09-11,5.938
2023-09-12,5.884
2023-09-13,5.757
2023-09-14,5.621
2023-09-15,5.667
2023-09-16,5.667
2023-09-17,5.667
2023-09-18,5.745
2023-09-19,5.741
2023-09-20,5.781
2023-09-21,5.858
2023-09-22,5.907
2023-09-23,5.907
2023-09-24,5.907
2023-09-25,5.829
2023-09-26,5.899
2023-09-27,5.912
2023-09-28,5.769
2023-09-29,5.587
2023-09-30,5.587
2023-10-01,5.587
2023-10-02,5.524
2023-10-03,5.745
2023-10-04,5.678
2023-10-05,5.866
2023-10-06,5.878
2023-10-07,5.878
2023-10-08,5.878
2023-10-09,5.962
2023-10-10,5.817
2023-10-11,5.671
2023-10-12,5.817
2023-10-13,5.937
2023-10-14,5.937
2023-10-15,5.937
2023-10-16,5.912
2023-10-17,5.745
2023-10-18,5.95
2023-10-19,6.084
2023-10-20,6.129
2023-10-21,6.129
2023-10-22,6.129
2023-10-23,6.111
2023-10-24,5.958
2023-10-25,5.92
2023-10-26,5.882
2023-10-27,6.071
2023-10-28,6.071
2023-10-29,6.071
2023-10-30,6.075
2023-10-31,5.971
2023-11-01,5.928
2023-11-02,5.729
2023-11-03,5.64
2023-11-04,5.64
2023-11-05,5.64
2023-11-06,5.825
2023-11-07,5.907
2023-11-08,5.92
2023-11-09,6.201
2023-11-10,6.174
2023-11-11,6.174
2023-11-12,6.174
2023-11-13,6.382
2023-11-14,5.6
2023-11-15,5.297
2023-11-16,5.55
2023-11-17,5.314
2023-11-18,5.314
2023-11-19,5.314
2023-11-20,5.286
2023-11-21,5.368
2023-11-22,5.629
2023-11-23,5.629
2023-11-24,5.315
2023-11-25,5.315
2023-11-26,5.315
2023-11-27,5.21
2023-11-28,5.195
2023-11-29,5.141
2023-11-30,5.102
2023-12-01,4.922
2023-12-02,4.922
2023-12-03,4.922
2023-12-04,4.88
2023-12-05,5.135
2023-12-06,5.226
2023-12-07,4.977
2023-12-08,4.855
2023-12-09,4.855
2023-12-10,4.855
2023-12-11,4.531
2023-12-12,4.756
2023-12-13,4.589
2023-12-14,4.393
2023-12-15,4.521
2023-12-16,4.521
2023-12-17,4.521
2023-12-18,4.371
2023-12-19,4.317
2023-12-20,4.405
2023-12-21,4.307
2023-12-22,4.31
2023-12-23,4.31
2023-12-24,4.31
2023-12-25,4.31
2023-12-26,4.234
2023-12-27,4.198
2023-12-28,4.209
2023-12-29,4.303
2023-12-30,4.303
2023-12-31,4.303
2024-01-01,4.303
2024-01-02,4.34
2024-01-03,4.697
2024-01-04,4.613
2024-01-05,4.498
2024-01-06,4.498
2024-01-07,4.498
2024-01-08,4.257
2024-01-09,4.282
2024-01-10,4.254
2024-01-11,4.328
2024-01-12,4.371
2024-01-13,4.371
2024-01-14,4.371
2024-01-15,4.371
2024-01-16,4.391
2024-01-17,4.42
2024-01-18,4.488
2024-01-19,4.397
2024-01-20,4.397
2024-01-21,4.397
2024-01-22,4.228
2024-01-23,4.234
2024-01-24,4.185
2024-01-25,4.065
2024-01-26,3.993
2024-01-27,3.993
2024-01-28,3.993
2024-01-29,4.122
2024-01-30,4.23
2024-01-31,4.363
2024-02-01,4.336
2024-02-02,4.37
2024-02-03,4.37
2024-02-04,4.37
2024-02-05,4.339
2024-02-06,4.23
2024-02-07,4.296
2024-02-08,4.15
2024-02-09,4.141
2024-02-10,4.141
2024-02-11,4.141
2024-02-12,3.963
2024-02-13,4.113
2024-02-14,4.04
2024-02-15,3.904
2024-02-16,3.939
2024-02-17,3.939
2024-02-18,3.939
2024-02-19,3.939
2024-02-20,3.995
2024-02-21,3.973
2024-02-22,3.897
2024-02-23,3.883
2024-02-24,3.883
2024-02-25,3.883
2024-02-26,3.787
2024-02-27,3.632
2024-02-28,3.695
2024-02-29,3.757
2024-03-01,3.802
2024-03-02,3.802
2024-03-03,3.802
2024-03-04,3.828
2024-03-05,3.764
2024-03-06,4.428
2024-03-07,4.599
2024-03-08,4.558
2024-03-09,4.558
2024-03-10,4.558
2024-03-11,4.397
2024-03-12,4.32
2024-03-13,4.275
2024-03-14,4.369
2024-03-15,4.448
2024-03-16,4.448
2024-03-17,4.448
2024-03-18,4.508
2024-03-19,4.121
2024-03-20,3.968
2024-03-21,3.835
2024-03-22,4.039
2024-03-23,4.039
2024-03-24,4.039
2024-03-25,4.067
2024-03-26,4.13
2024-03-27,3.86
2024-03-28,3.754
2024-03-29,3.754
2024-03-30,3.754
2024-03-31,3.754
2024-04-01,3.775
2024-04-02,3.905
2024-04-03,4.001
2024-04-04,4.181
2024-04-05,4.078
2024-04-06,4.078
2024-04-07,4.078
2024-04-08,3.915
