,LMT US Equity
2022-03-05,3.057
2022-03-06,3.057
2022-03-07,3.004
2022-03-08,3.119
2022-03-09,3.121
2022-03-10,3.151
2022-03-11,3.19
2022-03-12,3.19
2022-03-13,3.19
2022-03-14,3.151
2022-03-15,3.121
2022-03-16,3.324
2022-03-17,3.267
2022-03-18,3.286
2022-03-19,3.286
2022-03-20,3.286
2022-03-21,3.163
2022-03-22,3.159
2022-03-23,3.126
2022-03-24,3.095
2022-03-25,3.068
2022-03-26,3.068
2022-03-27,3.068
2022-03-28,3.128
2022-03-29,3.184
2022-03-30,3.121
2022-03-31,3.153
2022-04-01,3.121
2022-04-02,3.121
2022-04-03,3.121
2022-04-04,3.135
2022-04-05,3.112
2022-04-06,3.062
2022-04-07,2.99
2022-04-08,2.995
2022-04-09,2.995
2022-04-10,2.995
2022-04-11,2.977
2022-04-12,2.956
2022-04-13,2.946
2022-04-14,2.955
2022-04-15,2.955
2022-04-16,2.955
2022-04-17,2.955
2022-04-18,2.957
2022-04-19,3.001
2022-04-20,3.029
2022-04-21,3.128
2022-04-22,3.084
2022-04-23,3.084
2022-04-24,3.084
2022-04-25,3.104
2022-04-26,3.082
2022-04-27,3.089
2022-04-28,3.112
2022-04-29,3.181
2022-04-30,3.181
2022-05-01,3.181
2022-05-02,3.191
2022-05-03,3.162
2022-05-04,3.084
2022-05-05,3.102
2022-05-06,3.059
2022-05-07,3.059
2022-05-08,3.059
2022-05-09,3.133
2022-05-10,3.131
2022-05-11,3.121
2022-05-12,3.163
2022-05-13,3.154
2022-05-14,3.154
2022-05-15,3.154
2022-05-16,3.137
2022-05-17,3.112
2022-05-18,3.16
2022-05-19,3.224
2022-05-20,3.236
2022-05-21,3.236
2022-05-22,3.236
2022-05-23,3.169
2022-05-24,3.1
2022-05-25,3.067
2022-05-26,3.063
2022-05-27,3.046
2022-05-28,3.046
2022-05-29,3.046
2022-05-30,3.046
2022-05-31,3.099
2022-06-01,3.121
2022-06-02,3.108
2022-06-03,3.097
2022-06-04,3.097
2022-06-05,3.097
2022-06-06,3.092
2022-06-07,3.005
2022-06-08,3.092
2022-06-09,3.169
2022-06-10,3.187
2022-06-11,3.187
2022-06-12,3.187
2022-06-13,3.234
2022-06-14,3.295
2022-06-15,3.311
2022-06-16,3.387
2022-06-17,3.394
2022-06-18,3.394
2022-06-19,3.394
2022-06-20,3.394
2022-06-21,3.273
2022-06-22,3.3
2022-06-23,3.339
2022-06-24,3.272
2022-06-25,3.272
2022-06-26,3.272
2022-06-27,3.27
2022-06-28,3.256
2022-06-29,3.27
2022-06-30,3.186
2022-07-01,3.16
2022-07-02,3.16
2022-07-03,3.16
2022-07-04,3.16
2022-07-05,3.299
2022-07-06,3.216
2022-07-07,3.244
2022-07-08,3.259
2022-07-09,3.259
2022-07-10,3.259
2022-07-11,3.269
2022-07-12,3.309
2022-07-13,3.357
2022-07-14,3.422
2022-07-15,3.438
2022-07-16,3.438
2022-07-17,3.438
2022-07-18,3.537
2022-07-19,3.481
2022-07-20,3.438
2022-07-21,3.438
2022-07-22,3.442
2022-07-23,3.442
2022-07-24,3.442
2022-07-25,3.398
2022-07-26,3.424
2022-07-27,3.409
2022-07-28,3.346
2022-07-29,3.284
2022-07-30,3.284
2022-07-31,3.284
2022-08-01,3.241
2022-08-02,3.17
2022-08-03,3.166
2022-08-04,3.174
2022-08-05,3.187
2022-08-06,3.187
2022-08-07,3.187
2022-08-08,3.206
2022-08-09,3.171
2022-08-10,3.161
2022-08-11,3.169
2022-08-12,3.13
2022-08-13,3.13
2022-08-14,3.13
2022-08-15,3.103
2022-08-16,3.088
2022-08-17,3.078
2022-08-18,3.093
2022-08-19,3.089
2022-08-20,3.089
2022-08-21,3.089
2022-08-22,3.144
2022-08-23,3.138
2022-08-24,3.134
2022-08-25,3.098
2022-08-26,3.152
2022-08-27,3.152
2022-08-28,3.152
2022-08-29,3.163
2022-08-30,3.197
2022-08-31,3.214
2022-09-01,3.219
2022-09-02,3.25
2022-09-03,3.25
2022-09-04,3.25
2022-09-05,3.25
2022-09-06,3.256
2022-09-07,3.238
2022-09-08,3.242
2022-09-09,3.227
2022-09-10,3.227
2022-09-11,3.227
2022-09-12,3.249
2022-09-13,3.323
2022-09-14,3.265
2022-09-15,3.289
2022-09-16,3.283
2022-09-17,3.283
2022-09-18,3.283
2022-09-19,3.266
2022-09-20,3.234
2022-09-21,3.237
2022-09-22,3.223
2022-09-23,3.293
2022-09-24,3.293
2022-09-25,3.293
2022-09-26,3.337
2022-09-27,3.403
2022-09-28,3.401
2022-09-29,3.49
2022-09-30,3.521
2022-10-01,3.521
2022-10-02,3.521
2022-10-03,3.403
2022-10-04,3.35
2022-10-05,3.38
2022-10-06,3.404
2022-10-07,3.367
2022-10-08,3.367
2022-10-09,3.367
2022-10-10,3.318
2022-10-11,3.293
2022-10-12,3.428
2022-10-13,3.356
2022-10-14,3.521
2022-10-15,3.521
2022-10-16,3.521
2022-10-17,3.441
2022-10-18,3.195
2022-10-19,3.129
2022-10-20,3.098
2022-10-21,3.02
2022-10-22,3.02
2022-10-23,3.02
2022-10-24,3.001
2022-10-25,2.984
2022-10-26,2.968
2022-10-27,2.909
2022-10-28,2.832
2022-10-29,2.832
2022-10-30,2.832
2022-10-31,2.821
2022-11-01,2.827
2022-11-02,2.848
2022-11-03,2.832
2022-11-04,2.851
2022-11-05,2.851
2022-11-06,2.851
2022-11-07,2.81
2022-11-08,2.779
2022-11-09,2.83
2022-11-10,2.798
2022-11-11,2.96
2022-11-12,2.96
2022-11-13,2.96
2022-11-14,2.972
2022-11-15,2.938
2022-11-16,2.945
2022-11-17,2.904
2022-11-18,2.88
2022-11-19,2.88
2022-11-20,2.88
2022-11-21,2.855
2022-11-22,2.863
2022-11-23,2.854
2022-11-24,2.854
2022-11-25,2.84
2022-11-26,2.84
2022-11-27,2.84
2022-11-28,2.841
2022-11-29,2.836
2022-11-30,2.812
2022-12-01,2.821
2022-12-02,2.75
2022-12-03,2.75
2022-12-04,2.75
2022-12-05,2.781
2022-12-06,2.819
2022-12-07,2.578
2022-12-08,2.556
2022-12-09,2.565
2022-12-10,2.565
2022-12-11,2.565
2022-12-12,2.551
2022-12-13,2.583
2022-12-14,2.557
2022-12-15,2.591
2022-12-16,2.575
2022-12-17,2.575
2022-12-18,2.575
2022-12-19,2.575
2022-12-20,2.552
2022-12-21,2.542
2022-12-22,2.586
2022-12-23,2.565
2022-12-24,2.565
2022-12-25,2.565
2022-12-26,2.565
2022-12-27,2.553
2022-12-28,2.565
2022-12-29,2.545
2022-12-30,2.548
2022-12-31,2.548
2023-01-01,2.548
2023-01-02,2.548
2023-01-03,2.595
2023-01-04,2.601
2023-01-05,2.598
2023-01-06,2.619
2023-01-07,2.619
2023-01-08,2.619
2023-01-09,2.7
2023-01-10,2.681
2023-01-11,2.677
2023-01-12,2.684
2023-01-13,2.755
2023-01-14,2.755
2023-01-15,2.755
2023-01-16,2.755
2023-01-17,2.772
2023-01-18,2.809
2023-01-19,2.821
2023-01-20,2.796
2023-01-21,2.796
2023-01-22,2.796
2023-01-23,2.809
2023-01-24,2.761
2023-01-25,2.764
2023-01-26,2.73
2023-01-27,2.745
2023-01-28,2.745
2023-01-29,2.745
2023-01-30,2.712
2023-01-31,2.696
2023-02-01,2.717
2023-02-02,2.757
2023-02-03,2.746
2023-02-04,2.746
2023-02-05,2.746
2023-02-06,2.695
2023-02-07,2.699
2023-02-08,2.692
2023-02-09,2.689
2023-02-10,2.629
2023-02-11,2.629
2023-02-12,2.629
2023-02-13,2.623
2023-02-14,2.625
2023-02-15,2.631
2023-02-16,2.683
2023-02-17,2.658
2023-02-18,2.658
2023-02-19,2.658
2023-02-20,2.658
2023-02-21,2.638
2023-02-22,2.636
2023-02-23,2.639
2023-02-24,2.632
2023-02-25,2.632
2023-02-26,2.632
2023-02-27,2.637
2023-02-28,2.649
2023-03-01,2.649
2023-03-02,2.627
2023-03-03,2.629
2023-03-04,2.629
2023-03-05,2.629
2023-03-06,2.609
2023-03-07,2.617
2023-03-08,2.62
2023-03-09,2.64
2023-03-10,2.642
2023-03-11,2.642
2023-03-12,2.642
2023-03-13,2.632
2023-03-14,2.624
2023-03-15,2.654
2023-03-16,2.655
2023-03-17,2.697
2023-03-18,2.697
2023-03-19,2.697
2023-03-20,2.641
2023-03-21,2.646
2023-03-22,2.679
2023-03-23,2.685
2023-03-24,2.647
2023-03-25,2.647
2023-03-26,2.647
2023-03-27,2.654
2023-03-28,2.665
2023-03-29,2.649
2023-03-30,2.655
2023-03-31,2.658
2023-04-01,2.658
2023-04-02,2.658
2023-04-03,2.582
2023-04-04,2.572
2023-04-05,2.564
2023-04-06,2.562
2023-04-07,2.562
2023-04-08,2.562
2023-04-09,2.562
2023-04-10,2.528
2023-04-11,2.575
2023-04-12,2.573
2023-04-13,2.552
2023-04-14,2.574
2023-04-15,2.574
2023-04-16,2.574
2023-04-17,2.565
2023-04-18,2.689
2023-04-19,2.723
2023-04-20,2.749
2023-04-21,2.794
2023-04-22,2.794
2023-04-23,2.794
2023-04-24,2.804
2023-04-25,2.835
2023-04-26,2.921
2023-04-27,2.9
2023-04-28,2.903
2023-04-29,2.903
2023-04-30,2.903
2023-05-01,2.873
2023-05-02,2.939
2023-05-03,2.976
2023-05-04,2.984
2023-05-05,2.96
2023-05-06,2.96
2023-05-07,2.96
2023-05-08,2.99
2023-05-09,2.983
2023-05-10,2.98
2023-05-11,2.996
2023-05-12,2.996
2023-05-13,2.996
2023-05-14,2.996
2023-05-15,2.988
2023-05-16,3.022
2023-05-17,2.959
2023-05-18,2.969
2023-05-19,2.977
2023-05-20,2.977
2023-05-21,2.977
2023-05-22,2.975
2023-05-23,2.989
2023-05-24,2.989
2023-05-25,3.055
2023-05-26,3.017
2023-05-27,3.017
2023-05-28,3.017
2023-05-29,3.017
2023-05-30,3.02
2023-05-31,3.027
2023-06-01,2.989
2023-06-02,2.957
2023-06-03,2.957
2023-06-04,2.957
2023-06-05,2.956
2023-06-06,2.93
2023-06-07,2.91
2023-06-08,2.895
2023-06-09,2.905
2023-06-10,2.905
2023-06-11,2.905
2023-06-12,2.922
2023-06-13,2.971
2023-06-14,2.97
2023-06-15,2.948
2023-06-16,2.927
2023-06-17,2.927
2023-06-18,2.927
2023-06-19,2.927
2023-06-20,2.932
2023-06-21,2.884
2023-06-22,2.9
2023-06-23,2.926
2023-06-24,2.926
2023-06-25,2.926
2023-06-26,2.968
2023-06-27,2.966
2023-06-28,2.989
2023-06-29,2.938
2023-06-30,2.919
2023-07-01,2.919
2023-07-02,2.919
2023-07-03,2.905
2023-07-04,2.905
2023-07-05,2.904
2023-07-06,2.911
2023-07-07,2.93
2023-07-08,2.93
2023-07-09,2.93
2023-07-10,2.919
2023-07-11,2.882
2023-07-12,2.909
2023-07-13,2.882
2023-07-14,2.894
2023-07-15,2.894
2023-07-16,2.894
2023-07-17,2.86
2023-07-18,2.94
2023-07-19,2.965
2023-07-20,2.925
2023-07-21,2.933
2023-07-22,2.933
2023-07-23,2.933
2023-07-24,2.92
2023-07-25,2.937
2023-07-26,2.945
2023-07-27,2.973
2023-07-28,2.97
2023-07-29,2.97
2023-07-30,2.97
2023-07-31,2.988
2023-08-01,2.955
2023-08-02,2.973
2023-08-03,2.978
2023-08-04,2.992
2023-08-05,2.992
2023-08-06,2.992
2023-08-07,2.965
2023-08-08,2.967
2023-08-09,2.945
2023-08-10,2.963
2023-08-11,2.937
2023-08-12,2.937
2023-08-13,2.937
2023-08-14,2.963
2023-08-15,3.007
2023-08-16,2.996
2023-08-17,2.986
2023-08-18,2.963
2023-08-19,2.963
2023-08-20,2.963
2023-08-21,2.954
2023-08-22,2.945
2023-08-23,2.934
2023-08-24,2.947
2023-08-25,2.957
2023-08-26,2.957
2023-08-27,2.957
2023-08-28,2.949
2023-08-29,2.974
2023-08-30,2.948
2023-08-31,2.955
2023-09-01,2.957
2023-09-02,2.957
2023-09-03,2.957
2023-09-04,2.957
2023-09-05,2.977
2023-09-06,3.126
2023-09-07,3.112
2023-09-08,3.133
2023-09-09,3.133
2023-09-10,3.133
2023-09-11,3.151
2023-09-12,3.172
2023-09-13,3.148
2023-09-14,3.112
2023-09-15,3.125
2023-09-16,3.125
2023-09-17,3.125
2023-09-18,3.083
2023-09-19,3.116
2023-09-20,3.104
2023-09-21,3.174
2023-09-22,3.204
2023-09-23,3.204
2023-09-24,3.204
2023-09-25,3.21
2023-09-26,3.242
2023-09-27,3.241
2023-09-28,3.224
2023-09-29,3.24
2023-09-30,3.24
2023-10-01,3.24
2023-10-02,3.249
2023-10-03,3.281
2023-10-04,3.301
2023-10-05,3.334
2023-10-06,3.306
2023-10-07,3.306
2023-10-08,3.306
2023-10-09,3.032
2023-10-10,3.042
2023-10-11,3.032
2023-10-12,3.049
2023-10-13,3.013
2023-10-14,3.013
2023-10-15,3.013
2023-10-16,3.017
2023-10-17,2.993
2023-10-18,2.963
2023-10-19,2.942
2023-10-20,2.972
2023-10-21,2.972
2023-10-22,2.972
2023-10-23,2.958
2023-10-24,2.994
2023-10-25,2.948
2023-10-26,2.96
2023-10-27,2.977
2023-10-28,2.977
2023-10-29,2.977
2023-10-30,2.96
2023-10-31,2.903
2023-11-01,2.918
2023-11-02,2.882
2023-11-03,2.911
2023-11-04,2.911
2023-11-05,2.911
2023-11-06,2.926
2023-11-07,2.932
2023-11-08,2.968
2023-11-09,2.983
2023-11-10,2.967
2023-11-11,2.967
2023-11-12,2.967
2023-11-13,2.966
2023-11-14,2.971
2023-11-15,2.965
2023-11-16,2.962
2023-11-17,2.968
2023-11-18,2.968
2023-11-19,2.968
2023-11-20,2.974
2023-11-21,2.945
2023-11-22,2.93
2023-11-23,2.93
2023-11-24,2.92
2023-11-25,2.92
2023-11-26,2.92
2023-11-27,2.963
2023-11-28,2.944
2023-11-29,2.966
2023-11-30,2.927
2023-12-01,2.916
2023-12-02,2.916
2023-12-03,2.916
2023-12-04,2.908
2023-12-05,2.937
2023-12-06,2.916
2023-12-07,2.931
2023-12-08,2.925
2023-12-09,2.925
2023-12-10,2.925
2023-12-11,2.904
2023-12-12,2.901
2023-12-13,2.902
2023-12-14,2.943
2023-12-15,2.966
2023-12-16,2.966
2023-12-17,2.966
2023-12-18,2.932
2023-12-19,2.926
2023-12-20,2.96
2023-12-21,2.925
2023-12-22,2.923
2023-12-23,2.923
2023-12-24,2.923
2023-12-25,2.923
2023-12-26,2.91
2023-12-27,2.918
2023-12-28,2.904
2023-12-29,2.891
2023-12-30,2.891
2023-12-31,2.891
2024-01-01,2.891
2024-01-02,2.873
2024-01-03,2.854
2024-01-04,2.862
2024-01-05,2.87
2024-01-06,2.87
2024-01-07,2.87
2024-01-08,2.857
2024-01-09,2.872
2024-01-10,2.877
2024-01-11,2.892
2024-01-12,2.829
2024-01-13,2.829
2024-01-14,2.829
2024-01-15,2.829
2024-01-16,2.862
2024-01-17,2.87
2024-01-18,2.851
2024-01-19,2.862
2024-01-20,2.862
2024-01-21,2.862
2024-01-22,2.856
2024-01-23,2.977
2024-01-24,3.021
2024-01-25,3.025
2024-01-26,3.033
2024-01-27,3.033
2024-01-28,3.033
2024-01-29,3.046
2024-01-30,3.021
2024-01-31,3.036
2024-02-01,3.034
2024-02-02,3.061
2024-02-03,3.061
2024-02-04,3.061
2024-02-05,3.092
2024-02-06,3.054
2024-02-07,3.032
2024-02-08,3.054
2024-02-09,3.057
2024-02-10,3.057
2024-02-11,3.057
2024-02-12,3.046
2024-02-13,3.057
2024-02-14,3.118
2024-02-15,3.073
2024-02-16,3.066
2024-02-17,3.066
2024-02-18,3.066
2024-02-19,3.066
2024-02-20,3.065
2024-02-21,3.041
2024-02-22,3.032
2024-02-23,3.016
2024-02-24,3.016
2024-02-25,3.016
2024-02-26,3.03
2024-02-27,3.021
2024-02-28,3.007
2024-02-29,3.014
2024-03-01,3.027
2024-03-02,3.027
2024-03-03,3.027
2024-03-04,2.989
2024-03-05,2.988
2024-03-06,2.978
2024-03-07,3.002
2024-03-08,2.982
2024-03-09,2.982
2024-03-10,2.982
2024-03-11,2.969
2024-03-12,2.968
2024-03-13,2.97
2024-03-14,2.962
2024-03-15,2.962
2024-03-16,2.962
2024-03-17,2.962
2024-03-18,2.98
2024-03-19,2.953
2024-03-20,2.931
2024-03-21,2.913
2024-03-22,2.895
2024-03-23,2.895
2024-03-24,2.895
2024-03-25,2.892
2024-03-26,2.894
2024-03-27,2.826
2024-03-28,2.838
2024-03-29,2.838
2024-03-30,2.838
2024-03-31,2.838
2024-04-01,2.851
2024-04-02,2.848
2024-04-03,2.87
2024-04-04,2.831
2024-04-05,2.823
2024-04-06,2.823
2024-04-07,2.823
2024-04-08,2.842
