,1808 JP Equity,1808 JP Equity
2020-06-10,158.2,143.7
2020-06-11,158.2,143.7
2020-06-12,158.2,143.7
2020-06-13,158.2,143.7
2020-06-14,158.2,143.7
2020-06-15,158.2,143.7
2020-06-16,158.2,143.7
2020-06-17,158.2,143.7
2020-06-18,158.2,143.7
2020-06-19,158.2,143.7
2020-06-20,158.2,143.7
2020-06-21,158.2,143.7
2020-06-22,158.2,143.7
2020-06-23,158.2,143.7
2020-06-24,158.2,143.7
2020-06-25,158.2,143.7
2020-06-26,158.2,143.7
2020-06-27,158.2,143.7
2020-06-28,158.2,143.7
2020-06-29,158.2,143.7
2020-06-30,158.2,143.7
2020-07-01,158.2,143.7
2020-07-02,158.2,143.7
2020-07-03,158.2,143.7
2020-07-04,158.2,143.7
2020-07-05,158.2,143.7
2020-07-06,158.2,143.7
2020-07-07,158.2,143.7
2020-07-08,158.2,143.7
2020-07-09,158.2,143.7
2020-07-10,158.2,143.7
2020-07-11,158.2,143.7
2020-07-12,158.2,143.7
2020-07-13,158.2,143.7
2020-07-14,158.2,143.7
2020-07-15,158.2,143.7
2020-07-16,158.2,143.7
2020-07-17,158.2,143.7
2020-07-18,158.2,143.7
2020-07-19,158.2,143.7
2020-07-20,158.2,143.7
2020-07-21,158.2,143.7
2020-07-22,158.2,143.7
2020-07-23,158.2,143.7
2020-07-24,158.2,143.7
2020-07-25,158.2,143.7
2020-07-26,158.2,143.7
2020-07-27,158.2,143.7
2020-07-28,158.2,143.7
2020-07-29,158.2,143.7
2020-07-30,158.2,143.7
2020-07-31,158.2,143.7
2020-08-01,158.2,143.7
2020-08-02,158.2,143.7
2020-08-03,158.2,143.7
2020-08-04,158.2,143.7
2020-08-05,158.2,143.7
2020-08-06,158.2,143.7
2020-08-07,158.2,143.7
2020-08-08,158.2,143.7
2020-08-09,158.2,143.7
2020-08-10,158.2,143.7
2020-08-11,158.2,143.7
2020-08-12,158.2,143.7
2020-08-13,158.2,143.7
2020-08-14,158.2,143.7
2020-08-15,158.2,143.7
2020-08-16,158.2,143.7
2020-08-17,158.2,143.7
2020-08-18,158.2,143.7
2020-08-19,158.2,143.7
2020-08-20,158.2,143.7
2020-08-21,158.2,143.7
2020-08-22,158.2,143.7
2020-08-23,158.2,143.7
2020-08-24,158.2,143.7
2020-08-25,158.2,143.7
2020-08-26,158.2,143.7
2020-08-27,158.2,143.7
2020-08-28,158.2,143.7
2020-08-29,158.2,143.7
2020-08-30,158.2,143.7
2020-08-31,158.2,143.7
2020-09-01,158.2,143.7
2020-09-02,158.2,143.7
2020-09-03,158.2,143.7
2020-09-04,158.2,143.7
2020-09-05,158.2,143.7
2020-09-06,158.2,143.7
2020-09-07,158.0,147.8
2020-09-08,158.0,147.8
2020-09-09,158.0,147.8
2020-09-10,158.0,147.8
2020-09-11,158.0,147.8
2020-09-12,158.0,147.8
2020-09-13,158.0,147.8
2020-09-14,158.0,147.8
2020-09-15,158.0,147.8
2020-09-16,158.0,147.8
2020-09-17,158.0,147.8
2020-09-18,158.0,147.8
2020-09-19,158.0,147.8
2020-09-20,158.0,147.8
2020-09-21,158.0,147.8
2020-09-22,158.0,147.8
2020-09-23,158.0,147.8
2020-09-24,158.0,147.8
2020-09-25,158.0,147.8
2020-09-26,158.0,147.8
2020-09-27,158.0,147.8
2020-09-28,158.0,147.8
2020-09-29,158.0,147.8
2020-09-30,158.0,147.8
2020-10-01,158.0,147.8
2020-10-02,158.0,147.8
2020-10-03,158.0,147.8
2020-10-04,158.0,147.8
2020-10-05,158.0,147.8
2020-10-06,158.0,147.8
2020-10-07,158.0,147.8
2020-10-08,158.0,147.8
2020-10-09,158.0,147.8
2020-10-10,158.0,147.8
2020-10-11,158.0,147.8
2020-10-12,158.0,147.8
2020-10-13,158.0,147.8
2020-10-14,158.0,147.8
2020-10-15,158.0,147.8
2020-10-16,158.0,147.8
2020-10-17,158.0,147.8
2020-10-18,158.0,147.8
2020-10-19,158.0,147.8
2020-10-20,158.0,147.8
2020-10-21,158.0,147.8
2020-10-22,158.0,147.8
2020-10-23,158.0,147.8
2020-10-24,158.0,147.8
2020-10-25,158.0,147.8
2020-10-26,158.0,147.8
2020-10-27,158.0,147.8
2020-10-28,158.0,147.8
2020-10-29,158.0,147.8
2020-10-30,158.0,147.8
2020-10-31,158.0,147.8
2020-11-01,158.0,147.8
2020-11-02,158.0,147.8
2020-11-03,158.0,147.8
2020-11-04,158.0,147.8
2020-11-05,158.0,147.8
2020-11-06,158.0,147.8
2020-11-07,158.0,147.8
2020-11-08,158.0,147.8
2020-11-09,158.0,147.8
2020-11-10,158.0,147.8
2020-11-11,158.0,147.8
2020-11-12,158.0,147.8
2020-11-13,158.0,147.8
2020-11-14,158.0,147.8
2020-11-15,158.0,147.8
2020-11-16,158.0,147.8
2020-11-17,158.0,147.8
2020-11-18,158.0,147.8
2020-11-19,158.0,147.8
2020-11-20,158.0,147.8
2020-11-21,158.0,147.8
2020-11-22,158.0,147.8
2020-11-23,158.0,147.8
2020-11-24,158.0,147.8
2020-11-25,158.0,147.8
2020-11-26,156.2,149.7
2020-11-27,156.2,149.7
2020-11-28,156.2,149.7
2020-11-29,156.2,149.7
2020-11-30,156.2,149.7
2020-12-01,156.2,149.7
2020-12-02,156.2,149.7
2020-12-03,156.2,149.7
2020-12-04,156.2,149.7
2020-12-05,156.2,149.7
2020-12-06,156.2,149.7
2020-12-07,156.2,149.7
2020-12-08,156.2,149.7
2020-12-09,156.2,149.7
2020-12-10,156.2,149.7
2020-12-11,156.2,149.7
2020-12-12,156.2,149.7
2020-12-13,156.2,149.7
2020-12-14,156.2,149.7
2020-12-15,156.2,149.7
2020-12-16,156.2,149.7
2020-12-17,156.2,149.7
2020-12-18,156.2,149.7
2020-12-19,156.2,149.7
2020-12-20,156.2,149.7
2020-12-21,156.2,149.7
2020-12-22,156.2,149.7
2020-12-23,169.5,166.8
2020-12-24,169.5,166.8
2020-12-25,169.5,166.8
2020-12-26,169.5,166.8
2020-12-27,169.5,166.8
2020-12-28,169.5,166.8
2020-12-29,169.5,166.8
2020-12-30,169.5,166.8
2020-12-31,169.5,166.8
2021-01-01,169.5,166.8
2021-01-02,169.5,166.8
2021-01-03,169.5,166.8
2021-01-04,169.5,166.8
2021-01-05,169.5,166.8
2021-01-06,169.5,166.8
2021-01-07,169.5,166.8
2021-01-08,169.5,166.8
2021-01-09,169.5,166.8
2021-01-10,169.5,166.8
2021-01-11,169.5,166.8
2021-01-12,169.5,166.8
2021-01-13,169.5,166.8
2021-01-14,169.5,166.8
2021-01-15,169.5,166.8
2021-01-16,169.5,166.8
2021-01-17,169.5,166.8
2021-01-18,169.5,166.8
2021-01-19,169.5,166.8
2021-01-20,169.5,166.8
2021-01-21,169.5,166.8
2021-01-22,169.5,166.8
2021-01-23,169.5,166.8
2021-01-24,169.5,166.8
2021-01-25,169.5,166.8
2021-01-26,169.5,166.8
2021-01-27,169.5,166.8
2021-01-28,169.5,166.8
2021-01-29,169.5,166.8
2021-01-30,169.5,166.8
2021-01-31,169.5,166.8
2021-02-01,169.5,166.8
2021-02-02,169.5,166.8
2021-02-03,169.5,166.8
2021-02-04,169.5,166.8
2021-02-05,169.5,166.8
2021-02-06,169.5,166.8
2021-02-07,169.5,166.8
2021-02-08,169.5,166.8
2021-02-09,169.5,166.8
2021-02-10,169.5,166.8
2021-02-11,169.5,166.8
2021-02-12,169.5,166.8
2021-02-13,169.5,166.8
2021-02-14,169.5,166.8
2021-02-15,169.5,166.8
2021-02-16,169.5,166.8
2021-02-17,169.5,166.8
2021-02-18,169.5,166.8
2021-02-19,169.5,166.8
2021-02-20,169.5,166.8
2021-02-21,169.5,166.8
2021-02-22,169.5,166.8
2021-02-23,169.5,166.8
2021-02-24,168.05,161.3
2021-02-25,168.05,161.3
2021-02-26,168.05,161.3
2021-02-27,168.05,161.3
2021-02-28,168.05,161.3
2021-03-01,168.05,161.3
2021-03-02,168.05,161.3
2021-03-03,168.05,161.3
2021-03-04,168.05,161.3
2021-03-05,168.05,161.3
2021-03-06,168.05,161.3
2021-03-07,168.05,161.3
2021-03-08,168.05,161.3
2021-03-09,168.05,161.3
2021-03-10,168.05,161.3
2021-03-11,168.05,161.3
2021-03-12,168.05,161.3
2021-03-13,168.05,161.3
2021-03-14,168.05,161.3
2021-03-15,170.75,163.65
2021-03-16,173.7,163.65
2021-03-17,173.7,163.65
2021-03-18,173.7,163.65
2021-03-19,173.7,163.65
2021-03-20,173.7,163.65
2021-03-21,173.7,163.65
2021-03-22,173.7,163.65
2021-03-23,173.7,163.65
2021-03-24,173.7,163.65
2021-03-25,173.7,163.65
2021-03-26,173.7,163.65
2021-03-27,173.7,163.65
2021-03-28,173.7,163.65
2021-03-29,173.7,163.65
2021-03-30,173.7,163.65
2021-03-31,173.7,163.65
2021-04-01,173.7,163.65
2021-04-02,173.7,163.65
2021-04-03,173.7,163.65
2021-04-04,173.7,163.65
2021-04-05,173.7,163.65
2021-04-06,173.7,163.65
2021-04-07,173.7,163.65
2021-04-08,173.7,163.65
2021-04-09,173.7,163.65
2021-04-10,173.7,163.65
2021-04-11,173.7,163.65
2021-04-12,173.7,163.65
2021-04-13,173.7,163.65
2021-04-14,173.7,163.65
2021-04-15,173.7,163.65
2021-04-16,173.7,163.65
2021-04-17,173.7,163.65
2021-04-18,173.7,163.65
2021-04-19,173.7,163.65
2021-04-20,173.7,163.65
2021-04-21,173.7,163.65
2021-04-22,173.7,163.65
2021-04-23,173.7,163.65
2021-04-24,173.7,163.65
2021-04-25,173.7,163.65
2021-04-26,173.7,163.65
2021-04-27,173.7,163.65
2021-04-28,173.7,163.65
2021-04-29,173.7,163.65
2021-04-30,173.7,163.65
2021-05-01,173.7,163.65
2021-05-02,173.7,163.65
2021-05-03,173.7,163.65
2021-05-04,173.7,163.65
2021-05-05,173.7,163.65
2021-05-06,173.7,163.65
2021-05-07,173.7,163.65
2021-05-08,173.7,163.65
2021-05-09,173.7,163.65
2021-05-10,173.7,163.65
2021-05-11,173.7,163.65
2021-05-12,173.7,163.65
2021-05-13,179.45,163.65
2021-05-14,179.45,163.65
2021-05-15,179.45,163.65
2021-05-16,179.45,163.65
2021-05-17,179.45,163.65
2021-05-18,179.45,163.65
2021-05-19,179.45,163.65
2021-05-20,179.45,163.65
2021-05-21,179.45,163.65
2021-05-22,179.45,163.65
2021-05-23,179.45,163.65
2021-05-24,183.54,163.65
2021-05-25,183.54,163.65
2021-05-26,183.54,163.65
2021-05-27,183.54,163.65
2021-05-28,183.54,163.65
2021-05-29,183.54,163.65
2021-05-30,183.54,163.65
2021-05-31,183.54,163.65
2021-06-01,183.54,163.65
2021-06-02,187.26,163.65
2021-06-03,187.26,163.65
2021-06-04,187.26,163.65
2021-06-05,187.26,163.65
2021-06-06,187.26,163.65
2021-06-07,199.473,171.2
2021-06-08,199.473,171.2
2021-06-09,199.473,171.2
2021-06-10,199.473,171.2
2021-06-11,199.473,171.2
2021-06-12,199.473,171.2
2021-06-13,199.473,171.2
2021-06-14,203.236,171.2
2021-06-15,203.236,171.2
2021-06-16,203.236,171.2
2021-06-17,203.236,171.2
2021-06-18,203.236,171.2
2021-06-19,203.236,171.2
2021-06-20,203.236,171.2
2021-06-21,203.236,171.2
2021-06-22,203.236,171.2
2021-06-23,203.236,171.2
2021-06-24,203.236,171.2
2021-06-25,203.236,171.2
2021-06-26,203.236,171.2
2021-06-27,203.236,171.2
2021-06-28,203.236,171.2
2021-06-29,203.236,171.2
2021-06-30,203.236,171.2
2021-07-01,203.236,171.2
2021-07-02,203.236,171.2
2021-07-03,203.236,171.2
2021-07-04,203.236,171.2
2021-07-05,203.236,171.2
2021-07-06,203.236,171.2
2021-07-07,203.236,171.2
2021-07-08,203.236,171.2
2021-07-09,203.236,171.2
2021-07-10,203.236,171.2
2021-07-11,203.236,171.2
2021-07-12,203.236,171.2
2021-07-13,203.236,171.2
2021-07-14,203.236,171.2
2021-07-15,203.236,171.2
2021-07-16,203.236,171.2
2021-07-17,203.236,171.2
2021-07-18,203.236,171.2
2021-07-19,203.236,171.2
2021-07-20,203.236,171.2
2021-07-21,203.236,171.2
2021-07-22,203.236,171.2
2021-07-23,203.236,171.2
2021-07-24,203.236,171.2
2021-07-25,203.236,171.2
2021-07-26,203.236,171.2
2021-07-27,203.236,171.2
2021-07-28,203.236,171.2
2021-07-29,203.236,171.2
2021-07-30,203.236,171.2
2021-07-31,203.236,171.2
2021-08-01,203.236,171.2
2021-08-02,203.236,171.2
2021-08-03,203.236,171.2
2021-08-04,203.236,171.2
2021-08-05,203.236,171.2
2021-08-06,203.221,171.2
2021-08-07,203.221,171.2
2021-08-08,203.221,171.2
2021-08-09,203.221,171.2
2021-08-10,203.221,171.2
2021-08-11,203.221,171.2
2021-08-12,203.221,171.2
2021-08-13,203.221,171.2
2021-08-14,203.221,171.2
2021-08-15,203.221,171.2
2021-08-16,203.793,171.2
2021-08-17,203.793,171.2
2021-08-18,203.793,171.2
2021-08-19,203.793,171.2
2021-08-20,203.793,171.2
2021-08-21,203.793,171.2
2021-08-22,203.793,171.2
2021-08-23,203.793,171.2
2021-08-24,202.744,171.2
2021-08-25,202.744,171.2
2021-08-26,202.744,171.2
2021-08-27,202.744,171.2
2021-08-28,202.744,171.2
2021-08-29,202.744,171.2
2021-08-30,202.848,171.2
2021-08-31,202.848,171.2
2021-09-01,202.848,171.2
2021-09-02,202.848,171.2
2021-09-03,202.848,171.2
2021-09-04,202.848,171.2
2021-09-05,202.848,171.2
2021-09-06,202.848,171.1
2021-09-07,202.848,171.1
2021-09-08,202.848,171.1
2021-09-09,202.848,171.1
2021-09-10,202.848,171.1
2021-09-11,202.848,171.1
2021-09-12,202.848,171.1
2021-09-13,202.848,171.1
2021-09-14,202.832,171.1
2021-09-15,202.832,171.1
2021-09-16,202.832,171.1
2021-09-17,202.832,171.1
2021-09-18,202.832,171.1
2021-09-19,202.832,171.1
2021-09-20,202.832,171.1
2021-09-21,202.832,171.1
2021-09-22,202.832,171.1
2021-09-23,202.832,171.1
2021-09-24,202.832,171.1
2021-09-25,202.832,171.1
2021-09-26,202.832,171.1
2021-09-27,202.832,171.1
2021-09-28,202.832,171.1
2021-09-29,202.832,171.1
2021-09-30,202.832,171.1
2021-10-01,202.832,171.1
2021-10-02,202.832,171.1
2021-10-03,202.832,171.1
2021-10-04,202.832,171.1
2021-10-05,202.832,171.1
2021-10-06,202.832,171.1
2021-10-07,202.832,171.1
2021-10-08,202.832,171.1
2021-10-09,202.832,171.1
2021-10-10,202.832,171.1
2021-10-11,202.832,171.1
2021-10-12,202.832,171.1
2021-10-13,202.832,171.1
2021-10-14,202.832,171.1
2021-10-15,202.832,171.1
2021-10-16,202.832,171.1
2021-10-17,202.832,171.1
2021-10-18,202.832,171.1
2021-10-19,202.832,171.2
2021-10-20,202.832,171.2
2021-10-21,202.832,171.2
2021-10-22,202.832,171.2
2021-10-23,202.832,171.2
2021-10-24,202.832,171.2
2021-10-25,202.832,171.2
2021-10-26,202.832,171.2
2021-10-27,202.832,171.2
2021-10-28,202.832,171.2
2021-10-29,202.832,171.2
2021-10-30,202.832,171.2
2021-10-31,202.832,171.2
2021-11-01,202.832,171.2
2021-11-02,202.832,171.2
2021-11-03,202.832,171.2
2021-11-04,202.832,171.2
2021-11-05,202.832,171.2
2021-11-06,202.832,171.2
2021-11-07,202.832,171.2
2021-11-08,202.832,171.2
2021-11-09,202.832,171.2
2021-11-10,202.832,171.2
2021-11-11,202.832,171.2
2021-11-12,202.832,171.2
2021-11-13,202.832,171.2
2021-11-14,202.832,171.2
2021-11-15,202.832,171.2
2021-11-16,202.832,171.2
2021-11-17,202.832,171.2
2021-11-18,202.832,171.2
2021-11-19,202.832,171.2
2021-11-20,202.832,171.2
2021-11-21,202.832,171.2
2021-11-22,202.832,171.2
2021-11-23,202.832,171.2
2021-11-24,203.437,171.2
2021-11-25,203.437,171.2
2021-11-26,203.437,171.2
2021-11-27,203.437,171.2
2021-11-28,203.437,171.2
2021-11-29,203.437,171.2
2021-11-30,203.437,171.2
2021-12-01,203.437,171.2
2021-12-02,203.737,174.8
2021-12-03,203.737,174.8
2021-12-04,203.737,174.8
2021-12-05,203.737,174.8
2021-12-06,203.737,174.8
2021-12-07,200.0,174.8
2021-12-08,200.0,174.8
2021-12-09,200.0,174.8
2021-12-10,200.0,174.8
2021-12-11,200.0,174.8
2021-12-12,200.0,174.8
2021-12-13,200.0,174.8
2021-12-14,200.0,174.8
2021-12-15,200.0,174.8
2021-12-16,200.0,174.8
2021-12-17,200.0,174.8
2021-12-18,200.0,174.8
2021-12-19,200.0,174.8
2021-12-20,200.0,174.8
2021-12-21,200.0,174.8
2021-12-22,200.0,174.8
2021-12-23,200.303,202.0
2021-12-24,200.303,202.0
2021-12-25,200.303,202.0
2021-12-26,200.303,202.0
2021-12-27,200.303,202.0
2021-12-28,200.303,202.0
2021-12-29,200.303,202.0
2021-12-30,200.303,202.0
2021-12-31,200.303,202.0
2022-01-01,200.303,202.0
2022-01-02,200.303,202.0
2022-01-03,200.303,202.0
2022-01-04,200.303,202.0
2022-01-05,200.303,202.0
2022-01-06,200.303,202.0
2022-01-07,200.303,202.0
2022-01-08,200.303,202.0
2022-01-09,200.303,202.0
2022-01-10,200.303,202.0
2022-01-11,200.303,202.0
2022-01-12,200.303,202.0
2022-01-13,200.303,202.0
2022-01-14,200.303,202.0
2022-01-15,200.303,202.0
2022-01-16,200.303,202.0
2022-01-17,200.303,202.0
2022-01-18,200.303,202.0
2022-01-19,200.303,202.0
2022-01-20,200.303,202.0
2022-01-21,200.303,202.0
2022-01-22,200.303,202.0
2022-01-23,200.303,202.0
2022-01-24,200.303,202.0
2022-01-25,200.303,202.0
2022-01-26,200.303,202.0
2022-01-27,200.303,202.0
2022-01-28,200.303,202.0
2022-01-29,200.303,202.0
2022-01-30,200.303,202.0
2022-01-31,200.303,202.0
2022-02-01,200.303,202.0
2022-02-02,200.303,202.0
2022-02-03,200.303,202.0
2022-02-04,200.303,202.0
2022-02-05,200.303,202.0
2022-02-06,200.303,202.0
2022-02-07,200.303,202.0
2022-02-08,200.303,202.0
2022-02-09,200.303,202.0
2022-02-10,200.303,202.0
2022-02-11,200.303,202.0
2022-02-12,200.303,202.0
2022-02-13,203.946,202.0
2022-02-14,203.946,202.0
2022-02-15,203.946,202.0
2022-02-16,205.503,202.0
2022-02-17,205.503,202.0
2022-02-18,205.503,202.0
2022-02-19,205.503,202.0
2022-02-20,205.503,202.0
2022-02-21,205.503,202.0
2022-02-22,205.503,202.0
2022-02-23,205.503,202.0
2022-02-24,205.503,202.0
2022-02-25,206.023,202.0
2022-02-26,206.023,202.0
2022-02-27,206.023,202.0
2022-02-28,206.023,202.0
2022-03-01,206.023,202.0
2022-03-02,206.023,202.0
2022-03-03,206.023,202.0
2022-03-04,207.323,202.0
2022-03-05,207.323,202.0
2022-03-06,207.323,202.0
2022-03-07,207.323,202.0
2022-03-08,206.851,199.633
2022-03-09,206.851,199.633
2022-03-10,207.16,200.367
2022-03-11,207.16,200.367
2022-03-12,207.16,200.367
2022-03-13,207.16,200.367
2022-03-14,210.104,200.367
2022-03-15,210.104,200.367
2022-03-16,210.104,200.367
2022-03-17,210.104,200.367
2022-03-18,210.104,200.367
2022-03-19,210.104,200.367
2022-03-20,210.104,200.367
2022-03-21,210.104,200.367
2022-03-22,210.104,200.367
2022-03-23,210.104,200.367
2022-03-24,210.104,200.367
2022-03-25,210.104,200.367
2022-03-26,210.104,200.367
2022-03-27,210.104,200.367
2022-03-28,210.104,200.367
2022-03-29,210.104,200.367
2022-03-30,210.104,200.367
2022-03-31,210.104,200.367
2022-04-01,210.104,200.367
2022-04-02,210.104,200.367
2022-04-03,210.104,200.367
2022-04-04,210.104,200.367
2022-04-05,210.104,200.367
2022-04-06,210.104,200.367
2022-04-07,210.104,200.367
2022-04-08,210.104,200.367
2022-04-09,210.104,200.367
2022-04-10,210.104,200.367
2022-04-11,210.104,200.367
2022-04-12,210.104,200.367
2022-04-13,210.104,200.367
2022-04-14,210.104,200.367
2022-04-15,210.104,200.367
2022-04-16,210.104,200.367
2022-04-17,210.104,200.367
2022-04-18,208.888,202.193
2022-04-19,208.888,202.193
2022-04-20,208.888,202.193
2022-04-21,208.888,202.193
2022-04-22,208.888,202.193
2022-04-23,208.888,202.193
2022-04-24,208.888,202.193
2022-04-25,208.888,202.193
2022-04-26,208.888,202.193
2022-04-27,208.888,202.193
2022-04-28,208.888,202.193
2022-04-29,208.888,202.193
2022-04-30,208.888,202.193
2022-05-01,208.888,202.193
2022-05-02,208.888,202.193
2022-05-03,208.888,202.193
2022-05-04,208.888,202.193
2022-05-05,208.888,202.193
2022-05-06,208.888,202.193
2022-05-07,208.888,202.193
2022-05-08,208.888,202.193
2022-05-09,208.888,202.193
2022-05-10,208.888,202.193
