,PTBA IJ Equity
2021-05-15,2.307
2021-05-16,2.307
2021-05-17,2.287
2021-05-18,2.287
2021-05-19,2.256
2021-05-20,2.186
2021-05-21,2.175
2021-05-22,2.175
2021-05-23,2.175
2021-05-24,2.145
2021-05-25,2.216
2021-05-26,2.216
2021-05-27,2.206
2021-05-28,2.216
2021-05-29,2.216
2021-05-30,2.216
2021-05-31,2.236
2021-06-01,2.236
2021-06-02,2.378
2021-06-03,2.347
2021-06-04,2.307
2021-06-05,2.307
2021-06-06,2.307
2021-06-07,2.246
2021-06-08,2.216
2021-06-09,2.246
2021-06-10,2.226
2021-06-11,2.317
2021-06-12,2.317
2021-06-13,2.317
2021-06-14,2.317
2021-06-15,2.266
2021-06-16,2.287
2021-06-17,2.226
2021-06-18,2.145
2021-06-19,2.145
2021-06-20,2.145
2021-06-21,2.105
2021-06-22,2.125
2021-06-23,2.074
2021-06-24,2.054
2021-06-25,2.054
2021-06-26,2.054
2021-06-27,2.054
2021-06-28,2.034
2021-06-29,2.024
2021-06-30,2.024
2021-07-01,2.034
2021-07-02,2.125
2021-07-03,2.125
2021-07-04,2.125
2021-07-05,2.084
2021-07-06,2.175
2021-07-07,2.125
2021-07-08,2.094
2021-07-09,2.155
2021-07-10,2.155
2021-07-11,2.155
2021-07-12,2.145
2021-07-13,2.105
2021-07-14,2.094
2021-07-15,2.125
2021-07-16,2.155
2021-07-17,2.155
2021-07-18,2.155
2021-07-19,2.165
2021-07-20,2.165
2021-07-21,2.155
2021-07-22,2.277
2021-07-23,2.246
2021-07-24,2.246
2021-07-25,2.246
2021-07-26,2.266
2021-07-27,2.256
2021-07-28,2.236
2021-07-29,2.266
2021-07-30,2.256
2021-07-31,2.256
2021-08-01,2.256
2021-08-02,2.266
2021-08-03,2.246
2021-08-04,2.287
2021-08-05,2.216
2021-08-06,2.246
2021-08-07,2.246
2021-08-08,2.246
2021-08-09,2.236
2021-08-10,2.277
2021-08-11,2.277
2021-08-12,2.398
2021-08-13,2.368
2021-08-14,2.368
2021-08-15,2.368
2021-08-16,2.358
2021-08-17,2.358
2021-08-18,2.277
2021-08-19,2.175
2021-08-20,2.135
2021-08-21,2.135
2021-08-22,2.135
2021-08-23,2.125
2021-08-24,2.105
2021-08-25,2.115
2021-08-26,2.125
2021-08-27,2.105
2021-08-28,2.105
2021-08-29,2.105
2021-08-30,2.135
2021-08-31,2.135
2021-09-01,2.206
2021-09-02,2.216
2021-09-03,2.317
2021-09-04,2.317
2021-09-05,2.317
2021-09-06,2.337
2021-09-07,2.307
2021-09-08,2.327
2021-09-09,2.368
2021-09-10,2.378
2021-09-11,2.378
2021-09-12,2.378
2021-09-13,2.358
2021-09-14,2.398
2021-09-15,2.438
2021-09-16,2.438
2021-09-17,2.347
2021-09-18,2.347
2021-09-19,2.347
2021-09-20,2.317
2021-09-21,2.307
2021-09-22,2.378
2021-09-23,2.449
2021-09-24,2.479
2021-09-25,2.479
2021-09-26,2.479
2021-09-27,2.489
2021-09-28,2.661
2021-09-29,2.671
2021-09-30,2.793
2021-10-01,2.752
2021-10-02,2.752
2021-10-03,2.752
2021-10-04,2.924
2021-10-05,2.874
2021-10-06,2.874
2021-10-07,2.712
2021-10-08,2.813
2021-10-09,2.813
2021-10-10,2.813
2021-10-11,2.874
2021-10-12,2.863
2021-10-13,2.823
2021-10-14,2.853
2021-10-15,2.863
2021-10-16,2.863
2021-10-17,2.863
2021-10-18,2.894
2021-10-19,2.853
2021-10-20,2.853
2021-10-21,2.752
2021-10-22,2.702
2021-10-23,2.702
2021-10-24,2.702
2021-10-25,2.772
2021-10-26,4.338
2021-10-27,4.307
2021-10-28,4.09
2021-10-29,4.152
2021-10-30,4.152
2021-10-31,4.152
2021-11-01,4.137
2021-11-02,4.028
2021-11-03,4.09
2021-11-04,4.152
2021-11-05,4.106
2021-11-06,4.106
2021-11-07,4.106
2021-11-08,4.152
2021-11-09,4.152
2021-11-10,4.152
2021-11-11,4.152
2021-11-12,4.121
2021-11-13,4.121
2021-11-14,4.121
2021-11-15,3.889
2021-11-16,3.889
2021-11-17,3.951
2021-11-18,3.935
2021-11-19,4.059
2021-11-20,4.059
2021-11-21,4.059
2021-11-22,4.028
2021-11-23,4.09
2021-11-24,4.121
2021-11-25,4.183
2021-11-26,4.028
2021-11-27,4.028
2021-11-28,4.028
2021-11-29,4.121
2021-11-30,4.028
2021-12-01,4.028
2021-12-02,4.245
2021-12-03,4.199
2021-12-04,4.199
2021-12-05,4.199
2021-12-06,4.261
2021-12-07,4.261
2021-12-08,4.214
2021-12-09,4.214
2021-12-10,4.245
2021-12-11,4.245
2021-12-12,4.245
2021-12-13,4.199
2021-12-14,4.23
2021-12-15,4.183
2021-12-16,4.152
2021-12-17,4.23
2021-12-18,4.23
2021-12-19,4.23
2021-12-20,4.106
2021-12-21,4.168
2021-12-22,4.183
2021-12-23,4.183
2021-12-24,4.199
2021-12-25,4.199
2021-12-26,4.199
2021-12-27,4.183
2021-12-28,4.338
2021-12-29,4.323
2021-12-30,4.199
2021-12-31,4.199
2022-01-01,4.199
2022-01-02,4.199
2022-01-03,4.137
2022-01-04,4.183
2022-01-05,4.23
2022-01-06,4.183
2022-01-07,4.323
2022-01-08,4.323
2022-01-09,4.323
2022-01-10,4.307
2022-01-11,4.384
2022-01-12,4.276
2022-01-13,4.354
2022-01-14,4.384
2022-01-15,4.384
2022-01-16,4.384
2022-01-17,4.354
2022-01-18,4.369
2022-01-19,4.354
2022-01-20,4.369
2022-01-21,4.384
2022-01-22,4.384
2022-01-23,4.384
2022-01-24,4.446
2022-01-25,4.354
2022-01-26,4.446
2022-01-27,4.493
2022-01-28,4.462
2022-01-29,4.462
2022-01-30,4.462
2022-01-31,4.415
2022-02-01,4.415
2022-02-02,4.354
2022-02-03,4.369
2022-02-04,4.323
2022-02-05,4.323
2022-02-06,4.323
2022-02-07,4.369
2022-02-08,4.4
2022-02-09,4.446
2022-02-10,4.4
2022-02-11,4.462
2022-02-12,4.462
2022-02-13,4.462
2022-02-14,4.508
2022-02-15,4.508
2022-02-16,4.493
2022-02-17,4.493
2022-02-18,4.539
2022-02-19,4.539
2022-02-20,4.539
2022-02-21,4.555
2022-02-22,4.555
2022-02-23,4.663
2022-02-24,4.911
2022-02-25,4.865
2022-02-26,4.865
2022-02-27,4.865
2022-02-28,4.865
2022-03-01,4.942
2022-03-02,5.035
2022-03-03,5.035
2022-03-04,5.484
2022-03-05,5.484
2022-03-06,5.484
2022-03-07,5.028
2022-03-08,4.43
2022-03-09,4.507
2022-03-10,4.418
2022-03-11,4.466
2022-03-12,4.466
2022-03-13,4.466
2022-03-14,4.497
2022-03-15,4.484
2022-03-16,4.593
2022-03-17,4.511
2022-03-18,4.334
2022-03-19,4.334
2022-03-20,4.334
2022-03-21,4.375
2022-03-22,4.484
2022-03-23,4.525
2022-03-24,4.552
2022-03-25,4.511
2022-03-26,4.511
2022-03-27,4.511
2022-03-28,4.66
2022-03-29,4.579
2022-03-30,4.457
2022-03-31,4.47
2022-04-01,4.525
2022-04-02,4.525
2022-04-03,4.525
2022-04-04,4.565
2022-04-05,4.682
2022-04-06,4.695
2022-04-07,4.709
2022-04-08,3.826
2022-04-09,3.826
2022-04-10,3.826
2022-04-11,3.773
2022-04-12,3.73
2022-04-13,3.996
2022-04-14,3.932
2022-04-15,3.932
2022-04-16,3.932
2022-04-17,3.932
2022-04-18,3.692
2022-04-19,3.73
2022-04-20,3.733
2022-04-21,3.664
2022-04-22,3.634
2022-04-23,3.634
2022-04-24,3.634
2022-04-25,3.644
2022-04-26,3.585
2022-04-27,3.644
2022-04-28,3.762
2022-04-29,3.762
2022-04-30,3.762
2022-05-01,3.762
2022-05-02,3.762
2022-05-03,3.762
2022-05-04,3.762
2022-05-05,3.762
2022-05-06,3.762
2022-05-07,3.762
2022-05-08,3.762
2022-05-09,3.608
2022-05-10,3.503
2022-05-11,3.551
2022-05-12,3.493
2022-05-13,3.637
2022-05-14,3.637
2022-05-15,3.637
2022-05-16,3.637
2022-05-17,3.924
2022-05-18,3.853
2022-05-19,3.765
2022-05-20,3.86
2022-05-21,3.86
2022-05-22,3.86
2022-05-23,3.908
2022-05-24,4.194
2022-05-25,4.184
2022-05-26,4.184
2022-05-27,4.213
2022-05-28,4.213
2022-05-29,4.213
2022-05-30,4.222
2022-05-31,4.318
2022-06-01,4.318
2022-06-02,4.337
2022-06-03,4.413
2022-06-04,4.413
2022-06-05,4.413
2022-06-06,4.846
2022-06-07,4.576
2022-06-08,4.302
2022-06-09,4.324
2022-06-10,4.164
2022-06-11,4.164
2022-06-12,4.164
2022-06-13,4.111
2022-06-14,4.122
2022-06-15,3.909
2022-06-16,4.058
2022-06-17,3.452
2022-06-18,3.452
2022-06-19,3.452
2022-06-20,3.452
2022-06-21,3.73
2022-06-22,3.813
2022-06-23,3.786
2022-06-24,3.786
2022-06-25,3.786
2022-06-26,3.786
2022-06-27,3.675
2022-06-28,3.73
2022-06-29,3.693
2022-06-30,3.536
2022-07-01,3.443
2022-07-02,3.443
2022-07-03,3.443
2022-07-04,3.544
2022-07-05,3.804
2022-07-06,3.717
2022-07-07,3.707
2022-07-08,3.784
2022-07-09,3.784
2022-07-10,3.784
2022-07-11,3.727
2022-07-12,3.833
2022-07-13,3.881
2022-07-14,4.052
2022-07-15,3.932
2022-07-16,3.932
2022-07-17,3.932
2022-07-18,3.882
2022-07-19,4.049
2022-07-20,4.1
2022-07-21,4.09
2022-07-22,4.12
2022-07-23,4.12
2022-07-24,4.12
2022-07-25,4.131
2022-07-26,4.161
2022-07-27,4.344
2022-07-28,4.344
2022-07-29,4.375
2022-07-30,4.375
2022-07-31,4.375
2022-08-01,4.354
2022-08-02,4.263
2022-08-03,4.304
2022-08-04,4.182
2022-08-05,4.208
2022-08-06,4.208
2022-08-07,4.208
2022-08-08,4.219
2022-08-09,4.25
2022-08-10,4.354
2022-08-11,4.333
2022-08-12,4.333
2022-08-13,4.333
2022-08-14,4.333
2022-08-15,4.313
2022-08-16,4.26
2022-08-17,4.26
2022-08-18,4.313
2022-08-19,4.396
2022-08-20,4.396
2022-08-21,4.396
2022-08-22,4.281
2022-08-23,4.575
2022-08-24,4.662
2022-08-25,4.694
2022-08-26,4.694
2022-08-27,4.694
2022-08-28,4.694
2022-08-29,4.689
2022-08-30,4.672
2022-08-31,4.532
2022-09-01,4.521
2022-09-02,4.543
2022-09-03,4.543
2022-09-04,4.543
2022-09-05,4.745
2022-09-06,4.767
2022-09-07,4.724
2022-09-08,4.617
2022-09-09,4.596
2022-09-10,4.596
2022-09-11,4.596
2022-09-12,4.628
2022-09-13,4.66
2022-09-14,4.649
2022-09-15,4.703
2022-09-16,4.607
2022-09-17,4.607
2022-09-18,4.607
2022-09-19,4.5
2022-09-20,4.479
2022-09-21,4.489
2022-09-22,4.628
2022-09-23,4.585
2022-09-24,4.585
2022-09-25,4.585
2022-09-26,4.425
2022-09-27,4.447
2022-09-28,4.425
2022-09-29,4.415
2022-09-30,4.447
2022-10-01,4.447
2022-10-02,4.447
2022-10-03,4.436
2022-10-04,4.521
2022-10-05,3.871
2022-10-06,3.89
2022-10-07,3.945
2022-10-08,3.945
2022-10-09,3.945
2022-10-10,3.816
2022-10-11,3.88
2022-10-12,3.917
2022-10-13,3.908
2022-10-14,3.89
2022-10-15,3.89
2022-10-16,3.89
2022-10-17,3.908
2022-10-18,3.641
2022-10-19,3.431
2022-10-20,3.523
2022-10-21,3.523
2022-10-22,3.523
2022-10-23,3.523
2022-10-24,3.477
2022-10-25,3.472
2022-10-26,3.528
2022-10-27,3.382
2022-10-28,3.382
2022-10-29,3.382
2022-10-30,3.382
2022-10-31,3.562
2022-11-01,3.258
2022-11-02,3.249
2022-11-03,3.32
2022-11-04,3.32
2022-11-05,3.32
2022-11-06,3.32
2022-11-07,3.391
2022-11-08,3.355
2022-11-09,3.24
2022-11-10,3.072
2022-11-11,3.081
2022-11-12,3.081
2022-11-13,3.081
2022-11-14,3.081
2022-11-15,3.098
2022-11-16,3.098
2022-11-17,3.143
2022-11-18,3.143
2022-11-19,3.143
2022-11-20,3.143
2022-11-21,3.231
2022-11-22,3.267
2022-11-23,3.276
2022-11-24,3.267
2022-11-25,3.222
2022-11-26,3.222
2022-11-27,3.222
2022-11-28,3.345
2022-11-29,3.408
2022-11-30,3.454
2022-12-01,3.463
2022-12-02,3.426
2022-12-03,3.426
2022-12-04,3.426
2022-12-05,3.354
2022-12-06,3.326
2022-12-07,3.354
2022-12-08,3.363
2022-12-09,3.29
2022-12-10,3.29
2022-12-11,3.29
2022-12-12,3.454
2022-12-13,3.381
2022-12-14,3.445
2022-12-15,3.426
2022-12-16,3.454
2022-12-17,3.454
2022-12-18,3.454
2022-12-19,3.472
2022-12-20,3.426
2022-12-21,3.417
2022-12-22,3.417
2022-12-23,3.399
2022-12-24,3.399
2022-12-25,3.399
2022-12-26,3.603
2022-12-27,3.593
2022-12-28,3.573
2022-12-29,3.573
2022-12-30,3.593
2022-12-31,3.593
2023-01-01,3.593
2023-01-02,3.593
2023-01-03,3.632
2023-01-04,3.525
2023-01-05,3.297
2023-01-06,3.317
2023-01-07,3.317
2023-01-08,3.317
2023-01-09,3.172
2023-01-10,3.249
2023-01-11,3.288
2023-01-12,3.22
2023-01-13,3.22
2023-01-14,3.22
2023-01-15,3.22
2023-01-16,3.21
2023-01-17,3.239
2023-01-18,3.297
2023-01-19,3.375
2023-01-20,3.452
2023-01-21,3.452
2023-01-22,3.452
2023-01-23,3.452
2023-01-24,3.423
2023-01-25,3.365
2023-01-26,3.278
2023-01-27,3.355
2023-01-28,3.355
2023-01-29,3.355
2023-01-30,3.336
2023-01-31,3.288
2023-02-01,3.268
2023-02-02,3.307
2023-02-03,3.22
2023-02-04,3.22
2023-02-05,3.22
2023-02-06,3.152
2023-02-07,3.355
2023-02-08,3.375
2023-02-09,3.365
2023-02-10,3.259
2023-02-11,3.259
2023-02-12,3.259
2023-02-13,3.332
2023-02-14,3.361
2023-02-15,3.401
2023-02-16,3.47
2023-02-17,3.45
2023-02-18,3.45
2023-02-19,3.45
2023-02-20,3.529
2023-02-21,3.48
2023-02-22,3.5
2023-02-23,3.52
2023-02-24,3.618
2023-02-25,3.618
2023-02-26,3.618
2023-02-27,3.688
2023-02-28,3.816
2023-03-01,3.836
2023-03-02,3.955
2023-03-03,3.965
2023-03-04,3.965
2023-03-05,3.965
2023-03-06,3.945
2023-03-07,3.787
2023-03-08,3.816
2023-03-09,3.948
2023-03-10,3.898
2023-03-11,3.898
2023-03-12,3.898
2023-03-13,4.027
2023-03-14,3.941
2023-03-15,3.925
2023-03-16,3.695
2023-03-17,3.926
2023-03-18,3.926
2023-03-19,3.926
2023-03-20,3.875
2023-03-21,3.801
2023-03-22,3.801
2023-03-23,3.801
2023-03-24,3.761
2023-03-25,3.761
2023-03-26,3.761
2023-03-27,3.775
2023-03-28,3.887
2023-03-29,3.989
2023-03-30,3.948
2023-03-31,4.07
2023-04-01,4.07
2023-04-02,4.07
2023-04-03,4.121
2023-04-04,4.451
2023-04-05,4.418
2023-04-06,4.375
2023-04-07,4.375
2023-04-08,4.375
2023-04-09,4.375
2023-04-10,4.378
2023-04-11,4.4
2023-04-12,4.333
2023-04-13,4.411
2023-04-14,4.4
2023-04-15,4.4
2023-04-16,4.4
2023-04-17,4.044
2023-04-18,4.136
2023-04-19,4.136
2023-04-20,4.136
2023-04-21,4.136
2023-04-22,4.136
2023-04-23,4.136
2023-04-24,4.136
2023-04-25,4.136
2023-04-26,4.238
2023-04-27,4.228
2023-04-28,4.13
2023-04-29,4.13
2023-04-30,4.13
2023-05-01,4.13
2023-05-02,3.922
2023-05-03,3.597
2023-05-04,3.417
2023-05-05,3.484
2023-05-06,3.484
2023-05-07,3.484
2023-05-08,3.726
2023-05-09,3.726
2023-05-10,3.726
2023-05-11,3.673
2023-05-12,3.63
2023-05-13,3.63
2023-05-14,3.63
2023-05-15,3.641
2023-05-16,3.598
2023-05-17,3.492
2023-05-18,3.492
2023-05-19,3.491
2023-05-20,3.491
2023-05-21,3.491
2023-05-22,3.536
2023-05-23,3.524
2023-05-24,3.606
2023-05-25,3.49
2023-05-26,3.409
2023-05-27,3.409
2023-05-28,3.409
2023-05-29,3.432
2023-05-30,3.582
2023-05-31,3.548
2023-06-01,3.548
2023-06-02,3.548
2023-06-03,3.548
2023-06-04,3.548
2023-06-05,3.652
2023-06-06,3.803
2023-06-07,3.698
2023-06-08,3.826
2023-06-09,3.919
2023-06-10,3.919
2023-06-11,3.919
2023-06-12,4.093
2023-06-13,4.046
2023-06-14,4.035
2023-06-15,4.209
2023-06-16,4.429
2023-06-17,4.429
2023-06-18,4.429
2023-06-19,4.394
2023-06-20,4.464
2023-06-21,4.464
2023-06-22,4.382
2023-06-23,4.29
2023-06-24,4.29
2023-06-25,4.29
2023-06-26,5.185
2023-06-27,4.77
2023-06-28,4.77
2023-06-29,4.77
2023-06-30,4.77
2023-07-01,4.77
2023-07-02,4.77
2023-07-03,4.841
2023-07-04,4.859
2023-07-05,4.948
2023-07-06,5.001
2023-07-07,5.769
2023-07-08,5.769
2023-07-09,5.769
2023-07-10,5.79
2023-07-11,5.748
2023-07-12,5.686
2023-07-13,5.706
2023-07-14,5.769
2023-07-15,5.769
2023-07-16,5.769
2023-07-17,5.811
2023-07-18,5.727
2023-07-19,5.727
2023-07-20,5.769
2023-07-21,5.837
2023-07-22,5.837
2023-07-23,5.837
2023-07-24,6.036
2023-07-25,5.973
2023-07-26,5.989
2023-07-27,5.885
2023-07-28,5.822
2023-07-29,5.822
2023-07-30,5.822
2023-07-31,5.162
2023-08-01,5.087
2023-08-02,5.106
2023-08-03,5.106
2023-08-04,5.18
2023-08-05,5.18
2023-08-06,5.18
2023-08-07,5.162
2023-08-08,5.162
2023-08-09,5.18
2023-08-10,5.199
2023-08-11,5.162
2023-08-12,5.162
2023-08-13,5.162
2023-08-14,5.18
2023-08-15,5.199
2023-08-16,5.162
2023-08-17,5.162
2023-08-18,5.199
2023-08-19,5.199
2023-08-20,5.199
2023-08-21,5.218
2023-08-22,5.572
2023-08-23,5.628
2023-08-24,5.497
2023-08-25,5.423
2023-08-26,5.423
2023-08-27,5.423
2023-08-28,5.534
2023-08-29,5.516
2023-08-30,5.496
2023-08-31,6.102
2023-09-01,6.275
2023-09-02,6.275
2023-09-03,6.275
2023-09-04,6.362
2023-09-05,6.384
2023-09-06,6.515
2023-09-07,6.362
2023-09-08,6.419
2023-09-09,6.419
2023-09-10,6.419
2023-09-11,6.309
2023-09-12,6.287
2023-09-13,6.2
2023-09-14,6.331
2023-09-15,6.243
2023-09-16,6.243
2023-09-17,6.243
2023-09-18,6.221
2023-09-19,6.183
2023-09-20,6.162
2023-09-21,6.054
2023-09-22,6.14
2023-09-23,6.14
2023-09-24,6.14
2023-09-25,6.119
2023-09-26,6.033
2023-09-27,6.011
2023-09-28,6.011
2023-09-29,6.011
2023-09-30,6.011
2023-10-01,6.011
2023-10-02,5.623
2023-10-03,5.503
2023-10-04,5.478
2023-10-05,5.417
2023-10-06,5.417
2023-10-07,5.417
2023-10-08,5.417
2023-10-09,5.539
2023-10-10,5.6
2023-10-11,5.58
2023-10-12,5.519
2023-10-13,5.478
2023-10-14,5.478
2023-10-15,5.478
2023-10-16,5.519
2023-10-17,5.539
2023-10-18,5.669
2023-10-19,5.606
2023-10-20,5.669
2023-10-21,5.669
2023-10-22,5.669
2023-10-23,5.544
2023-10-24,5.564
2023-10-25,5.606
2023-10-26,5.544
2023-10-27,5.544
2023-10-28,5.544
2023-10-29,5.544
2023-10-30,5.398
2023-10-31,4.995
2023-11-01,4.792
2023-11-02,4.916
2023-11-03,4.937
2023-11-04,4.937
2023-11-05,4.937
2023-11-06,5.084
2023-11-07,5.069
2023-11-08,5.004
2023-11-09,5.047
2023-11-10,5.026
2023-11-11,5.026
2023-11-12,5.026
2023-11-13,5.069
2023-11-14,5.071
2023-11-15,5.092
2023-11-16,5.049
2023-11-17,5.092
2023-11-18,5.092
2023-11-19,5.092
2023-11-20,5.134
2023-11-21,5.156
2023-11-22,5.134
2023-11-23,5.156
2023-11-24,5.219
2023-11-25,5.219
2023-11-26,5.219
2023-11-27,5.177
2023-11-28,5.271
2023-11-29,5.228
2023-11-30,5.228
2023-12-01,5.25
2023-12-02,5.25
2023-12-03,5.25
2023-12-04,5.315
2023-12-05,5.228
2023-12-06,5.207
2023-12-07,5.881
2023-12-08,5.857
2023-12-09,5.857
2023-12-10,5.857
2023-12-11,5.76
2023-12-12,5.782
2023-12-13,5.871
2023-12-14,5.897
2023-12-15,5.897
2023-12-16,5.897
2023-12-17,5.897
2023-12-18,5.948
2023-12-19,6.05
2023-12-20,6.025
2023-12-21,6.076
2023-12-22,6.148
2023-12-23,6.148
2023-12-24,6.148
2023-12-25,6.148
2023-12-26,6.148
2023-12-27,6.251
2023-12-28,6.302
2023-12-29,6.251
2023-12-30,6.251
2023-12-31,6.251
2024-01-01,6.251
2024-01-02,6.49
2024-01-03,6.49
2024-01-04,6.798
2024-01-05,6.824
2024-01-06,6.824
2024-01-07,6.824
2024-01-08,6.747
2024-01-09,6.747
2024-01-10,6.798
2024-01-11,6.721
2024-01-12,6.772
2024-01-13,6.772
2024-01-14,6.772
2024-01-15,6.952
2024-01-16,6.926
2024-01-17,6.824
2024-01-18,6.772
2024-01-19,6.721
2024-01-20,6.721
2024-01-21,6.721
2024-01-22,6.542
2024-01-23,6.516
2024-01-24,6.439
2024-01-25,6.593
2024-01-26,6.593
2024-01-27,6.593
2024-01-28,6.593
2024-01-29,6.225
2024-01-30,6.273
2024-01-31,6.322
2024-02-01,6.201
2024-02-02,6.152
2024-02-03,6.152
2024-02-04,6.152
2024-02-05,6.152
2024-02-06,6.201
2024-02-07,6.322
2024-02-08,6.322
2024-02-09,6.322
2024-02-10,6.322
2024-02-11,6.322
2024-02-12,6.419
2024-02-13,6.394
2024-02-14,6.394
2024-02-15,6.443
2024-02-16,6.491
2024-02-17,6.491
2024-02-18,6.491
2024-02-19,6.515
2024-02-20,6.266
2024-02-21,6.195
2024-02-22,6.242
2024-02-23,6.242
2024-02-24,6.242
2024-02-25,6.242
2024-02-26,6.123
2024-02-27,6.147
2024-02-28,6.218
2024-02-29,6.076
2024-03-01,6.123
2024-03-02,6.123
2024-03-03,6.123
2024-03-04,6.385
2024-03-05,6.503
2024-03-06,6.524
2024-03-07,6.665
2024-03-08,6.806
2024-03-09,6.806
2024-03-10,6.806
2024-03-11,6.806
2024-03-12,6.806
2024-03-13,6.764
2024-03-14,6.958
2024-03-15,6.869
2024-03-16,6.869
2024-03-17,6.869
2024-03-18,6.93
2024-03-19,7.124
2024-03-20,7.027
2024-03-21,7.173
