,SSE LN Equity
2018-06-02,7.741
2018-06-03,7.741
2018-06-04,7.81
2018-06-05,7.67
2018-06-06,7.651
2018-06-07,7.704
2018-06-08,7.625
2018-06-09,7.625
2018-06-10,7.625
2018-06-11,7.656
2018-06-12,7.338
2018-06-13,7.316
2018-06-14,8.802
2018-06-15,8.737
2018-06-16,8.737
2018-06-17,8.737
2018-06-18,8.702
2018-06-19,8.734
2018-06-20,8.705
2018-06-21,8.627
2018-06-22,8.744
2018-06-23,8.744
2018-06-24,8.744
2018-06-25,8.686
2018-06-26,8.728
2018-06-27,8.728
2018-06-28,8.786
2018-06-29,8.77
2018-06-30,8.77
2018-07-01,8.77
2018-07-02,8.328
2018-07-03,8.413
2018-07-04,8.469
2018-07-05,8.573
2018-07-06,8.582
2018-07-07,8.582
2018-07-08,8.582
2018-07-09,8.542
2018-07-10,8.426
2018-07-11,8.41
2018-07-12,8.527
2018-07-13,8.502
2018-07-14,8.502
2018-07-15,8.502
2018-07-16,8.38
2018-07-17,8.484
2018-07-18,8.487
2018-07-19,8.288
2018-07-20,8.358
2018-07-21,8.358
2018-07-22,8.358
2018-07-23,8.352
2018-07-24,8.193
2018-07-25,8.205
2018-07-26,8.126
2018-07-27,8.149
2018-07-28,8.149
2018-07-29,8.149
2018-07-30,8.068
2018-07-31,8.062
2018-08-01,8.007
2018-08-02,8.004
2018-08-03,8.11
2018-08-04,8.11
2018-08-05,8.11
2018-08-06,8.075
2018-08-07,8.126
2018-08-08,8.23
2018-08-09,8.255
2018-08-10,8.194
2018-08-11,8.194
2018-08-12,8.194
2018-08-13,8.178
2018-08-14,8.188
2018-08-15,8.11
2018-08-16,8.152
2018-08-17,8.159
2018-08-18,8.159
2018-08-19,8.159
2018-08-20,8.139
2018-08-21,8.107
2018-08-22,8.081
2018-08-23,8.081
2018-08-24,8.065
2018-08-25,8.065
2018-08-26,8.065
2018-08-27,8.065
2018-08-28,8.136
2018-08-29,8.065
2018-08-30,8.084
2018-08-31,8.081
2018-09-01,8.081
2018-09-02,8.081
2018-09-03,8.136
2018-09-04,8.165
2018-09-05,8.152
2018-09-06,8.181
2018-09-07,8.078
2018-09-08,8.078
2018-09-09,8.078
2018-09-10,8.13
2018-09-11,8.065
2018-09-12,7.398
2018-09-13,7.353
2018-09-14,7.117
2018-09-15,7.117
2018-09-16,7.117
2018-09-17,7.369
2018-09-18,7.373
2018-09-19,7.34
2018-09-20,7.412
2018-09-21,7.412
2018-09-22,7.412
2018-09-23,7.412
2018-09-24,7.419
2018-09-25,7.389
2018-09-26,7.425
2018-09-27,7.511
2018-09-28,7.524
2018-09-29,7.524
2018-09-30,7.524
2018-10-01,7.402
2018-10-02,7.517
2018-10-03,7.53
2018-10-04,7.33
2018-10-05,7.346
2018-10-06,7.346
2018-10-07,7.346
2018-10-08,7.389
2018-10-09,7.445
2018-10-10,7.465
2018-10-11,7.379
2018-10-12,7.323
2018-10-13,7.323
2018-10-14,7.323
2018-10-15,7.465
2018-10-16,7.474
2018-10-17,7.435
2018-10-18,7.412
2018-10-19,7.55
2018-10-20,7.55
2018-10-21,7.55
2018-10-22,7.474
2018-10-23,7.415
2018-10-24,7.461
2018-10-25,7.494
2018-10-26,7.422
2018-10-27,7.422
2018-10-28,7.422
2018-10-29,7.566
2018-10-30,7.553
2018-10-31,7.494
2018-11-01,7.635
2018-11-02,7.58
2018-11-03,7.58
2018-11-04,7.58
2018-11-05,7.599
2018-11-06,7.635
2018-11-07,7.78
2018-11-08,7.763
2018-11-09,7.433
2018-11-10,7.433
2018-11-11,7.433
2018-11-12,7.391
2018-11-13,7.298
2018-11-14,7.681
2018-11-15,7.281
2018-11-16,7.211
2018-11-17,7.211
2018-11-18,7.211
2018-11-19,7.136
2018-11-20,7.24
2018-11-21,7.285
2018-11-22,7.211
2018-11-23,7.211
2018-11-24,7.211
2018-11-25,7.211
2018-11-26,7.529
2018-11-27,7.572
2018-11-28,7.485
2018-11-29,7.387
2018-11-30,7.364
2018-12-01,7.364
2018-12-02,7.364
2018-12-03,7.28
2018-12-04,7.273
2018-12-05,7.394
2018-12-06,7.206
2018-12-07,7.32
2018-12-08,7.32
2018-12-09,7.32
2018-12-10,7.058
2018-12-11,7.135
2018-12-12,7.253
2018-12-13,7.381
2018-12-14,7.324
2018-12-15,7.324
2018-12-16,7.324
2018-12-17,7.092
2018-12-18,7.001
2018-12-19,7.122
2018-12-20,7.226
2018-12-21,7.266
2018-12-22,7.266
2018-12-23,7.266
2018-12-24,7.263
2018-12-25,7.263
2018-12-26,7.263
2018-12-27,6.94
2018-12-28,7.129
2018-12-29,7.129
2018-12-30,7.129
2018-12-31,7.27
2019-01-01,7.27
2019-01-02,7.186
2019-01-03,7.152
2019-01-04,7.192
2019-01-05,7.192
2019-01-06,7.192
2019-01-07,7.092
2019-01-08,7.303
2019-01-09,7.487
2019-01-10,7.673
2019-01-11,7.69
2019-01-12,7.69
2019-01-13,7.69
2019-01-14,7.65
2019-01-15,7.693
2019-01-16,7.756
2019-01-17,7.694
2019-01-18,7.745
2019-01-19,7.745
2019-01-20,7.745
2019-01-21,7.694
2019-01-22,7.673
2019-01-23,7.69
2019-01-24,7.669
2019-01-25,7.669
2019-01-26,7.669
2019-01-27,7.669
2019-01-28,7.658
2019-01-29,7.821
2019-01-30,7.862
2019-01-31,7.944
2019-02-01,8.015
2019-02-02,8.015
2019-02-03,8.015
2019-02-04,8.022
2019-02-05,8.124
2019-02-06,8.042
2019-02-07,7.967
2019-02-08,7.95
2019-02-09,7.95
2019-02-10,7.95
2019-02-11,7.971
2019-02-12,8.093
2019-02-13,8.107
2019-02-14,8.13
2019-02-15,8.174
2019-02-16,8.174
2019-02-17,8.174
2019-02-18,8.198
2019-02-19,8.191
2019-02-20,8.12
2019-02-21,8.113
2019-02-22,8.062
2019-02-23,8.062
2019-02-24,8.062
2019-02-25,8.079
2019-02-26,8.109
2019-02-27,8.178
2019-02-28,8.106
2019-03-01,8.212
2019-03-02,8.212
2019-03-03,8.212
2019-03-04,8.198
2019-03-05,8.239
2019-03-06,8.212
2019-03-07,8.266
2019-03-08,8.195
2019-03-09,8.195
2019-03-10,8.195
2019-03-11,8.218
2019-03-12,7.855
2019-03-13,7.839
2019-03-14,7.842
2019-03-15,7.885
2019-03-16,7.885
2019-03-17,7.885
2019-03-18,7.999
2019-03-19,8.015
2019-03-20,7.973
2019-03-21,8.048
2019-03-22,7.983
2019-03-23,7.983
2019-03-24,7.983
2019-03-25,7.95
2019-03-26,7.979
2019-03-27,7.966
2019-03-28,7.855
2019-03-29,7.751
2019-03-30,7.751
2019-03-31,7.751
2019-04-01,7.542
2019-04-02,7.692
2019-04-03,7.614
2019-04-04,7.63
2019-04-05,7.548
2019-04-06,7.548
2019-04-07,7.548
2019-04-08,7.532
2019-04-09,7.483
2019-04-10,7.49
2019-04-11,7.476
2019-04-12,7.405
2019-04-13,7.405
2019-04-14,7.405
2019-04-15,7.424
2019-04-16,7.411
2019-04-17,7.359
2019-04-18,7.339
2019-04-19,7.339
2019-04-20,7.339
2019-04-21,7.339
2019-04-22,7.339
2019-04-23,7.372
2019-04-24,7.414
2019-04-25,7.447
2019-04-26,7.522
2019-04-27,7.522
2019-04-28,7.522
2019-04-29,7.473
2019-04-30,7.473
2019-05-01,7.467
2019-05-02,7.382
2019-05-03,7.476
2019-05-04,7.476
2019-05-05,7.476
2019-05-06,7.476
2019-05-07,7.548
2019-05-08,7.323
2019-05-09,7.287
2019-05-10,7.264
2019-05-11,7.264
2019-05-12,7.264
2019-05-13,7.281
2019-05-14,7.254
2019-05-15,7.072
2019-05-16,6.941
2019-05-17,7.589
2019-05-18,7.589
2019-05-19,7.589
2019-05-20,7.578
2019-05-21,7.618
2019-05-22,7.349
2019-05-23,7.382
2019-05-24,7.567
2019-05-25,7.567
2019-05-26,7.567
2019-05-27,7.567
2019-05-28,7.589
2019-05-29,7.6
2019-05-30,7.648
2019-05-31,7.863
2019-06-01,7.863
2019-06-02,7.863
2019-06-03,7.888
2019-06-04,7.932
2019-06-05,8.209
2019-06-06,8.827
2019-06-07,8.923
2019-06-08,8.923
2019-06-09,8.923
2019-06-10,8.919
2019-06-11,8.935
2019-06-12,8.95
2019-06-13,8.966
2019-06-14,8.935
2019-06-15,8.935
2019-06-16,8.935
2019-06-17,8.803
2019-06-18,8.966
2019-06-19,8.891
2019-06-20,8.867
2019-06-21,8.851
2019-06-22,8.851
2019-06-23,8.851
2019-06-24,8.835
2019-06-25,8.935
2019-06-26,8.887
2019-06-27,8.875
2019-06-28,8.935
2019-06-29,8.935
2019-06-30,8.935
2019-07-01,9.046
2019-07-02,9.213
2019-07-03,9.213
2019-07-04,9.261
2019-07-05,9.161
2019-07-06,9.161
2019-07-07,9.161
2019-07-08,9.102
2019-07-09,9.13
2019-07-10,9.106
2019-07-11,9.138
2019-07-12,9.11
2019-07-13,9.11
2019-07-14,9.11
2019-07-15,9.181
2019-07-16,9.169
2019-07-17,9.181
2019-07-18,9.269
2019-07-19,9.229
2019-07-20,9.229
2019-07-21,9.229
2019-07-22,9.197
2019-07-23,9.082
2019-07-24,9.16
2019-07-25,9.016
2019-07-26,9.133
2019-07-27,9.133
2019-07-28,9.133
2019-07-29,9.262
2019-07-30,9.175
2019-07-31,9.191
2019-08-01,9.195
2019-08-02,9.166
2019-08-03,9.166
2019-08-04,9.166
2019-08-05,9.02
2019-08-06,8.97
2019-08-07,9.049
2019-08-08,9.12
2019-08-09,9.141
2019-08-10,9.141
2019-08-11,9.141
2019-08-12,9.266
2019-08-13,9.342
2019-08-14,9.271
2019-08-15,9.22
2019-08-16,9.246
2019-08-17,9.246
2019-08-18,9.246
2019-08-19,9.296
2019-08-20,9.166
2019-08-21,9.162
2019-08-22,9.149
2019-08-23,9.388
2019-08-24,9.388
2019-08-25,9.388
2019-08-26,9.388
2019-08-27,9.425
2019-08-28,9.346
2019-08-29,9.392
2019-08-30,9.613
2019-08-31,9.613
2019-09-01,9.613
2019-09-02,9.596
2019-09-03,9.655
2019-09-04,9.763
2019-09-05,9.759
2019-09-06,9.605
2019-09-07,9.605
2019-09-08,9.605
2019-09-09,9.517
2019-09-10,9.559
2019-09-11,9.688
2019-09-12,9.738
2019-09-13,9.884
2019-09-14,9.884
2019-09-15,9.884
2019-09-16,10.022
2019-09-17,10.127
2019-09-18,10.256
2019-09-19,10.345
2019-09-20,10.345
2019-09-21,10.345
2019-09-22,10.345
2019-09-23,10.223
2019-09-24,10.282
2019-09-25,10.265
2019-09-26,10.378
2019-09-27,10.407
2019-09-28,10.407
2019-09-29,10.407
2019-09-30,10.402
2019-10-01,10.457
2019-10-02,10.189
2019-10-03,10.277
2019-10-04,10.465
2019-10-05,10.465
2019-10-06,10.465
2019-10-07,10.498
2019-10-08,10.186
2019-10-09,10.214
2019-10-10,10.231
2019-10-11,10.752
2019-10-12,10.752
2019-10-13,10.752
2019-10-14,10.527
2019-10-15,10.794
2019-10-16,10.724
2019-10-17,10.785
2019-10-18,10.748
2019-10-19,10.748
2019-10-20,10.748
2019-10-21,10.765
2019-10-22,10.831
2019-10-23,10.863
2019-10-24,10.7
2019-10-25,10.578
2019-10-26,10.578
2019-10-27,10.578
2019-10-28,10.545
2019-10-29,10.338
2019-10-30,10.411
2019-10-31,10.436
2019-11-01,10.492
2019-11-02,10.492
2019-11-03,10.492
2019-11-04,10.419
2019-11-05,10.407
2019-11-06,10.379
2019-11-07,9.98
2019-11-08,10.0
2019-11-09,10.0
2019-11-10,10.0
2019-11-11,10.128
2019-11-12,10.32
2019-11-13,10.576
2019-11-14,10.484
2019-11-15,10.504
2019-11-16,10.504
2019-11-17,10.504
2019-11-18,10.724
2019-11-19,10.56
2019-11-20,10.52
2019-11-21,10.431
2019-11-22,10.675
2019-11-23,10.675
2019-11-24,10.675
2019-11-25,10.862
2019-11-26,10.732
2019-11-27,10.671
2019-11-28,10.716
2019-11-29,10.57
2019-11-30,10.57
2019-12-01,10.57
2019-12-02,10.411
2019-12-03,10.407
2019-12-04,10.574
2019-12-05,10.692
2019-12-06,10.749
2019-12-07,10.749
2019-12-08,10.749
2019-12-09,10.716
2019-12-10,10.651
2019-12-11,10.74
2019-12-12,10.647
2019-12-13,11.509
2019-12-14,11.509
2019-12-15,11.509
2019-12-16,11.867
2019-12-17,11.793
2019-12-18,11.728
2019-12-19,11.834
2019-12-20,11.789
2019-12-21,11.789
2019-12-22,11.789
2019-12-23,11.879
2019-12-24,11.932
2019-12-25,11.932
2019-12-26,11.932
2019-12-27,11.932
2019-12-28,11.932
2019-12-29,11.932
2019-12-30,11.834
2019-12-31,11.696
2020-01-01,11.696
2020-01-02,11.842
2020-01-03,11.749
2020-01-04,11.749
2020-01-05,11.749
2020-01-06,11.724
2020-01-07,11.574
2020-01-08,11.747
2020-01-09,11.768
2020-01-10,11.889
2020-01-11,11.889
2020-01-12,11.889
2020-01-13,12.052
2020-01-14,12.168
2020-01-15,12.402
2020-01-16,12.534
2020-01-17,12.678
2020-01-18,12.678
2020-01-19,12.678
2020-01-20,12.686
2020-01-21,12.572
2020-01-22,12.746
2020-01-23,12.762
2020-01-24,12.97
2020-01-25,12.97
2020-01-26,12.97
2020-01-27,12.686
2020-01-28,12.775
2020-01-29,12.72
2020-01-30,12.729
2020-01-31,12.792
2020-02-01,12.792
2020-02-02,12.792
2020-02-03,13.439
2020-02-04,13.417
2020-02-05,13.67
2020-02-06,13.897
2020-02-07,13.98
2020-02-08,13.98
2020-02-09,13.98
2020-02-10,13.962
2020-02-11,14.329
2020-02-12,14.07
2020-02-13,14.196
2020-02-14,14.369
2020-02-15,14.369
2020-02-16,14.369
2020-02-17,14.503
2020-02-18,14.59
2020-02-19,14.607
2020-02-20,14.516
2020-02-21,14.603
2020-02-22,14.603
2020-02-23,14.603
2020-02-24,14.339
2020-02-25,13.858
2020-02-26,13.962
2020-02-27,13.603
2020-02-28,13.243
2020-02-29,13.243
2020-03-01,13.243
2020-03-02,13.386
2020-03-03,13.667
2020-03-04,14.23
2020-03-05,14.161
2020-03-06,13.641
2020-03-07,13.641
2020-03-08,13.641
2020-03-09,12.775
2020-03-10,12.16
2020-03-11,12.147
2020-03-12,10.77
2020-03-13,11.23
2020-03-14,11.23
2020-03-15,11.23
2020-03-16,10.785
2020-03-17,11.499
2020-03-18,10.14
2020-03-19,9.777
2020-03-20,9.963
2020-03-21,9.963
2020-03-22,9.963
2020-03-23,8.783
2020-03-24,9.949
2020-03-25,10.785
2020-03-26,11.403
2020-03-27,10.326
2020-03-28,10.326
2020-03-29,10.326
2020-03-30,10.351
2020-03-31,10.686
2020-04-01,10.034
2020-04-02,9.629
2020-04-03,9.147
2020-04-04,9.147
2020-04-05,9.147
2020-04-06,9.646
2020-04-07,9.863
2020-04-08,10.311
2020-04-09,10.643
2020-04-10,10.643
2020-04-11,10.643
2020-04-12,10.643
2020-04-13,10.643
2020-04-14,10.382
2020-04-15,10.242
2020-04-16,10.229
2020-04-17,10.361
2020-04-18,10.361
2020-04-19,10.361
2020-04-20,10.399
2020-04-21,10.191
2020-04-22,10.463
2020-04-23,10.526
2020-04-24,10.233
2020-04-25,10.233
2020-04-26,10.233
2020-04-27,10.187
2020-04-28,10.407
2020-04-29,10.654
2020-04-30,10.611
2020-05-01,10.611
2020-05-02,10.611
2020-05-03,10.611
2020-05-04,10.395
2020-05-05,10.424
2020-05-06,10.424
2020-05-07,10.488
2020-05-08,10.488
2020-05-09,10.488
2020-05-10,10.488
2020-05-11,10.539
2020-05-12,10.968
2020-05-13,10.683
2020-05-14,10.409
2020-05-15,10.354
2020-05-16,10.354
2020-05-17,10.354
2020-05-18,10.874
2020-05-19,10.354
2020-05-20,10.354
2020-05-21,10.193
2020-05-22,10.015
2020-05-23,10.015
2020-05-24,10.015
2020-05-25,10.015
2020-05-26,10.214
2020-05-27,10.333
2020-05-28,10.409
2020-05-29,10.506
2020-05-30,10.506
2020-05-31,10.506
2020-06-01,10.586
2020-06-02,10.853
2020-06-03,11.031
2020-06-04,10.726
2020-06-05,10.895
2020-06-06,10.895
2020-06-07,10.895
2020-06-08,11.039
2020-06-09,10.519
2020-06-10,10.624
2020-06-11,10.261
2020-06-12,10.481
2020-06-13,10.481
2020-06-14,10.481
2020-06-15,10.561
2020-06-16,10.739
2020-06-17,11.77
2020-06-18,11.799
2020-06-19,11.791
2020-06-20,11.791
2020-06-21,11.791
2020-06-22,11.816
2020-06-23,11.973
2020-06-24,11.556
2020-06-25,11.586
2020-06-26,11.611
2020-06-27,11.611
2020-06-28,11.611
2020-06-29,11.854
2020-06-30,11.62
2020-07-01,11.675
2020-07-02,11.679
2020-07-03,11.581
2020-07-04,11.581
2020-07-05,11.581
2020-07-06,11.637
2020-07-07,11.33
2020-07-08,11.42
2020-07-09,10.734
2020-07-10,11.297
2020-07-11,11.297
2020-07-12,11.297
2020-07-13,11.352
2020-07-14,11.421
2020-07-15,11.66
2020-07-16,11.947
2020-07-17,12.203
2020-07-18,12.203
2020-07-19,12.203
2020-07-20,12.046
2020-07-21,12.037
2020-07-22,12.131
2020-07-23,11.83
2020-07-24,11.746
2020-07-25,11.746
2020-07-26,11.746
2020-07-27,11.627
2020-07-28,11.799
2020-07-29,11.764
2020-07-30,11.609
2020-07-31,11.507
2020-08-01,11.507
2020-08-02,11.507
2020-08-03,11.587
2020-08-04,11.657
2020-08-05,11.719
2020-08-06,11.697
2020-08-07,11.755
2020-08-08,11.755
2020-08-09,11.755
2020-08-10,11.998
2020-08-11,11.788
2020-08-12,11.878
2020-08-13,11.819
2020-08-14,11.663
2020-08-15,11.663
2020-08-16,11.663
2020-08-17,11.681
2020-08-18,11.56
2020-08-19,11.6
2020-08-20,11.557
2020-08-21,11.593
2020-08-22,11.593
2020-08-23,11.593
2020-08-24,11.647
2020-08-25,11.45
2020-08-26,11.486
2020-08-27,11.423
2020-08-28,11.254
2020-08-29,11.254
2020-08-30,11.254
2020-08-31,11.254
2020-09-01,11.039
2020-09-02,11.18
2020-09-03,10.913
2020-09-04,10.669
2020-09-05,10.669
2020-09-06,10.669
2020-09-07,10.927
2020-09-08,10.771
2020-09-09,10.869
2020-09-10,10.816
2020-09-11,10.798
2020-09-12,10.798
2020-09-13,10.798
2020-09-14,10.674
2020-09-15,10.789
2020-09-16,10.745
2020-09-17,10.643
2020-09-18,10.78
2020-09-19,10.78
2020-09-20,10.78
2020-09-21,10.439
2020-09-22,10.43
2020-09-23,10.51
2020-09-24,10.39
2020-09-25,10.559
2020-09-26,10.559
2020-09-27,10.559
2020-09-28,10.554
2020-09-29,10.789
2020-09-30,10.718
2020-10-01,11.126
2020-10-02,11.415
2020-10-03,11.415
2020-10-04,11.415
2020-10-05,11.271
2020-10-06,11.315
2020-10-07,11.521
2020-10-08,11.587
2020-10-09,11.368
2020-10-10,11.368
2020-10-11,11.368
2020-10-12,11.631
2020-10-13,11.998
2020-10-14,12.088
2020-10-15,11.737
2020-10-16,11.95
2020-10-17,11.95
2020-10-18,11.95
2020-10-19,12.07
2020-10-20,11.832
2020-10-21,11.792
2020-10-22,11.694
2020-10-23,11.863
2020-10-24,11.863
2020-10-25,11.863
2020-10-26,11.943
2020-10-27,11.681
2020-10-28,11.374
2020-10-29,11.138
2020-10-30,11.182
2020-10-31,11.182
2020-11-01,11.182
2020-11-02,11.2
2020-11-03,11.534
2020-11-04,11.815
2020-11-05,11.944
2020-11-06,11.842
2020-11-07,11.842
2020-11-08,11.842
2020-11-09,12.015
2020-11-10,12.029
2020-11-11,12.35
2020-11-12,12.243
2020-11-13,12.136
2020-11-14,12.136
2020-11-15,12.136
2020-11-16,12.1
2020-11-17,12.011
2020-11-18,12.55
2020-11-19,12.222
2020-11-20,12.253
2020-11-21,12.253
2020-11-22,12.253
2020-11-23,12.204
2020-11-24,12.527
2020-11-25,12.428
2020-11-26,12.365
2020-11-27,12.374
2020-11-28,12.374
2020-11-29,12.374
2020-11-30,12.025
2020-12-01,12.28
2020-12-02,12.47
2020-12-03,12.415
2020-12-04,12.648
2020-12-05,12.648
2020-12-06,12.648
2020-12-07,12.519
2020-12-08,12.882
2020-12-09,13.144
2020-12-10,13.043
2020-12-11,12.859
2020-12-12,12.859
2020-12-13,12.859
2020-12-14,13.263
2020-12-15,13.263
2020-12-16,13.658
2020-12-17,13.598
2020-12-18,13.607
2020-12-19,13.607
2020-12-20,13.607
2020-12-21,13.405
2020-12-22,14.994
2020-12-23,15.306
2020-12-24,15.362
2020-12-25,15.362
2020-12-26,15.362
2020-12-27,15.362
2020-12-28,15.362
2020-12-29,15.7
2020-12-30,15.422
2020-12-31,15.14
2021-01-01,15.14
2021-01-02,15.14
2021-01-03,15.14
2021-01-04,15.527
2021-01-05,15.335
2021-01-06,15.974
2021-01-07,16.015
2021-01-08,16.251
2021-01-09,16.251
2021-01-10,16.251
2021-01-11,16.074
2021-01-12,15.617
2021-01-13,15.687
2021-01-14,15.453
2021-01-15,15.357
2021-01-16,15.357
2021-01-17,15.357
2021-01-18,15.453
2021-01-19,15.332
2021-01-20,15.367
2021-01-21,15.246
2021-01-22,15.822
2021-01-23,15.822
2021-01-24,15.822
2021-01-25,15.597
2021-01-26,15.068
2021-01-27,14.542
2021-01-28,14.805
2021-01-29,14.721
2021-01-30,14.721
2021-01-31,14.721
2021-02-01,14.999
2021-02-02,14.979
2021-02-03,14.87
2021-02-04,14.706
2021-02-05,14.582
2021-02-06,14.582
2021-02-07,14.582
2021-02-08,14.334
2021-02-09,14.264
2021-02-10,14.284
2021-02-11,14.374
2021-02-12,14.106
2021-02-13,14.106
2021-02-14,14.106
2021-02-15,12.539
2021-02-16,12.157
2021-02-17,12.239
2021-02-18,12.162
2021-02-19,12.106
2021-02-20,12.106
2021-02-21,12.106
2021-02-22,11.866
2021-02-23,11.815
2021-02-24,11.87
2021-02-25,11.639
2021-02-26,11.352
2021-02-27,11.352
2021-02-28,11.352
2021-03-01,11.527
2021-03-02,11.42
2021-03-03,11.155
2021-03-04,11.296
2021-03-05,11.232
2021-03-06,11.232
2021-03-07,11.232
2021-03-08,11.215
2021-03-09,11.45
2021-03-10,11.557
2021-03-11,11.87
2021-03-12,11.836
2021-03-13,11.836
2021-03-14,11.836
2021-03-15,11.917
2021-03-16,12.123
2021-03-17,11.879
2021-03-18,12.046
2021-03-19,12.102
2021-03-20,12.102
2021-03-21,12.102
2021-03-22,12.226
2021-03-23,12.402
2021-03-24,12.247
2021-03-25,12.423
2021-03-26,12.397
2021-03-27,12.397
2021-03-28,12.397
2021-03-29,12.479
2021-03-30,12.113
2021-03-31,12.286
2021-04-01,12.255
2021-04-02,12.255
2021-04-03,12.255
2021-04-04,12.255
2021-04-05,12.255
2021-04-06,12.681
2021-04-07,12.346
2021-04-08,12.587
2021-04-09,12.582
2021-04-10,12.582
2021-04-11,12.582
2021-04-12,12.513
2021-04-13,12.333
2021-04-14,12.223
2021-04-15,12.301
2021-04-16,12.166
2021-04-17,12.166
2021-04-18,12.166
2021-04-19,12.195
2021-04-20,12.089
2021-04-21,11.905
2021-04-22,12.317
2021-04-23,12.191
2021-04-24,12.191
2021-04-25,12.191
2021-04-26,12.056
2021-04-27,12.019
2021-04-28,11.958
2021-04-29,11.88
2021-04-30,11.983
2021-05-01,11.983
2021-05-02,11.983
2021-05-03,11.983
2021-05-04,11.702
2021-05-05,11.783
2021-05-06,11.779
2021-05-07,12.0
2021-05-08,12.0
2021-05-09,12.0
