,BRK/B US Equity
2022-06-28,16.344
2022-06-29,16.322
2022-06-30,16.294
2022-07-01,16.561
2022-07-02,16.561
2022-07-03,16.561
2022-07-04,16.561
2022-07-05,16.453
2022-07-06,16.451
2022-07-07,16.667
2022-07-08,16.76
2022-07-09,16.76
2022-07-10,16.76
2022-07-11,16.622
2022-07-12,16.548
2022-07-13,16.559
2022-07-14,16.377
2022-07-15,16.62
2022-07-16,16.62
2022-07-17,16.62
2022-07-18,16.615
2022-07-19,16.96
2022-07-20,17.109
2022-07-21,17.157
2022-07-22,17.102
2022-07-23,17.102
2022-07-24,17.102
2022-07-25,17.225
2022-07-26,17.065
2022-07-27,17.363
2022-07-28,17.579
2022-07-29,17.98
2022-07-30,17.98
2022-07-31,17.98
2022-08-01,17.696
2022-08-02,17.475
2022-08-03,17.642
2022-08-04,17.52
2022-08-05,17.469
2022-08-06,17.469
2022-08-07,17.469
2022-08-08,17.054
2022-08-09,17.079
2022-08-10,17.216
2022-08-11,17.295
2022-08-12,17.591
2022-08-13,17.591
2022-08-14,17.591
2022-08-15,17.665
2022-08-16,17.889
2022-08-17,17.749
2022-08-18,17.75
2022-08-19,19.235
2022-08-20,19.235
2022-08-21,19.235
2022-08-22,18.679
2022-08-23,18.742
2022-08-24,18.992
2022-08-25,19.29
2022-08-26,18.762
2022-08-27,18.762
2022-08-28,18.762
2022-08-29,18.599
2022-08-30,18.468
2022-08-31,18.169
2022-09-01,18.274
2022-09-02,17.966
2022-09-03,17.966
2022-09-04,17.966
2022-09-05,17.966
2022-09-06,17.896
2022-09-07,18.184
2022-09-08,18.333
2022-09-09,18.49
2022-09-10,18.49
2022-09-11,18.49
2022-09-12,18.668
2022-09-13,18.006
2022-09-14,18.015
2022-09-15,17.904
2022-09-16,17.781
2022-09-17,17.781
2022-09-18,17.781
2022-09-19,18.049
2022-09-20,17.931
2022-09-21,17.518
2022-09-22,17.374
2022-09-23,17.326
2022-09-24,17.326
2022-09-25,17.326
2022-09-26,17.103
2022-09-27,18.044
2022-09-28,18.473
2022-09-29,18.324
2022-09-30,18.15
2022-10-01,18.15
2022-10-02,18.15
2022-10-03,18.543
2022-10-04,19.065
2022-10-05,18.989
2022-10-06,18.781
2022-10-07,17.471
2022-10-08,17.471
2022-10-09,17.471
2022-10-10,17.334
2022-10-11,17.343
2022-10-12,17.128
2022-10-13,17.893
2022-10-14,17.691
2022-10-15,17.691
2022-10-16,17.691
2022-10-17,17.973
2022-10-18,18.275
2022-10-19,18.041
2022-10-20,17.729
2022-10-21,18.312
2022-10-22,18.312
2022-10-23,18.312
2022-10-24,18.634
2022-10-25,18.748
2022-10-26,18.701
2022-10-27,18.789
2022-10-28,19.421
2022-10-29,19.421
2022-10-30,19.421
2022-10-31,19.127
2022-11-01,19.065
2022-11-02,18.762
2022-11-03,18.398
2022-11-04,18.791
2022-11-05,18.791
2022-11-06,18.791
2022-11-07,19.198
2022-11-08,19.358
2022-11-09,19.096
2022-11-10,20.058
2022-11-11,20.49
2022-11-12,20.49
2022-11-13,20.49
2022-11-14,20.436
2022-11-15,20.507
2022-11-16,20.202
2022-11-17,20.115
2022-11-18,20.332
2022-11-19,20.332
2022-11-20,20.332
2022-11-21,20.361
2022-11-22,18.353
2022-11-23,18.377
2022-11-24,18.377
2022-11-25,18.45
2022-11-26,18.45
2022-11-27,18.45
2022-11-28,18.206
2022-11-29,18.314
2022-11-30,18.516
2022-12-01,18.355
2022-12-02,18.373
2022-12-03,18.373
2022-12-04,18.373
2022-12-05,18.049
2022-12-06,17.887
2022-12-07,17.773
2022-12-08,17.783
2022-12-09,17.806
2022-12-10,17.806
2022-12-11,17.806
2022-12-12,18.1
2022-12-13,18.151
2022-12-14,17.975
2022-12-15,17.546
2022-12-16,17.435
2022-12-17,17.435
2022-12-18,17.435
2022-12-19,17.437
2022-12-20,17.551
2022-12-21,17.889
2022-12-22,17.591
2022-12-23,17.812
2022-12-24,17.812
2022-12-25,17.812
2022-12-26,17.812
2022-12-27,17.757
2022-12-28,17.634
2022-12-29,17.961
2022-12-30,17.952
2022-12-31,17.952
2023-01-01,17.952
2023-01-02,17.952
2023-01-03,18.219
2023-01-04,18.492
2023-01-05,18.395
2023-01-06,18.735
2023-01-07,18.735
2023-01-08,18.735
2023-01-09,18.55
2023-01-10,18.598
2023-01-11,18.834
2023-01-12,18.75
2023-01-13,18.674
2023-01-14,18.674
2023-01-15,18.674
2023-01-16,18.674
2023-01-17,18.511
2023-01-18,18.126
2023-01-19,17.945
2023-01-20,18.218
2023-01-21,18.218
2023-01-22,18.218
2023-01-23,18.25
2023-01-24,18.302
2023-01-25,18.337
2023-01-26,18.281
2023-01-27,18.177
2023-01-28,18.177
2023-01-29,18.177
2023-01-30,18.069
2023-01-31,18.315
2023-02-01,18.259
2023-02-02,18.335
2023-02-03,18.138
2023-02-04,18.138
2023-02-05,18.138
2023-02-06,18.133
2023-02-07,18.329
2023-02-08,18.066
2023-02-09,17.992
2023-02-10,18.149
2023-02-11,18.149
2023-02-12,18.149
2023-02-13,18.374
2023-02-14,18.201
2023-02-15,18.134
2023-02-16,18.049
2023-02-17,18.052
2023-02-18,18.052
2023-02-19,18.052
2023-02-20,18.052
2023-02-21,17.729
2023-02-22,17.755
2023-02-23,17.749
2023-02-24,17.805
2023-02-25,17.805
2023-02-26,17.805
2023-02-27,18.769
2023-02-28,18.801
2023-03-01,18.767
2023-03-02,18.959
2023-03-03,19.249
2023-03-04,19.249
2023-03-05,19.249
2023-03-06,19.527
2023-03-07,19.167
2023-03-08,19.182
2023-03-09,18.779
2023-03-10,17.376
2023-03-11,17.376
2023-03-12,17.376
2023-03-13,17.333
2023-03-14,17.473
2023-03-15,17.047
2023-03-16,17.283
2023-03-17,16.797
2023-03-18,16.797
2023-03-19,16.797
2023-03-20,17.229
2023-03-21,17.389
2023-03-22,17.153
2023-03-23,17.075
2023-03-24,17.107
2023-03-25,17.107
2023-03-26,17.107
2023-03-27,17.291
2023-03-28,17.301
2023-03-29,17.472
2023-03-30,17.459
2023-03-31,17.67
2023-04-01,17.67
2023-04-02,17.67
2023-04-03,17.758
2023-04-04,17.687
2023-04-05,17.763
2023-04-06,17.884
2023-04-07,17.884
2023-04-08,17.884
2023-04-09,17.884
2023-04-10,17.891
2023-04-11,17.952
2023-04-12,18.001
2023-04-13,18.201
2023-04-14,18.298
2023-04-15,18.298
2023-04-16,18.298
2023-04-17,18.53
2023-04-18,18.578
2023-04-19,18.49
2023-04-20,18.532
2023-04-21,18.561
2023-04-22,18.561
2023-04-23,18.561
2023-04-24,18.658
2023-04-25,18.56
2023-04-26,18.342
2023-04-27,18.668
2023-04-28,17.735
2023-04-29,17.735
2023-04-30,17.735
2023-05-01,17.839
2023-05-02,17.606
2023-05-03,17.463
2023-05-04,17.289
2023-05-05,17.499
2023-05-06,17.499
2023-05-07,17.499
2023-05-08,17.59
2023-05-09,17.522
2023-05-10,17.42
2023-05-11,17.401
2023-05-12,17.393
2023-05-13,17.393
2023-05-14,17.393
2023-05-15,17.449
2023-05-16,17.461
2023-05-17,17.658
2023-05-18,17.785
2023-05-19,18.69
2023-05-20,18.69
2023-05-21,18.69
2023-05-22,18.619
2023-05-23,18.279
2023-05-24,18.114
2023-05-25,18.047
2023-05-26,18.137
2023-05-27,18.137
2023-05-28,18.137
2023-05-29,18.137
2023-05-30,18.227
2023-05-31,18.164
2023-06-01,18.279
2023-06-02,18.639
2023-06-03,18.639
2023-06-04,18.639
2023-06-05,18.588
2023-06-06,18.861
2023-06-07,18.975
2023-06-08,19.005
2023-06-09,18.968
2023-06-10,18.968
2023-06-11,18.968
2023-06-12,18.872
2023-06-13,19.03
2023-06-14,19.002
2023-06-15,19.224
2023-06-16,19.273
2023-06-17,19.273
2023-06-18,19.273
2023-06-19,19.273
2023-06-20,19.293
2023-06-21,19.29
2023-06-22,19.196
2023-06-23,19.098
2023-06-24,19.098
2023-06-25,19.098
2023-06-26,19.034
2023-06-27,19.103
2023-06-28,19.036
2023-06-29,19.193
2023-06-30,19.426
2023-07-01,19.426
2023-07-02,19.426
2023-07-03,19.483
2023-07-04,19.483
2023-07-05,19.458
2023-07-06,19.452
2023-07-07,19.42
2023-07-08,19.42
2023-07-09,19.42
2023-07-10,19.381
2023-07-11,19.386
2023-07-12,19.498
2023-07-13,19.396
2023-07-14,19.258
2023-07-15,19.258
2023-07-16,19.258
2023-07-17,19.436
2023-07-18,19.498
2023-07-19,19.399
2023-07-20,19.636
2023-07-21,19.588
2023-07-22,19.588
2023-07-23,19.588
2023-07-24,19.807
2023-07-25,19.691
2023-07-26,19.816
2023-07-27,19.789
2023-07-28,19.817
2023-07-29,19.817
2023-07-30,19.817
2023-07-31,19.939
2023-08-01,19.956
2023-08-02,19.895
2023-08-03,20.044
2023-08-04,19.827
2023-08-05,19.827
2023-08-06,19.827
2023-08-07,20.351
2023-08-08,20.416
2023-08-09,20.095
2023-08-10,20.037
2023-08-11,20.114
2023-08-12,20.114
2023-08-13,20.114
2023-08-14,20.121
2023-08-15,19.691
2023-08-16,19.669
2023-08-17,19.618
2023-08-18,19.596
2023-08-19,19.596
2023-08-20,19.596
2023-08-21,19.57
2023-08-22,19.486
2023-08-23,19.691
2023-08-24,19.693
2023-08-25,19.784
2023-08-26,19.784
2023-08-27,19.784
2023-08-28,19.763
2023-08-29,19.915
2023-08-30,20.069
2023-08-31,20.021
2023-09-01,20.063
2023-09-02,20.063
2023-09-03,20.063
2023-09-04,20.063
2023-09-05,19.953
2023-09-06,20.019
2023-09-07,20.027
2023-09-08,20.101
2023-09-09,20.101
2023-09-10,20.101
2023-09-11,20.232
2023-09-12,20.358
2023-09-13,20.36
2023-09-14,20.453
2023-09-15,20.362
2023-09-16,20.362
2023-09-17,20.362
2023-09-18,20.504
2023-09-19,20.507
2023-09-20,20.304
2023-09-21,20.108
2023-09-22,19.936
2023-09-23,19.936
2023-09-24,19.936
2023-09-25,20.022
2023-09-26,19.895
2023-09-27,19.804
2023-09-28,19.764
2023-09-29,17.483
2023-09-30,17.483
2023-10-01,17.483
2023-10-02,17.372
2023-10-03,17.12
2023-10-04,17.153
2023-10-05,17.221
2023-10-06,17.285
2023-10-07,17.285
2023-10-08,17.285
2023-10-09,17.241
2023-10-10,17.402
2023-10-11,17.395
2023-10-12,17.257
2023-10-13,17.229
2023-10-14,17.229
2023-10-15,17.229
2023-10-16,17.286
2023-10-17,17.244
2023-10-18,17.019
2023-10-19,16.908
2023-10-20,16.768
2023-10-21,16.768
2023-10-22,16.768
2023-10-23,18.255
2023-10-24,18.352
2023-10-25,16.82
2023-10-26,16.783
2023-10-27,16.561
2023-10-28,16.561
2023-10-29,16.561
2023-10-30,16.845
2023-10-31,17.041
2023-11-01,19.031
2023-11-02,19.322
2023-11-03,19.477
2023-11-04,19.477
2023-11-05,19.477
2023-11-06,17.405
2023-11-07,17.049
2023-11-08,17.056
2023-11-09,17.148
2023-11-10,17.266
2023-11-11,17.266
2023-11-12,17.266
2023-11-13,17.238
2023-11-14,17.447
2023-11-15,17.572
2023-11-16,17.724
2023-11-17,17.678
2023-11-18,17.678
2023-11-19,17.678
2023-11-20,17.796
2023-11-21,17.78
2023-11-22,17.819
2023-11-23,17.819
2023-11-24,17.862
2023-11-25,17.862
2023-11-26,17.862
2023-11-27,17.796
2023-11-28,17.733
2023-11-29,17.666
2023-11-30,17.73
2023-12-01,17.586
2023-12-02,17.586
2023-12-03,17.586
2023-12-04,17.566
2023-12-05,17.486
2023-12-06,17.355
2023-12-07,17.371
2023-12-08,17.39
2023-12-09,17.39
2023-12-10,17.39
2023-12-11,17.586
2023-12-12,17.731
2023-12-13,17.83
2023-12-14,17.638
2023-12-15,17.558
2023-12-16,17.558
2023-12-17,17.558
2023-12-18,17.713
2023-12-19,17.819
2023-12-20,17.501
2023-12-21,17.54
2023-12-22,17.557
2023-12-23,17.557
2023-12-24,17.557
2023-12-25,17.557
2023-12-26,17.574
2023-12-27,17.58
2023-12-28,17.611
2023-12-29,17.566
2023-12-30,17.566
2023-12-31,17.566
2024-01-01,17.566
2024-01-02,17.852
2024-01-03,18.063
2024-01-04,17.912
2024-01-05,18.006
2024-01-06,18.006
2024-01-07,18.006
2024-01-08,18.133
2024-01-09,18.07
2024-01-10,18.006
2024-01-11,17.782
2024-01-12,17.796
2024-01-13,17.796
2024-01-14,17.796
2024-01-15,17.796
2024-01-16,17.672
2024-01-17,17.584
2024-01-18,17.735
2024-01-19,17.961
2024-01-20,17.961
2024-01-21,17.961
2024-01-22,18.013
2024-01-23,18.213
2024-01-24,18.424
2024-01-25,18.633
2024-01-26,18.855
2024-01-27,18.855
2024-01-28,18.855
2024-01-29,18.747
2024-01-30,18.941
2024-01-31,18.774
2024-02-01,18.906
2024-02-02,19.117
2024-02-03,19.117
2024-02-04,19.117
2024-02-05,19.117
2024-02-06,19.263
2024-02-07,19.455
2024-02-08,19.447
2024-02-09,19.489
2024-02-10,19.489
2024-02-11,19.489
2024-02-12,19.457
2024-02-13,19.315
2024-02-14,22.531
2024-02-15,22.8
2024-02-16,22.944
2024-02-17,22.944
2024-02-18,22.944
2024-02-19,22.944
2024-02-20,23.009
2024-02-21,23.128
2024-02-22,23.462
2024-02-23,23.578
2024-02-24,23.578
2024-02-25,23.578
2024-02-26,22.74
2024-02-27,22.727
2024-02-28,22.907
2024-02-29,22.755
2024-03-01,22.627
2024-03-02,22.627
2024-03-03,22.627
2024-03-04,22.421
2024-03-05,22.273
2024-03-06,22.452
2024-03-07,22.365
2024-03-08,22.407
2024-03-09,22.407
2024-03-10,22.407
2024-03-11,22.497
2024-03-12,22.509
2024-03-13,22.684
2024-03-14,22.606
2024-03-15,22.684
2024-03-16,22.684
2024-03-17,22.684
2024-03-18,22.7
2024-03-19,22.886
2024-03-20,23.128
2024-03-21,22.998
2024-03-22,22.877
2024-03-23,22.877
2024-03-24,22.877
2024-03-25,22.783
2024-03-26,22.875
2024-03-27,23.173
2024-03-28,23.373
2024-03-29,23.373
2024-03-30,23.373
2024-03-31,23.373
2024-04-01,23.355
2024-04-02,23.284
2024-04-03,23.357
2024-04-04,23.084
2024-04-05,23.267
2024-04-06,23.267
2024-04-07,23.267
2024-04-08,23.12
