,LAUR US Equity
2022-01-29,11.2637
2022-01-30,11.2637
2022-01-31,11.2637
2022-02-01,11.2637
2022-02-02,11.2637
2022-02-03,11.2637
2022-02-04,11.2637
2022-02-05,11.2637
2022-02-06,11.2637
2022-02-07,11.2637
2022-02-08,11.2637
2022-02-09,11.2637
2022-02-10,11.2637
2022-02-11,11.2637
2022-02-12,11.2637
2022-02-13,11.2637
2022-02-14,11.2637
2022-02-15,11.2637
2022-02-16,11.2637
2022-02-17,11.2637
2022-02-18,11.2637
2022-02-19,11.2637
2022-02-20,11.2637
2022-02-21,11.2637
2022-02-22,11.2637
2022-02-23,11.2637
2022-02-24,11.2637
2022-02-25,11.2637
2022-02-26,11.2637
2022-02-27,11.2637
2022-02-28,11.2637
2022-03-01,11.2637
2022-03-02,11.2637
2022-03-03,11.2637
2022-03-04,11.2637
2022-03-05,11.2637
2022-03-06,11.2637
2022-03-07,11.2637
2022-03-08,11.2637
2022-03-09,11.2637
2022-03-10,11.2637
2022-03-11,11.2637
2022-03-12,11.2637
2022-03-13,11.2637
2022-03-14,11.2637
2022-03-15,11.2637
2022-03-16,11.2637
2022-03-17,11.2637
2022-03-18,11.2637
2022-03-19,11.2637
2022-03-20,11.2637
2022-03-21,11.2637
2022-03-22,11.2637
2022-03-23,11.2637
2022-03-24,11.2637
2022-03-25,11.2637
2022-03-26,11.2637
2022-03-27,11.2637
2022-03-28,11.2637
2022-03-29,11.2637
2022-03-30,11.2637
2022-03-31,21.2117
2022-04-01,21.2117
2022-04-02,21.2117
2022-04-03,21.2117
2022-04-04,21.2117
2022-04-05,21.2117
2022-04-06,21.2117
2022-04-07,21.2117
2022-04-08,21.2117
2022-04-09,21.2117
2022-04-10,21.2117
2022-04-11,21.2117
2022-04-12,21.2117
2022-04-13,21.2117
2022-04-14,21.2117
2022-04-15,21.2117
2022-04-16,21.2117
2022-04-17,21.2117
2022-04-18,21.2117
2022-04-19,21.2117
2022-04-20,21.2117
2022-04-21,21.2117
2022-04-22,21.2117
2022-04-23,21.2117
2022-04-24,21.2117
2022-04-25,21.2117
2022-04-26,21.2117
2022-04-27,21.2117
2022-04-28,21.2117
2022-04-29,21.2117
2022-04-30,21.2117
2022-05-01,21.2117
2022-05-02,21.2117
2022-05-03,21.2117
2022-05-04,21.2117
2022-05-05,21.2117
2022-05-06,21.2117
2022-05-07,21.2117
2022-05-08,21.2117
2022-05-09,21.2117
2022-05-10,21.2117
2022-05-11,21.2117
2022-05-12,21.2117
2022-05-13,21.2117
2022-05-14,21.2117
2022-05-15,21.2117
2022-05-16,21.2117
2022-05-17,21.2117
2022-05-18,21.2117
2022-05-19,21.2117
2022-05-20,21.2117
2022-05-21,21.2117
2022-05-22,21.2117
2022-05-23,21.2117
2022-05-24,21.2117
2022-05-25,21.2117
2022-05-26,21.2117
2022-05-27,21.2117
2022-05-28,21.2117
2022-05-29,21.2117
2022-05-30,21.2117
2022-05-31,21.2117
2022-06-01,21.2117
2022-06-02,21.2117
2022-06-03,21.2117
2022-06-04,21.2117
2022-06-05,21.2117
2022-06-06,21.2117
2022-06-07,21.2117
2022-06-08,21.2117
2022-06-09,21.2117
2022-06-10,21.2117
2022-06-11,21.2117
2022-06-12,21.2117
2022-06-13,21.2117
2022-06-14,21.2117
2022-06-15,21.2117
2022-06-16,21.2117
2022-06-17,21.2117
2022-06-18,21.2117
2022-06-19,21.2117
2022-06-20,21.2117
2022-06-21,21.2117
2022-06-22,21.2117
2022-06-23,21.2117
2022-06-24,21.2117
2022-06-25,21.2117
2022-06-26,21.2117
2022-06-27,21.2117
2022-06-28,21.2117
2022-06-29,21.2117
2022-06-30,23.3536
2022-07-01,23.3536
2022-07-02,23.3536
2022-07-03,23.3536
2022-07-04,23.3536
2022-07-05,23.3536
2022-07-06,23.3536
2022-07-07,23.3536
2022-07-08,23.3536
2022-07-09,23.3536
2022-07-10,23.3536
2022-07-11,23.3536
2022-07-12,23.3536
2022-07-13,23.3536
2022-07-14,23.3536
2022-07-15,23.3536
2022-07-16,23.3536
2022-07-17,23.3536
2022-07-18,23.3536
2022-07-19,23.3536
2022-07-20,23.3536
2022-07-21,23.3536
2022-07-22,23.3536
2022-07-23,23.3536
2022-07-24,23.3536
2022-07-25,23.3536
2022-07-26,23.3536
2022-07-27,23.3536
2022-07-28,23.3536
2022-07-29,23.3536
2022-07-30,23.3536
2022-07-31,23.3536
2022-08-01,23.3536
2022-08-02,23.3536
2022-08-03,23.3536
2022-08-04,23.3536
2022-08-05,23.3536
2022-08-06,23.3536
2022-08-07,23.3536
2022-08-08,23.3536
2022-08-09,23.3536
2022-08-10,23.3536
2022-08-11,23.3536
2022-08-12,23.3536
2022-08-13,23.3536
2022-08-14,23.3536
2022-08-15,23.3536
2022-08-16,23.3536
2022-08-17,23.3536
2022-08-18,23.3536
2022-08-19,23.3536
2022-08-20,23.3536
2022-08-21,23.3536
2022-08-22,23.3536
2022-08-23,23.3536
2022-08-24,23.3536
2022-08-25,23.3536
2022-08-26,23.3536
2022-08-27,23.3536
2022-08-28,23.3536
2022-08-29,23.3536
2022-08-30,23.3536
2022-08-31,23.3536
2022-09-01,23.3536
2022-09-02,23.3536
2022-09-03,23.3536
2022-09-04,23.3536
2022-09-05,23.3536
2022-09-06,23.3536
2022-09-07,23.3536
2022-09-08,23.3536
2022-09-09,23.3536
2022-09-10,23.3536
2022-09-11,23.3536
2022-09-12,23.3536
2022-09-13,23.3536
2022-09-14,23.3536
2022-09-15,23.3536
2022-09-16,23.3536
2022-09-17,23.3536
2022-09-18,23.3536
2022-09-19,23.3536
2022-09-20,23.3536
2022-09-21,23.3536
2022-09-22,23.3536
2022-09-23,23.3536
2022-09-24,23.3536
2022-09-25,23.3536
2022-09-26,23.3536
2022-09-27,23.3536
2022-09-28,23.3536
2022-09-29,23.3536
2022-09-30,5.3344
2022-10-01,5.3344
2022-10-02,5.3344
2022-10-03,5.3344
2022-10-04,5.3344
2022-10-05,5.3344
2022-10-06,5.3344
2022-10-07,5.3344
2022-10-08,5.3344
2022-10-09,5.3344
2022-10-10,5.3344
2022-10-11,5.3344
2022-10-12,5.3344
2022-10-13,5.3344
2022-10-14,5.3344
2022-10-15,5.3344
2022-10-16,5.3344
2022-10-17,5.3344
2022-10-18,5.3344
2022-10-19,5.3344
2022-10-20,5.3344
2022-10-21,5.3344
2022-10-22,5.3344
2022-10-23,5.3344
2022-10-24,5.3344
2022-10-25,5.3344
2022-10-26,5.3344
2022-10-27,5.3344
2022-10-28,5.3344
2022-10-29,5.3344
2022-10-30,5.3344
2022-10-31,5.3344
2022-11-01,5.3344
2022-11-02,5.3344
2022-11-03,5.3344
2022-11-04,5.3344
2022-11-05,5.3344
2022-11-06,5.3344
2022-11-07,5.3344
2022-11-08,5.3344
2022-11-09,5.3344
2022-11-10,5.3344
2022-11-11,5.3344
2022-11-12,5.3344
2022-11-13,5.3344
2022-11-14,5.3344
2022-11-15,5.3344
2022-11-16,5.3344
2022-11-17,5.3344
2022-11-18,5.3344
2022-11-19,5.3344
2022-11-20,5.3344
2022-11-21,5.3344
2022-11-22,5.3344
2022-11-23,5.3344
2022-11-24,5.3344
2022-11-25,5.3344
2022-11-26,5.3344
2022-11-27,5.3344
2022-11-28,5.3344
2022-11-29,5.3344
2022-11-30,5.3344
2022-12-01,5.3344
2022-12-02,5.3344
2022-12-03,5.3344
2022-12-04,5.3344
2022-12-05,5.3344
2022-12-06,5.3344
2022-12-07,5.3344
2022-12-08,5.3344
2022-12-09,5.3344
2022-12-10,5.3344
2022-12-11,5.3344
2022-12-12,5.3344
2022-12-13,5.3344
2022-12-14,5.3344
2022-12-15,5.3344
2022-12-16,5.3344
2022-12-17,5.3344
2022-12-18,5.3344
2022-12-19,5.3344
2022-12-20,5.3344
2022-12-21,5.3344
2022-12-22,5.3344
2022-12-23,5.3344
2022-12-24,5.3344
2022-12-25,5.3344
2022-12-26,5.3344
2022-12-27,5.3344
2022-12-28,5.3344
2022-12-29,5.3344
2022-12-30,5.3344
2022-12-31,7.2537
2023-01-01,7.2537
2023-01-02,7.2537
2023-01-03,7.2537
2023-01-04,7.2537
2023-01-05,7.2537
2023-01-06,7.2537
2023-01-07,7.2537
2023-01-08,7.2537
2023-01-09,7.2537
2023-01-10,7.2537
2023-01-11,7.2537
2023-01-12,7.2537
2023-01-13,7.2537
2023-01-14,7.2537
2023-01-15,7.2537
2023-01-16,7.2537
2023-01-17,7.2537
2023-01-18,7.2537
2023-01-19,7.2537
2023-01-20,7.2537
2023-01-21,7.2537
2023-01-22,7.2537
2023-01-23,7.2537
2023-01-24,7.2537
2023-01-25,7.2537
2023-01-26,7.2537
2023-01-27,7.2537
2023-01-28,7.2537
2023-01-29,7.2537
2023-01-30,7.2537
2023-01-31,7.2537
2023-02-01,7.2537
2023-02-02,7.2537
2023-02-03,7.2537
2023-02-04,7.2537
2023-02-05,7.2537
2023-02-06,7.2537
2023-02-07,7.2537
2023-02-08,7.2537
2023-02-09,7.2537
2023-02-10,7.2537
2023-02-11,7.2537
2023-02-12,7.2537
2023-02-13,7.2537
2023-02-14,7.2537
2023-02-15,7.2537
2023-02-16,7.2537
2023-02-17,7.2537
2023-02-18,7.2537
2023-02-19,7.2537
2023-02-20,7.2537
2023-02-21,7.2537
2023-02-22,7.2537
2023-02-23,7.2537
2023-02-24,7.2537
2023-02-25,7.2537
2023-02-26,7.2537
2023-02-27,7.2537
2023-02-28,7.2537
2023-03-01,7.2537
2023-03-02,7.2537
2023-03-03,7.2537
2023-03-04,7.2537
2023-03-05,7.2537
2023-03-06,7.2537
2023-03-07,7.2537
2023-03-08,7.2537
2023-03-09,7.2537
2023-03-10,7.2537
2023-03-11,7.2537
2023-03-12,7.2537
2023-03-13,7.2537
2023-03-14,7.2537
2023-03-15,7.2537
2023-03-16,7.2537
2023-03-17,7.2537
2023-03-18,7.2537
2023-03-19,7.2537
2023-03-20,7.2537
2023-03-21,7.2537
2023-03-22,7.2537
2023-03-23,7.2537
2023-03-24,7.2537
2023-03-25,7.2537
2023-03-26,7.2537
2023-03-27,7.2537
2023-03-28,7.2537
2023-03-29,7.2537
2023-03-30,7.2537
2023-03-31,9.3204
2023-04-01,9.3204
2023-04-02,9.3204
2023-04-03,9.3204
2023-04-04,9.3204
2023-04-05,9.3204
2023-04-06,9.3204
2023-04-07,9.3204
2023-04-08,9.3204
2023-04-09,9.3204
2023-04-10,9.3204
2023-04-11,9.3204
2023-04-12,9.3204
2023-04-13,9.3204
2023-04-14,9.3204
2023-04-15,9.3204
2023-04-16,9.3204
2023-04-17,9.3204
2023-04-18,9.3204
2023-04-19,9.3204
2023-04-20,9.3204
2023-04-21,9.3204
2023-04-22,9.3204
2023-04-23,9.3204
2023-04-24,9.3204
2023-04-25,9.3204
2023-04-26,9.3204
2023-04-27,9.3204
2023-04-28,9.3204
2023-04-29,9.3204
2023-04-30,9.3204
2023-05-01,9.3204
2023-05-02,9.3204
2023-05-03,9.3204
2023-05-04,9.3204
2023-05-05,9.3204
2023-05-06,9.3204
2023-05-07,9.3204
2023-05-08,9.3204
2023-05-09,9.3204
2023-05-10,9.3204
2023-05-11,9.3204
2023-05-12,9.3204
2023-05-13,9.3204
2023-05-14,9.3204
2023-05-15,9.3204
2023-05-16,9.3204
2023-05-17,9.3204
2023-05-18,9.3204
2023-05-19,9.3204
2023-05-20,9.3204
2023-05-21,9.3204
2023-05-22,9.3204
2023-05-23,9.3204
2023-05-24,9.3204
2023-05-25,9.3204
2023-05-26,9.3204
2023-05-27,9.3204
2023-05-28,9.3204
2023-05-29,9.3204
2023-05-30,9.3204
2023-05-31,9.3204
2023-06-01,9.3204
2023-06-02,9.3204
2023-06-03,9.3204
2023-06-04,9.3204
2023-06-05,9.3204
2023-06-06,9.3204
2023-06-07,9.3204
2023-06-08,9.3204
2023-06-09,9.3204
2023-06-10,9.3204
2023-06-11,9.3204
2023-06-12,9.3204
2023-06-13,9.3204
2023-06-14,9.3204
2023-06-15,9.3204
2023-06-16,9.3204
2023-06-17,9.3204
2023-06-18,9.3204
2023-06-19,9.3204
2023-06-20,9.3204
2023-06-21,9.3204
2023-06-22,9.3204
2023-06-23,9.3204
2023-06-24,9.3204
2023-06-25,9.3204
2023-06-26,9.3204
2023-06-27,9.3204
2023-06-28,9.3204
2023-06-29,9.3204
2023-06-30,10.0381
2023-07-01,10.0381
2023-07-02,10.0381
2023-07-03,10.0381
2023-07-04,10.0381
2023-07-05,10.0381
2023-07-06,10.0381
2023-07-07,10.0381
2023-07-08,10.0381
2023-07-09,10.0381
2023-07-10,10.0381
2023-07-11,10.0381
2023-07-12,10.0381
2023-07-13,10.0381
2023-07-14,10.0381
2023-07-15,10.0381
2023-07-16,10.0381
2023-07-17,10.0381
2023-07-18,10.0381
2023-07-19,10.0381
2023-07-20,10.0381
2023-07-21,10.0381
2023-07-22,10.0381
2023-07-23,10.0381
2023-07-24,10.0381
2023-07-25,10.0381
2023-07-26,10.0381
2023-07-27,10.0381
2023-07-28,10.0381
2023-07-29,10.0381
2023-07-30,10.0381
2023-07-31,10.0381
2023-08-01,10.0381
2023-08-02,10.0381
2023-08-03,10.0381
2023-08-04,10.0381
2023-08-05,10.0381
2023-08-06,10.0381
2023-08-07,10.0381
2023-08-08,10.0381
2023-08-09,10.0381
2023-08-10,10.0381
2023-08-11,10.0381
2023-08-12,10.0381
2023-08-13,10.0381
2023-08-14,10.0381
2023-08-15,10.0381
2023-08-16,10.0381
2023-08-17,10.0381
2023-08-18,10.0381
2023-08-19,10.0381
2023-08-20,10.0381
2023-08-21,10.0381
2023-08-22,10.0381
2023-08-23,10.0381
2023-08-24,10.0381
2023-08-25,10.0381
2023-08-26,10.0381
2023-08-27,10.0381
2023-08-28,10.0381
2023-08-29,10.0381
2023-08-30,10.0381
2023-08-31,10.0381
2023-09-01,10.0381
2023-09-02,10.0381
2023-09-03,10.0381
2023-09-04,10.0381
2023-09-05,10.0381
2023-09-06,10.0381
2023-09-07,10.0381
2023-09-08,10.0381
2023-09-09,10.0381
2023-09-10,10.0381
2023-09-11,10.0381
2023-09-12,10.0381
2023-09-13,10.0381
2023-09-14,10.0381
2023-09-15,10.0381
2023-09-16,10.0381
2023-09-17,10.0381
2023-09-18,10.0381
2023-09-19,10.0381
2023-09-20,10.0381
2023-09-21,10.0381
2023-09-22,10.0381
2023-09-23,10.0381
2023-09-24,10.0381
2023-09-25,10.0381
2023-09-26,10.0381
2023-09-27,10.0381
2023-09-28,10.0381
2023-09-29,10.0381
2023-09-30,11.427
2023-10-01,11.427
2023-10-02,11.427
2023-10-03,11.427
2023-10-04,11.427
2023-10-05,11.427
2023-10-06,11.427
2023-10-07,11.427
2023-10-08,11.427
2023-10-09,11.427
2023-10-10,11.427
2023-10-11,11.427
2023-10-12,11.427
2023-10-13,11.427
2023-10-14,11.427
2023-10-15,11.427
2023-10-16,11.427
2023-10-17,11.427
2023-10-18,11.427
2023-10-19,11.427
2023-10-20,11.427
2023-10-21,11.427
2023-10-22,11.427
2023-10-23,11.427
2023-10-24,11.427
2023-10-25,11.427
2023-10-26,11.427
2023-10-27,11.427
2023-10-28,11.427
2023-10-29,11.427
2023-10-30,11.427
2023-10-31,11.427
2023-11-01,11.427
2023-11-02,11.427
2023-11-03,11.427
2023-11-04,11.427
2023-11-05,11.427
2023-11-06,11.427
2023-11-07,11.427
2023-11-08,11.427
2023-11-09,11.427
2023-11-10,11.427
2023-11-11,11.427
2023-11-12,11.427
2023-11-13,11.427
2023-11-14,11.427
2023-11-15,11.427
2023-11-16,11.427
2023-11-17,11.427
2023-11-18,11.427
2023-11-19,11.427
2023-11-20,11.427
2023-11-21,11.427
2023-11-22,11.427
2023-11-23,11.427
2023-11-24,11.427
2023-11-25,11.427
2023-11-26,11.427
2023-11-27,11.427
2023-11-28,11.427
2023-11-29,11.427
2023-11-30,11.427
2023-12-01,11.427
2023-12-02,11.427
2023-12-03,11.427
2023-12-04,11.427
2023-12-05,11.427
2023-12-06,11.427
2023-12-07,11.427
2023-12-08,11.427
2023-12-09,11.427
2023-12-10,11.427
2023-12-11,11.427
2023-12-12,11.427
2023-12-13,11.427
2023-12-14,11.427
2023-12-15,11.427
2023-12-16,11.427
2023-12-17,11.427
2023-12-18,11.427
2023-12-19,11.427
2023-12-20,11.427
2023-12-21,11.427
2023-12-22,11.427
2023-12-23,11.427
2023-12-24,11.427
2023-12-25,11.427
2023-12-26,11.427
2023-12-27,11.427
2023-12-28,11.427
2023-12-29,11.427
2023-12-30,11.427
2023-12-31,12.4692
2024-01-01,12.4692
2024-01-02,12.4692
2024-01-03,12.4692
2024-01-04,12.4692
2024-01-05,12.4692
2024-01-06,12.4692
2024-01-07,12.4692
2024-01-08,12.4692
2024-01-09,12.4692
2024-01-10,12.4692
2024-01-11,12.4692
2024-01-12,12.4692
2024-01-13,12.4692
2024-01-14,12.4692
2024-01-15,12.4692
2024-01-16,12.4692
2024-01-17,12.4692
2024-01-18,12.4692
2024-01-19,12.4692
2024-01-20,12.4692
2024-01-21,12.4692
2024-01-22,12.4692
2024-01-23,12.4692
2024-01-24,12.4692
2024-01-25,12.4692
2024-01-26,12.4692
2024-01-27,12.4692
2024-01-28,12.4692
2024-01-29,12.4692
2024-01-30,12.4692
2024-01-31,12.4692
2024-02-01,12.4692
2024-02-02,12.4692
2024-02-03,12.4692
2024-02-04,12.4692
2024-02-05,12.4692
2024-02-06,12.4692
2024-02-07,12.4692
2024-02-08,12.4692
2024-02-09,12.4692
2024-02-10,12.4692
2024-02-11,12.4692
2024-02-12,12.4692
2024-02-13,12.4692
2024-02-14,12.4692
2024-02-15,12.4692
2024-02-16,12.4692
2024-02-17,12.4692
2024-02-18,12.4692
2024-02-19,12.4692
2024-02-20,12.4692
2024-02-21,12.4692
2024-02-22,12.4692
2024-02-23,12.4692
2024-02-24,12.4692
2024-02-25,12.4692
2024-02-26,12.4692
2024-02-27,12.4692
2024-02-28,12.4692
2024-02-29,12.4692
2024-03-01,12.4692
2024-03-02,12.4692
2024-03-03,12.4692
2024-03-04,12.4692
2024-03-05,12.4692
2024-03-06,12.4692
2024-03-07,12.4692
2024-03-08,12.4692
2024-03-09,12.4692
2024-03-10,12.4692
2024-03-11,12.4692
2024-03-12,12.4692
2024-03-13,12.4692
2024-03-14,12.4692
2024-03-15,12.4692
2024-03-16,12.4692
2024-03-17,12.4692
2024-03-18,12.4692
2024-03-19,12.4692
2024-03-20,12.4692
2024-03-21,12.4692
2024-03-22,12.4692
2024-03-23,12.4692
2024-03-24,12.4692
2024-03-25,12.4692
2024-03-26,12.4692
2024-03-27,12.4692
2024-03-28,12.4692
2024-03-29,12.4692
2024-03-30,12.4692
2024-03-31,12.4692
2024-04-01,12.4692
2024-04-02,12.4692
2024-04-03,12.4692
2024-04-04,12.4692
2024-04-05,12.4692
2024-04-06,12.4692
2024-04-07,12.4692
2024-04-08,12.4692
